#Insert size (bp)	insert size
2.0	99.0
3.0	102.0
4.0	107.0
5.0	113.0
6.0	112.0
7.0	123.0
8.0	122.0
9.0	112.0
10.0	104.0
11.0	119.0
12.0	124.0
13.0	108.0
14.0	110.0
15.0	111.0
16.0	130.0
17.0	136.0
18.0	154.0
19.0	4087.0
20.0	4598.0
21.0	3325.0
22.0	1820.0
23.0	1049.0
24.0	615.0
25.0	524.0
26.0	456.0
27.0	439.0
28.0	430.0
29.0	421.0
30.0	466.0
31.0	512.0
32.0	480.0
33.0	500.0
34.0	563.0
35.0	612.0
36.0	645.0
37.0	672.0
38.0	728.0
39.0	751.0
40.0	761.0
41.0	758.0
42.0	848.0
43.0	901.0
44.0	953.0
45.0	973.0
46.0	1010.0
47.0	1082.0
48.0	1059.0
49.0	1145.0
50.0	1163.0
51.0	1252.0
52.0	1220.0
53.0	1327.0
54.0	1340.0
55.0	1353.0
56.0	1343.0
57.0	1371.0
58.0	1443.0
59.0	1521.0
60.0	1462.0
61.0	1541.0
62.0	1527.0
63.0	1672.0
64.0	1769.0
65.0	1823.0
66.0	1780.0
67.0	1952.0
68.0	1943.0
69.0	2003.0
70.0	1945.0
71.0	1979.0
72.0	1911.0
73.0	2034.0
74.0	2079.0
75.0	2087.0
76.0	2313.0
77.0	2297.0
78.0	2331.0
79.0	2392.0
80.0	2493.0
81.0	2638.0
82.0	2654.0
83.0	2700.0
84.0	2662.0
85.0	2598.0
86.0	2652.0
87.0	2782.0
88.0	2890.0
89.0	2753.0
90.0	2587.0
91.0	2638.0
92.0	2770.0
93.0	2702.0
94.0	2931.0
95.0	2818.0
96.0	2830.0
97.0	2802.0
98.0	2828.0
99.0	2874.0
100.0	2772.0
101.0	2970.0
102.0	2933.0
103.0	2845.0
104.0	2907.0
105.0	2978.0
106.0	2970.0
107.0	2986.0
108.0	2929.0
109.0	2948.0
110.0	3026.0
111.0	3074.0
112.0	3018.0
113.0	3082.0
114.0	2928.0
115.0	2995.0
116.0	3011.0
117.0	3050.0
118.0	2926.0
119.0	2857.0
120.0	2826.0
121.0	2867.0
122.0	2824.0
123.0	3041.0
124.0	3110.0
125.0	3103.0
126.0	3210.0
127.0	3368.0
128.0	3525.0
129.0	3607.0
130.0	3763.0
131.0	3895.0
132.0	4077.0
133.0	4133.0
134.0	4439.0
135.0	4674.0
136.0	4831.0
137.0	5142.0
138.0	5427.0
139.0	6106.0
140.0	6660.0
141.0	7403.0
142.0	8715.0
143.0	11880.0
144.0	112030.0
145.0	116866.0
146.0	118699.0
147.0	120701.0
148.0	121609.0
149.0	123423.0
150.0	124223.0
151.0	125792.0
152.0	126415.0
153.0	127579.0
154.0	129000.0
155.0	130163.0
156.0	130961.0
157.0	131562.0
158.0	132784.0
159.0	133494.0
160.0	134463.0
161.0	135241.0
162.0	136697.0
163.0	137883.0
164.0	138942.0
165.0	140561.0
166.0	141016.0
167.0	141852.0
168.0	142093.0
169.0	143532.0
170.0	143046.0
171.0	144181.0
172.0	144608.0
173.0	145712.0
174.0	146904.0
175.0	146722.0
176.0	147060.0
177.0	148194.0
178.0	148418.0
179.0	149242.0
180.0	149278.0
181.0	150477.0
182.0	150133.0
183.0	150784.0
184.0	150994.0
185.0	151613.0
186.0	152315.0
187.0	152433.0
188.0	152838.0
189.0	153317.0
190.0	153618.0
191.0	153595.0
192.0	154296.0
193.0	154971.0
194.0	155180.0
195.0	154879.0
196.0	155406.0
197.0	154622.0
198.0	155422.0
199.0	154730.0
200.0	155631.0
201.0	154804.0
202.0	155997.0
203.0	155946.0
204.0	156357.0
205.0	155277.0
206.0	156048.0
207.0	154992.0
208.0	156188.0
209.0	154762.0
210.0	155142.0
211.0	155270.0
212.0	154523.0
213.0	154579.0
