#Position (bp)	Coverage
3519247.5	2.100721404323141
1.05577415E7	2.057967798225018
1.75962355E7	2.0607997960927436
2.46347295E7	2.051315380818681
3.16732235E7	2.0450800981005313
3.87117175E7	2.0758159344882583
4.57502115E7	2.0401161100655907
5.27887055E7	2.048746365344632
5.98271995E7	2.0772095564761437
6.68656935E7	2.0507889898037845
7.39041875E7	2.1025726526157444
8.09426815E7	2.0833871564002187
8.79811755E7	2.1425890254364073
9.50196695E7	2.052602872148502
1.020581635E8	2.1435775891831406
1.090966575E8	2.0683039582046954
1.161351515E8	2.084504582940612
1.231736455E8	2.6346681548638102
1.302121395E8	2.1082609433211137
1.372506335E8	2.0556951529688026
1.442891275E8	2.0523293761421124
1.513276215E8	2.0551723138500937
1.583661155E8	2.082359663871277
1.654046095E8	2.05395529214062
1.724431035E8	2.132617858308894
1.794815975E8	2.020881029379296
1.865200915E8	1.9785113122210518
1.935585855E8	1.9911174180158426
2.005970795E8	2.0047554206908464
2.06554927E8	2.038111818643521
2.10074174E8	2.0163915767089424
2.146740675E8	2.031815328676845
2.217125615E8	1.991267308034929
2.287510555E8	2.0310658785814124
2.357895495E8	2.0248583006535203
2.428280435E8	2.068109882597044
2.498665375E8	2.114058490353192
2.569050315E8	2.0846362872512216
2.639435255E8	2.048953227778556
2.709820195E8	2.068319728623765
2.780205135E8	2.1015489961346847
2.850590075E8	2.181589698023469
2.920975015E8	2.0367554479694094
2.991359955E8	2.294745438441803
3.061744895E8	2.073298492546843
3.132129835E8	2.05496033668566
3.202514775E8	2.057332292959261
3.272899715E8	4.63643913030259
3.343284655E8	2.861838910426009
3.413669595E8	2.0510776879258548
3.484054535E8	2.0705454888503136
3.554439475E8	2.0411914821551314
3.624824415E8	2.0776340791084
3.695209355E8	2.056333073523967
3.765594295E8	2.058777772631475
3.835979235E8	2.025046409075578
3.906364175E8	2.0595258019684324
3.976749115E8	2.0161345594668405
4.047134055E8	2.0079900615103172
4.08526901E8	2.052990924337762
4.12046148E8	2.0288586180737758
4.187903935E8	2.002508491163024
4.258288875E8	2.020403938683474
4.328673815E8	1.9962858531953
4.399058755E8	2.0194467736990327
4.469443695E8	2.1224325828792354
4.539828635E8	2.0706960892486377
4.610213575E8	2.6467566783462484
4.680598515E8	2.141476713626523
4.750983455E8	2.035465257198486
4.821368395E8	2.057228009287214
4.891753335E8	2.0565387993511113
4.962138275E8	2.083370249374369
5.032523215E8	2.0475758024372825
5.102908155E8	2.095165812459313
5.173293095E8	2.0608439816813084
5.243678035E8	2.050923819783039
5.314062975E8	2.033845308385572
5.384447915E8	2.077588898988903
5.454832855E8	2.0742970016028996
5.525217795E8	2.062284772850556
5.595602735E8	2.0498142074142565
5.665987675E8	2.045165769836559
5.736372615E8	2.0457879199726534
5.806757555E8	2.0519336949068934
5.877142495E8	2.0445063958284257
5.918006215E8	2.025723605906987
5.953198685E8	2.066947097714796
6.017912375E8	3.5247435033687604
6.088297315E8	2.0365701810643015
6.158682255E8	2.0119089396112293
6.229067195E8	2.0026633538367724
6.299452135E8	2.0254952266777524
6.369837075E8	2.0563428767574425
6.440222015E8	2.064443473277096
6.510606955E8	2.074399580364777
6.580991895E8	2.1633122085491583
6.651376835E8	2.1247009658600264
6.721761775E8	2.1886296983417193
6.792146715E8	2.043383002102438
6.862531655E8	2.1097395266657895
6.932916595E8	2.057998912835615
7.003301535E8	2.0618169170848195
7.073686475E8	2.050776629205054
7.144071415E8	2.057045157671513
7.214456355E8	2.0556951529688026
7.284841295E8	2.126627940579334
7.355226235E8	2.045558893706523
7.425611175E8	2.0315449583390994
