#Coverage (X)	Coverage
1.0	78.18694825131158
2.0	56.16826744040159
3.0	36.55298751962843
4.0	23.353123996851153
5.0	14.83970872418989
6.0	9.852104573399757
7.0	6.9030576327177045
8.0	5.167339282933469
9.0	4.085223116015314
10.0	3.3682809555102438
11.0	2.8549122681041013
12.0	2.4642567423276915
13.0	2.150855180839784
14.0	1.890785382405923
15.0	1.6714386823792182
16.0	1.483611903540421
17.0	1.321810936700814
18.0	1.1813392155355302
19.0	1.0586665455271032
20.0	0.95095116075818
21.0	0.8558486673931185
22.0	0.7721323824201534
23.0	0.6983127114407779
24.0	0.633280610258808
25.0	0.5757654589014862
26.0	0.5247203358442789
27.0	0.47917333561893827
28.0	0.43846199398954866
29.0	0.402164665310039
30.0	0.3696282623515117
31.0	0.34054796134725507
32.0	0.31450201009431566
33.0	0.2911296779734016
34.0	0.27024346036270686
35.0	0.25138313801902257
36.0	0.23429460825917658
37.0	0.21883895640692685
38.0	0.204760481425609
39.0	0.19192385605455797
40.0	0.18023761895616985
41.0	0.16944226856443834
42.0	0.15957339488333844
43.0	0.15049492475391446
44.0	0.14216686382037835
45.0	0.13452105118687996
46.0	0.12748953907133398
47.0	0.1209671913342305
48.0	0.11496199974291699
49.0	0.10938466961673043
50.0	0.10422649880898405
51.0	0.09942309143421824
