#Coverage	Number of genomic locations
158.0	2068.0
159.0	2086.0
160.0	1963.0
161.0	1995.0
162.0	2003.0
163.0	1899.0
164.0	1768.0
165.0	1895.0
166.0	1817.0
167.0	1740.0
168.0	1708.0
169.0	1816.0
170.0	1774.0
171.0	1681.0
172.0	1669.0
173.0	1560.0
174.0	1699.0
175.0	1666.0
176.0	1664.0
177.0	1579.0
178.0	1477.0
179.0	1500.0
180.0	1529.0
181.0	1496.0
182.0	1481.0
183.0	1437.0
184.0	1403.0
185.0	1352.0
186.0	1387.0
187.0	1295.0
188.0	1387.0
189.0	1359.0
190.0	1366.0
191.0	1292.0
192.0	1282.0
193.0	1275.0
194.0	1331.0
195.0	1345.0
196.0	1235.0
197.0	1257.0
198.0	1252.0
199.0	1246.0
200.0	1152.0
201.0	1172.0
202.0	1163.0
203.0	1148.0
204.0	1206.0
205.0	1186.0
206.0	1178.0
207.0	1177.0
208.0	1212.0
209.0	1198.0
210.0	1162.0
211.0	1184.0
212.0	1154.0
213.0	1143.0
214.0	1123.0
215.0	1108.0
216.0	1099.0
217.0	1163.0
218.0	1160.0
219.0	1081.0
220.0	1134.0
221.0	1070.0
222.0	1065.0
223.0	1051.0
224.0	984.0
225.0	1026.0
226.0	1072.0
227.0	1043.0
228.0	1077.0
229.0	979.0
230.0	1000.0
231.0	1016.0
232.0	1086.0
233.0	1015.0
234.0	1036.0
235.0	1029.0
236.0	1010.0
237.0	978.0
238.0	1009.0
239.0	968.0
240.0	1000.0
241.0	961.0
242.0	945.0
243.0	996.0
244.0	993.0
245.0	1032.0
246.0	1009.0
247.0	978.0
248.0	1012.0
249.0	958.0
250.0	987.0
251.0	983.0
252.0	998.0
253.0	937.0
254.0	989.0
255.0	991.0
256.0	936.0
257.0	1035.0
258.0	959.0
259.0	933.0
260.0	964.0
261.0	1003.0
262.0	978.0
263.0	969.0
264.0	976.0
265.0	944.0
266.0	926.0
267.0	964.0
268.0	932.0
269.0	968.0
270.0	899.0
271.0	889.0
272.0	950.0
273.0	865.0
274.0	842.0
275.0	908.0
276.0	823.0
277.0	814.0
278.0	818.0
279.0	767.0
280.0	768.0
281.0	805.0
282.0	782.0
283.0	852.0
284.0	853.0
285.0	775.0
286.0	774.0
287.0	721.0
288.0	743.0
289.0	786.0
290.0	748.0
291.0	697.0
292.0	700.0
293.0	707.0
294.0	682.0
295.0	699.0
296.0	611.0
297.0	637.0
298.0	655.0
299.0	663.0
300.0	633.0
301.0	655.0
302.0	583.0
303.0	619.0
304.0	584.0
305.0	597.0
306.0	577.0
307.0	575.0
308.0	572.0
309.0	549.0
310.0	592.0
311.0	627.0
312.0	577.0
313.0	569.0
314.0	569.0
315.0	579.0
316.0	533.0
317.0	584.0
318.0	534.0
319.0	609.0
320.0	546.0
321.0	573.0
322.0	553.0
323.0	598.0
324.0	586.0
325.0	604.0
326.0	576.0
327.0	581.0
328.0	608.0
329.0	587.0
330.0	585.0
331.0	589.0
332.0	607.0
333.0	627.0
334.0	615.0
335.0	565.0
336.0	593.0
337.0	573.0
338.0	594.0
339.0	539.0
340.0	549.0
341.0	618.0
342.0	570.0
343.0	570.0
344.0	561.0
345.0	601.0
346.0	554.0
347.0	540.0
348.0	554.0
349.0	580.0
350.0	571.0
351.0	574.0
352.0	588.0
353.0	561.0
354.0	470.0
355.0	609.0
356.0	538.0
357.0	507.0
358.0	550.0
359.0	517.0
360.0	514.0
361.0	536.0
362.0	492.0
363.0	519.0
364.0	497.0
365.0	434.0
366.0	479.0
367.0	481.0
368.0	442.0
369.0	494.0
370.0	528.0
371.0	479.0
372.0	511.0
373.0	474.0
374.0	470.0
375.0	511.0
376.0	496.0
377.0	494.0
378.0	560.0
379.0	510.0
380.0	524.0
381.0	548.0
382.0	631.0
383.0	556.0
384.0	552.0
385.0	528.0
386.0	551.0
387.0	525.0
388.0	553.0
389.0	503.0
390.0	519.0
391.0	527.0
392.0	543.0
393.0	500.0
394.0	513.0
395.0	545.0
396.0	522.0
397.0	550.0
398.0	560.0
399.0	559.0
400.0	537.0
401.0	523.0
402.0	506.0
403.0	513.0
404.0	530.0
405.0	514.0
406.0	522.0
407.0	513.0
408.0	480.0
409.0	530.0
410.0	555.0
411.0	512.0
412.0	535.0
413.0	527.0
414.0	514.0
415.0	451.0
416.0	436.0
417.0	423.0
418.0	434.0
419.0	397.0
420.0	426.0
421.0	393.0
422.0	390.0
423.0	344.0
424.0	395.0
425.0	420.0
426.0	372.0
427.0	376.0
428.0	371.0
429.0	389.0
430.0	390.0
431.0	380.0
432.0	367.0
433.0	366.0
434.0	371.0
435.0	379.0
436.0	344.0
437.0	385.0
438.0	392.0
439.0	368.0
440.0	350.0
441.0	329.0
442.0	327.0
443.0	318.0
444.0	370.0
445.0	352.0
446.0	369.0
447.0	375.0
448.0	386.0
449.0	368.0
450.0	363.0
451.0	347.0
452.0	368.0
453.0	380.0
454.0	369.0
455.0	385.0
456.0	368.0
457.0	363.0
458.0	345.0
459.0	392.0
460.0	384.0
461.0	376.0
462.0	358.0
463.0	331.0
464.0	341.0
465.0	316.0
466.0	362.0
467.0	356.0
468.0	331.0
469.0	314.0
470.0	320.0
471.0	350.0
472.0	347.0
473.0	331.0
474.0	339.0
475.0	313.0
476.0	331.0
477.0	300.0
478.0	288.0
479.0	327.0
480.0	296.0
481.0	316.0
482.0	304.0
483.0	296.0
484.0	284.0
485.0	307.0
486.0	296.0
487.0	319.0
488.0	322.0
489.0	338.0
490.0	330.0
491.0	341.0
492.0	342.0
493.0	326.0
494.0	321.0
495.0	340.0
496.0	303.0
497.0	339.0
498.0	296.0
499.0	291.0
500.0	353.0
501.0	327.0
502.0	307.0
503.0	307.0
504.0	285.0
505.0	331.0
506.0	283.0
507.0	272.0
508.0	302.0
509.0	313.0
510.0	306.0
511.0	320.0
512.0	319.0
513.0	278.0
514.0	301.0
515.0	305.0
516.0	289.0
517.0	284.0
518.0	303.0
519.0	319.0
520.0	301.0
521.0	303.0
522.0	293.0
523.0	249.0
524.0	268.0
525.0	248.0
526.0	240.0
527.0	279.0
528.0	282.0
529.0	261.0
530.0	298.0
531.0	285.0
532.0	277.0
533.0	289.0
534.0	244.0
535.0	243.0
536.0	272.0
537.0	272.0
538.0	261.0
539.0	272.0
540.0	252.0
541.0	259.0
542.0	279.0
543.0	287.0
544.0	276.0
545.0	273.0
546.0	323.0
547.0	315.0
548.0	260.0
549.0	302.0
550.0	294.0
551.0	298.0
552.0	284.0
553.0	280.0
554.0	319.0
555.0	297.0
556.0	300.0
557.0	294.0
558.0	283.0
559.0	267.0
560.0	297.0
561.0	295.0
562.0	250.0
563.0	259.0
564.0	259.0
565.0	299.0
566.0	268.0
567.0	222.0
568.0	282.0
569.0	248.0
570.0	266.0
571.0	262.0
572.0	256.0
573.0	258.0
574.0	270.0
575.0	281.0
576.0	223.0
577.0	243.0
578.0	247.0
579.0	256.0
580.0	292.0
581.0	245.0
582.0	265.0
583.0	242.0
584.0	229.0
585.0	254.0
586.0	268.0
587.0	269.0
588.0	259.0
589.0	255.0
590.0	258.0
591.0	263.0
592.0	251.0
593.0	263.0
594.0	250.0
595.0	222.0
596.0	253.0
597.0	243.0
598.0	252.0
599.0	216.0
600.0	269.0
601.0	220.0
602.0	243.0
603.0	228.0
604.0	248.0
605.0	253.0
606.0	231.0
607.0	237.0
608.0	216.0
609.0	247.0
610.0	242.0
611.0	228.0
612.0	227.0
613.0	250.0
614.0	233.0
615.0	213.0
616.0	232.0
617.0	257.0
618.0	247.0
619.0	225.0
620.0	246.0
621.0	236.0
622.0	263.0
623.0	253.0
624.0	254.0
625.0	252.0
626.0	261.0
627.0	257.0
628.0	238.0
629.0	243.0
630.0	255.0
631.0	247.0
632.0	267.0
633.0	235.0
634.0	260.0
635.0	256.0
636.0	282.0
637.0	264.0
638.0	290.0
639.0	246.0
640.0	253.0
641.0	263.0
642.0	272.0
643.0	286.0
644.0	257.0
645.0	246.0
646.0	253.0
647.0	269.0
648.0	255.0
649.0	253.0
650.0	231.0
651.0	226.0
652.0	265.0
653.0	254.0
654.0	234.0
655.0	244.0
656.0	255.0
657.0	248.0
658.0	262.0
659.0	254.0
660.0	264.0
661.0	216.0
662.0	260.0
663.0	259.0
664.0	240.0
665.0	233.0
666.0	246.0
667.0	244.0
668.0	257.0
669.0	272.0
670.0	250.0
671.0	266.0
672.0	279.0
673.0	276.0
674.0	282.0
675.0	277.0
676.0	283.0
677.0	277.0
678.0	256.0
679.0	275.0
680.0	271.0
681.0	304.0
682.0	275.0
683.0	271.0
684.0	278.0
685.0	246.0
686.0	271.0
687.0	255.0
688.0	263.0
689.0	245.0
690.0	237.0
691.0	218.0
692.0	234.0
693.0	241.0
694.0	248.0
695.0	235.0
696.0	242.0
697.0	230.0
698.0	226.0
699.0	252.0
700.0	222.0
701.0	228.0
702.0	240.0
703.0	219.0
704.0	191.0
705.0	225.0
706.0	226.0
707.0	213.0
708.0	208.0
709.0	206.0
710.0	200.0
711.0	213.0
712.0	212.0
713.0	203.0
714.0	222.0
715.0	249.0
716.0	234.0
717.0	197.0
718.0	244.0
719.0	241.0
720.0	219.0
721.0	191.0
722.0	225.0
723.0	197.0
724.0	218.0
725.0	239.0
726.0	187.0
727.0	213.0
728.0	201.0
729.0	222.0
730.0	178.0
731.0	184.0
732.0	188.0
733.0	191.0
734.0	202.0
735.0	198.0
736.0	180.0
737.0	181.0
738.0	164.0
739.0	164.0
740.0	207.0
741.0	166.0
742.0	179.0
743.0	164.0
744.0	143.0
745.0	148.0
746.0	162.0
747.0	150.0
748.0	157.0
749.0	140.0
750.0	140.0
751.0	148.0
752.0	156.0
753.0	181.0
754.0	163.0
755.0	140.0
756.0	195.0
757.0	147.0
758.0	160.0
759.0	156.0
760.0	165.0
761.0	175.0
762.0	158.0
763.0	157.0
764.0	160.0
765.0	157.0
766.0	164.0
767.0	124.0
768.0	151.0
769.0	150.0
770.0	152.0
771.0	143.0
772.0	147.0
773.0	151.0
774.0	155.0
775.0	147.0
776.0	147.0
777.0	156.0
778.0	150.0
779.0	161.0
780.0	158.0
781.0	162.0
782.0	159.0
783.0	149.0
784.0	148.0
785.0	132.0
786.0	144.0
787.0	151.0
788.0	156.0
789.0	157.0
790.0	150.0
791.0	149.0
792.0	141.0
793.0	156.0
794.0	155.0
795.0	158.0
796.0	167.0
797.0	135.0
798.0	169.0
799.0	160.0
800.0	158.0
801.0	157.0
802.0	164.0
803.0	150.0
804.0	175.0
805.0	156.0
806.0	162.0
807.0	178.0
808.0	187.0
809.0	192.0
810.0	177.0
811.0	180.0
812.0	165.0
813.0	166.0
814.0	163.0
815.0	171.0
816.0	136.0
817.0	145.0
818.0	135.0
819.0	145.0
820.0	139.0
821.0	159.0
822.0	149.0
823.0	151.0
824.0	160.0
825.0	142.0
826.0	137.0
827.0	133.0
828.0	148.0
829.0	149.0
830.0	131.0
831.0	168.0
832.0	158.0
833.0	150.0
834.0	146.0
835.0	130.0
836.0	145.0
837.0	150.0
838.0	130.0
839.0	160.0
840.0	138.0
841.0	127.0
842.0	151.0
843.0	140.0
844.0	114.0
845.0	113.0
846.0	143.0
847.0	142.0
848.0	151.0
849.0	140.0
850.0	126.0
851.0	126.0
852.0	152.0
853.0	149.0
854.0	137.0
855.0	149.0
856.0	161.0
857.0	135.0
858.0	158.0
859.0	144.0
860.0	160.0
861.0	130.0
862.0	136.0
863.0	153.0
864.0	151.0
865.0	119.0
866.0	134.0
867.0	143.0
868.0	125.0
869.0	139.0
870.0	161.0
871.0	134.0
872.0	144.0
873.0	149.0
874.0	117.0
875.0	123.0
876.0	143.0
877.0	113.0
878.0	134.0
879.0	110.0
880.0	122.0
881.0	128.0
882.0	138.0
883.0	128.0
884.0	114.0
885.0	117.0
886.0	115.0
887.0	117.0
888.0	102.0
889.0	123.0
890.0	103.0
891.0	103.0
892.0	109.0
893.0	110.0
894.0	126.0
895.0	115.0
896.0	116.0
897.0	124.0
898.0	95.0
899.0	104.0
900.0	119.0
901.0	113.0
902.0	122.0
903.0	102.0
904.0	101.0
905.0	102.0
906.0	103.0
907.0	99.0
908.0	87.0
909.0	117.0
910.0	109.0
911.0	89.0
912.0	106.0
913.0	91.0
914.0	100.0
915.0	107.0
916.0	98.0
917.0	109.0
918.0	91.0
919.0	105.0
920.0	107.0
921.0	89.0
922.0	121.0
923.0	113.0
924.0	121.0
925.0	121.0
926.0	117.0
927.0	111.0
928.0	110.0
929.0	101.0
930.0	107.0
931.0	105.0
932.0	94.0
933.0	106.0
934.0	107.0
935.0	102.0
936.0	107.0
937.0	106.0
938.0	113.0
939.0	95.0
940.0	99.0
941.0	106.0
942.0	108.0
943.0	81.0
944.0	91.0
945.0	92.0
946.0	98.0
947.0	104.0
948.0	91.0
949.0	98.0
950.0	112.0
951.0	76.0
952.0	98.0
953.0	103.0
954.0	92.0
955.0	99.0
956.0	109.0
957.0	88.0
958.0	89.0
959.0	92.0
960.0	93.0
961.0	73.0
962.0	80.0
963.0	88.0
964.0	76.0
965.0	83.0
966.0	95.0
967.0	95.0
968.0	82.0
969.0	94.0
970.0	89.0
971.0	84.0
972.0	92.0
973.0	92.0
974.0	84.0
975.0	87.0
976.0	89.0
977.0	83.0
978.0	100.0
979.0	89.0
980.0	83.0
981.0	83.0
982.0	80.0
983.0	72.0
984.0	70.0
985.0	80.0
986.0	65.0
987.0	77.0
988.0	73.0
989.0	75.0
990.0	58.0
991.0	57.0
992.0	67.0
993.0	67.0
994.0	59.0
995.0	69.0
996.0	63.0
997.0	64.0
998.0	75.0
999.0	74.0
1000.0	57.0
1001.0	61.0
1002.0	60.0
1003.0	53.0
1004.0	72.0
1005.0	65.0
1006.0	66.0
1007.0	66.0
1008.0	72.0
1009.0	60.0
1010.0	78.0
1011.0	65.0
1012.0	62.0
1013.0	67.0
1014.0	71.0
1015.0	73.0
1016.0	77.0
1017.0	81.0
1018.0	69.0
1019.0	81.0
1020.0	89.0
1021.0	71.0
1022.0	75.0
1023.0	92.0
1024.0	71.0
1025.0	70.0
1026.0	76.0
1027.0	82.0
1028.0	75.0
1029.0	66.0
1030.0	72.0
1031.0	77.0
1032.0	69.0
1033.0	86.0
1034.0	63.0
1035.0	93.0
1036.0	77.0
1037.0	74.0
1038.0	69.0
1039.0	67.0
1040.0	81.0
1041.0	74.0
1042.0	78.0
1043.0	57.0
1044.0	62.0
1045.0	61.0
1046.0	63.0
1047.0	83.0
1048.0	87.0
1049.0	80.0
1050.0	64.0
1051.0	69.0
1052.0	65.0
1053.0	55.0
1054.0	54.0
1055.0	76.0
1056.0	68.0
1057.0	65.0
1058.0	74.0
1059.0	63.0
1060.0	70.0
1061.0	63.0
1062.0	64.0
1063.0	76.0
1064.0	70.0
1065.0	69.0
1066.0	73.0
1067.0	74.0
1068.0	64.0
1069.0	56.0
1070.0	64.0
1071.0	51.0
1072.0	67.0
1073.0	56.0
1074.0	62.0
1075.0	63.0
1076.0	67.0
1077.0	61.0
1078.0	60.0
1079.0	62.0
1080.0	49.0
1081.0	63.0
1082.0	57.0
1083.0	73.0
1084.0	65.0
1085.0	65.0
1086.0	64.0
1087.0	67.0
1088.0	69.0
1089.0	85.0
1090.0	62.0
1091.0	74.0
1092.0	57.0
1093.0	59.0
1094.0	67.0
1095.0	51.0
1096.0	68.0
1097.0	62.0
1098.0	63.0
1099.0	70.0
1100.0	57.0
1101.0	65.0
1102.0	67.0
1103.0	81.0
1104.0	53.0
1105.0	75.0
1106.0	62.0
1107.0	55.0
1108.0	61.0
1109.0	62.0
1110.0	70.0
1111.0	64.0
1112.0	55.0
1113.0	76.0
1114.0	43.0
1115.0	59.0
1116.0	74.0
1117.0	56.0
1118.0	59.0
1119.0	62.0
1120.0	52.0
1121.0	57.0
1122.0	67.0
1123.0	41.0
1124.0	68.0
1125.0	61.0
1126.0	58.0
1127.0	54.0
1128.0	63.0
1129.0	61.0
1130.0	62.0
1131.0	41.0
1132.0	54.0
1133.0	75.0
1134.0	55.0
1135.0	64.0
1136.0	59.0
1137.0	69.0
1138.0	74.0
1139.0	53.0
1140.0	58.0
1141.0	73.0
1142.0	48.0
1143.0	58.0
1144.0	55.0
1145.0	52.0
1146.0	66.0
1147.0	65.0
1148.0	54.0
1149.0	71.0
1150.0	59.0
1151.0	47.0
1152.0	59.0
1153.0	48.0
1154.0	54.0
1155.0	48.0
1156.0	46.0
1157.0	62.0
1158.0	61.0
1159.0	54.0
1160.0	60.0
1161.0	53.0
1162.0	40.0
1163.0	50.0
1164.0	47.0
1165.0	55.0
1166.0	52.0
1167.0	50.0
1168.0	60.0
1169.0	48.0
1170.0	53.0
1171.0	64.0
1172.0	44.0
1173.0	56.0
1174.0	46.0
1175.0	57.0
1176.0	56.0
1177.0	52.0
1178.0	54.0
1179.0	49.0
1180.0	68.0
1181.0	50.0
1182.0	50.0
1183.0	65.0
1184.0	63.0
1185.0	56.0
1186.0	45.0
1187.0	57.0
1188.0	52.0
1189.0	61.0
1190.0	61.0
1191.0	56.0
1192.0	51.0
1193.0	49.0
1194.0	44.0
1195.0	52.0
1196.0	60.0
1197.0	47.0
1198.0	56.0
1199.0	60.0
1200.0	67.0
1201.0	61.0
1202.0	52.0
1203.0	56.0
1204.0	76.0
1205.0	50.0
1206.0	62.0
1207.0	53.0
1208.0	60.0
1209.0	58.0
1210.0	50.0
1211.0	54.0
1212.0	47.0
1213.0	42.0
1214.0	56.0
1215.0	52.0
1216.0	43.0
1217.0	52.0
1218.0	60.0
1219.0	44.0
1220.0	41.0
1221.0	52.0
1222.0	50.0
1223.0	62.0
1224.0	48.0
1225.0	47.0
1226.0	64.0
1227.0	58.0
1228.0	52.0
1229.0	43.0
1230.0	56.0
1231.0	59.0
1232.0	64.0
1233.0	67.0
1234.0	52.0
1235.0	42.0
1236.0	41.0
1237.0	50.0
1238.0	55.0
1239.0	27.0
1240.0	61.0
1241.0	48.0
1242.0	53.0
1243.0	38.0
1244.0	53.0
1245.0	44.0
1246.0	68.0
1247.0	60.0
1248.0	40.0
1249.0	48.0
1250.0	48.0
1251.0	46.0
1252.0	57.0
1253.0	39.0
1254.0	48.0
1255.0	57.0
1256.0	48.0
1257.0	58.0
1258.0	42.0
1259.0	44.0
1260.0	51.0
1261.0	46.0
1262.0	47.0
1263.0	62.0
1264.0	55.0
1265.0	49.0
1266.0	54.0
1267.0	48.0
1268.0	43.0
1269.0	50.0
1270.0	49.0
1271.0	42.0
1272.0	48.0
1273.0	48.0
1274.0	50.0
1275.0	44.0
1276.0	50.0
1277.0	54.0
1278.0	49.0
1279.0	36.0
1280.0	45.0
1281.0	49.0
1282.0	48.0
1283.0	48.0
1284.0	44.0
1285.0	48.0
1286.0	36.0
1287.0	37.0
1288.0	29.0
1289.0	43.0
1290.0	46.0
1291.0	42.0
1292.0	42.0
1293.0	54.0
1294.0	39.0
1295.0	65.0
1296.0	44.0
1297.0	55.0
1298.0	49.0
1299.0	50.0
1300.0	56.0
1301.0	51.0
1302.0	40.0
1303.0	32.0
1304.0	46.0
1305.0	46.0
1306.0	49.0
1307.0	48.0
1308.0	46.0
1309.0	41.0
1310.0	44.0
1311.0	51.0
1312.0	48.0
1313.0	46.0
1314.0	59.0
1315.0	59.0
1316.0	60.0
1317.0	62.0
1318.0	46.0
1319.0	61.0
1320.0	51.0
1321.0	55.0
1322.0	41.0
1323.0	53.0
1324.0	58.0
1325.0	50.0
1326.0	64.0
1327.0	50.0
1328.0	59.0
1329.0	49.0
1330.0	45.0
1331.0	55.0
1332.0	47.0
1333.0	55.0
1334.0	46.0
1335.0	54.0
1336.0	65.0
1337.0	50.0
1338.0	52.0
1339.0	54.0
1340.0	47.0
1341.0	54.0
1342.0	44.0
1343.0	62.0
1344.0	46.0
1345.0	56.0
1346.0	52.0
1347.0	60.0
1348.0	43.0
1349.0	41.0
1350.0	47.0
1351.0	45.0
1352.0	40.0
1353.0	44.0
1354.0	43.0
1355.0	59.0
1356.0	37.0
1357.0	36.0
1358.0	35.0
1359.0	44.0
1360.0	34.0
1361.0	33.0
1362.0	42.0
1363.0	41.0
1364.0	27.0
1365.0	35.0
1366.0	34.0
1367.0	35.0
1368.0	42.0
1369.0	24.0
1370.0	50.0
1371.0	37.0
1372.0	30.0
1373.0	47.0
1374.0	36.0
1375.0	46.0
1376.0	42.0
1377.0	40.0
1378.0	43.0
1379.0	31.0
1380.0	41.0
1381.0	37.0
1382.0	30.0
1383.0	38.0
1384.0	35.0
1385.0	41.0
1386.0	35.0
1387.0	34.0
1388.0	47.0
1389.0	32.0
1390.0	37.0
1391.0	28.0
1392.0	38.0
1393.0	43.0
1394.0	38.0
1395.0	34.0
1396.0	25.0
1397.0	35.0
1398.0	42.0
1399.0	36.0
1400.0	35.0
1401.0	40.0
1402.0	37.0
1403.0	26.0
1404.0	29.0
1405.0	37.0
1406.0	46.0
1407.0	30.0
1408.0	40.0
1409.0	34.0
1410.0	37.0
1411.0	40.0
1412.0	30.0
1413.0	33.0
1414.0	33.0
1415.0	35.0
1416.0	28.0
1417.0	42.0
1418.0	33.0
1419.0	33.0
1420.0	29.0
1421.0	40.0
1422.0	27.0
1423.0	47.0
1424.0	30.0
1425.0	29.0
1426.0	33.0
1427.0	27.0
1428.0	28.0
1429.0	31.0
1430.0	32.0
1431.0	45.0
1432.0	36.0
1433.0	33.0
1434.0	36.0
1435.0	38.0
1436.0	32.0
1437.0	27.0
1438.0	34.0
1439.0	30.0
1440.0	39.0
1441.0	36.0
1442.0	36.0
1443.0	35.0
1444.0	27.0
1445.0	31.0
1446.0	29.0
1447.0	32.0
1448.0	35.0
1449.0	24.0
1450.0	31.0
1451.0	43.0
1452.0	35.0
1453.0	30.0
1454.0	37.0
1455.0	30.0
1456.0	29.0
1457.0	25.0
1458.0	33.0
1459.0	27.0
1460.0	24.0
1461.0	20.0
1462.0	28.0
1463.0	23.0
1464.0	36.0
1465.0	36.0
1466.0	26.0
1467.0	31.0
1468.0	38.0
1469.0	30.0
1470.0	37.0
1471.0	32.0
1472.0	34.0
1473.0	28.0
1474.0	40.0
1475.0	44.0
1476.0	37.0
1477.0	37.0
1478.0	39.0
1479.0	39.0
1480.0	50.0
1481.0	30.0
1482.0	36.0
1483.0	36.0
1484.0	36.0
1485.0	40.0
1486.0	28.0
1487.0	26.0
1488.0	38.0
1489.0	35.0
1490.0	44.0
1491.0	23.0
1492.0	35.0
1493.0	34.0
1494.0	35.0
1495.0	26.0
1496.0	24.0
1497.0	29.0
1498.0	30.0
1499.0	39.0
1500.0	27.0
1501.0	28.0
1502.0	28.0
1503.0	34.0
1504.0	40.0
1505.0	26.0
1506.0	33.0
1507.0	34.0
1508.0	28.0
1509.0	38.0
1510.0	27.0
1511.0	28.0
1512.0	24.0
1513.0	31.0
1514.0	21.0
1515.0	32.0
1516.0	38.0
1517.0	29.0
1518.0	28.0
1519.0	25.0
1520.0	18.0
1521.0	17.0
1522.0	18.0
1523.0	20.0
1524.0	26.0
1525.0	26.0
1526.0	21.0
1527.0	23.0
1528.0	23.0
1529.0	25.0
1530.0	23.0
1531.0	24.0
1532.0	15.0
1533.0	16.0
1534.0	22.0
1535.0	20.0
1536.0	24.0
1537.0	13.0
1538.0	16.0
1539.0	31.0
1540.0	18.0
1541.0	16.0
1542.0	28.0
1543.0	27.0
1544.0	18.0
1545.0	26.0
1546.0	25.0
1547.0	29.0
1548.0	20.0
1549.0	19.0
1550.0	15.0
1551.0	21.0
1552.0	21.0
1553.0	24.0
1554.0	14.0
1555.0	14.0
1556.0	15.0
1557.0	26.0
1558.0	28.0
1559.0	17.0
1560.0	20.0
1561.0	18.0
1562.0	18.0
1563.0	17.0
1564.0	20.0
1565.0	24.0
1566.0	23.0
1567.0	24.0
1568.0	23.0
1569.0	24.0
1570.0	30.0
1571.0	18.0
1572.0	20.0
1573.0	18.0
1574.0	19.0
1575.0	22.0
1576.0	26.0
1577.0	29.0
1578.0	13.0
1579.0	15.0
1580.0	14.0
1581.0	20.0
1582.0	18.0
1583.0	23.0
1584.0	19.0
1585.0	13.0
1586.0	16.0
1587.0	11.0
1588.0	24.0
1589.0	15.0
1590.0	27.0
1591.0	16.0
1592.0	22.0
1593.0	24.0
1594.0	25.0
1595.0	18.0
1596.0	20.0
1597.0	19.0
1598.0	17.0
1599.0	25.0
1600.0	19.0
1601.0	22.0
1602.0	17.0
1603.0	17.0
1604.0	16.0
1605.0	18.0
1606.0	24.0
1607.0	24.0
1608.0	22.0
1609.0	22.0
1610.0	14.0
1611.0	16.0
1612.0	19.0
1613.0	26.0
1614.0	21.0
1615.0	19.0
1616.0	12.0
1617.0	20.0
1618.0	19.0
1619.0	24.0
1620.0	26.0
1621.0	18.0
1622.0	19.0
1623.0	16.0
1624.0	19.0
1625.0	19.0
1626.0	15.0
1627.0	24.0
1628.0	17.0
1629.0	13.0
