#GC Content (%)	Sample
1.0	7.615289775737332E-7
2.0	2.538429925245777E-7
3.0	0.0
4.0	2.538429925245777E-7
5.0	5.076859850491554E-7
6.0	1.776900947672044E-6
7.0	1.3961364588851776E-6
8.0	1.3961364588851776E-6
9.0	3.0461159102949325E-6
10.0	2.4115084289834885E-6
11.0	3.4268803990817996E-6
12.0	4.315330872917821E-6
13.0	4.9499383542292645E-6
14.0	9.772955212196242E-6
15.0	2.0815125387015373E-5
16.0	3.058808059921162E-5
17.0	6.71414715227508E-5
18.0	1.1296013167343708E-4
19.0	2.3290094564130004E-4
20.0	4.1960246664312696E-4
21.0	7.902132357290104E-4
22.0	0.0014362436517040605
23.0	0.0024506002498322728
24.0	0.004006150108022886
25.0	0.007054931369739327
26.0	0.008428221959297292
27.0	0.012845597715209992
28.0	0.017390021888881245
29.0	0.02227129571363261
30.0	0.02788503349331365
31.0	0.03338517653383994
32.0	0.03890918081566353
33.0	0.044030463189846894
34.0	0.04738106376967505
35.0	0.04901048193869032
36.0	0.04942691136792688
37.0	0.04925226738906997
38.0	0.04805933224570072
39.0	0.04571369607327737
40.0	0.04335371777177637
41.0	0.04125976692644113
42.0	0.03945227789816986
43.0	0.03807187970482122
44.0	0.03645908825181631
45.0	0.032560948337112636
46.0	0.028718400037771836
47.0	0.02504833805185149
48.0	0.022077232745847573
49.0	0.01987273327726788
50.0	0.018036052304856297
51.0	0.017838689378168432
52.0	0.01328956910913548
53.0	0.013529831501559994
54.0	0.012275085589511004
55.0	0.011190668325446008
56.0	0.010047105644122785
57.0	0.009025133756218835
58.0	0.00814975619649783
59.0	0.007388607983412883
60.0	0.006784461661204389
61.0	0.006106954714156291
62.0	0.005468793430949502
63.0	0.00475333695651898
64.0	0.0039826696312143615
65.0	0.003190425651545155
66.0	0.002508857216616664
67.0	0.0019641101546589196
68.0	0.001512777313950221
69.0	0.0011924274573842039
70.0	8.926388832126776E-4
71.0	6.561841356760335E-4
72.0	5.027360466949262E-4
73.0	3.7784529437283397E-4
74.0	3.004231816528377E-4
75.0	2.6133136080405277E-4
76.0	1.9571294723644942E-4
77.0	1.5344808898110722E-4
78.0	1.2247924389310874E-4
79.0	1.1791007002766635E-4
80.0	9.988721755842134E-5
81.0	7.589905476484873E-5
82.0	5.736851631055457E-5
83.0	4.8737854564718926E-5
84.0	3.7695684389899784E-5
85.0	2.7034278703867533E-5
86.0	2.5384299252457774E-5
87.0	2.0815125387015373E-5
88.0	1.6626716010359838E-5
89.0	1.1930620648655151E-5
90.0	7.361446783212754E-6
91.0	2.6653514215080662E-6
92.0	2.1576654364589107E-6
93.0	1.3961364588851776E-6
94.0	2.538429925245777E-7
95.0	3.8076448878686656E-7
96.0	0.0
97.0	3.8076448878686656E-7
98.0	5.076859850491554E-7
99.0	6.346074813114443E-7
100.0	2.2731639980575933E-4
