#Insert size (bp)	insert size
2.0	130.0
3.0	160.0
4.0	133.0
5.0	173.0
6.0	143.0
7.0	129.0
8.0	136.0
9.0	157.0
10.0	146.0
11.0	171.0
12.0	150.0
13.0	135.0
14.0	132.0
15.0	147.0
16.0	131.0
17.0	160.0
18.0	179.0
19.0	3325.0
20.0	4369.0
21.0	3340.0
22.0	2054.0
23.0	1157.0
24.0	747.0
25.0	611.0
26.0	570.0
27.0	516.0
28.0	502.0
29.0	459.0
30.0	458.0
31.0	493.0
32.0	501.0
33.0	487.0
34.0	564.0
35.0	589.0
36.0	607.0
37.0	641.0
38.0	683.0
39.0	725.0
40.0	743.0
41.0	774.0
42.0	867.0
43.0	879.0
44.0	881.0
45.0	923.0
46.0	973.0
47.0	1014.0
48.0	1000.0
49.0	1033.0
50.0	1100.0
51.0	1171.0
52.0	1111.0
53.0	1157.0
54.0	1153.0
55.0	1222.0
56.0	1283.0
57.0	1339.0
58.0	1325.0
59.0	1381.0
60.0	1286.0
61.0	1464.0
62.0	1416.0
63.0	1390.0
64.0	1449.0
65.0	1511.0
66.0	1537.0
67.0	1663.0
68.0	1632.0
69.0	1675.0
70.0	1682.0
71.0	1702.0
72.0	1665.0
73.0	1748.0
74.0	1806.0
75.0	1832.0
76.0	1841.0
77.0	1850.0
78.0	1779.0
79.0	1919.0
80.0	1808.0
81.0	1792.0
82.0	1912.0
83.0	1962.0
84.0	1786.0
85.0	1867.0
86.0	1869.0
87.0	2000.0
88.0	1897.0
89.0	1952.0
90.0	1843.0
91.0	1956.0
92.0	1920.0
93.0	1960.0
94.0	1934.0
95.0	2070.0
96.0	2001.0
97.0	1969.0
98.0	2034.0
99.0	2091.0
100.0	1975.0
101.0	2138.0
102.0	2094.0
103.0	2319.0
104.0	2258.0
105.0	2333.0
106.0	2290.0
107.0	2371.0
108.0	2301.0
109.0	2274.0
110.0	2356.0
111.0	2373.0
112.0	2489.0
113.0	2528.0
114.0	2573.0
115.0	2519.0
116.0	2657.0
117.0	2591.0
118.0	2663.0
119.0	2596.0
120.0	2610.0
121.0	2690.0
122.0	2790.0
123.0	2842.0
124.0	2883.0
125.0	2931.0
126.0	3014.0
127.0	3220.0
128.0	3397.0
129.0	3474.0
130.0	3576.0
131.0	3625.0
132.0	4044.0
133.0	4050.0
134.0	4402.0
135.0	4527.0
136.0	4793.0
137.0	5117.0
138.0	5320.0
139.0	5900.0
140.0	6582.0
141.0	7441.0
142.0	8866.0
143.0	12356.0
144.0	122590.0
145.0	127809.0
146.0	130294.0
147.0	131337.0
148.0	133126.0
149.0	134638.0
150.0	135811.0
151.0	136701.0
152.0	139419.0
153.0	140402.0
154.0	141209.0
155.0	142269.0
156.0	143526.0
157.0	144017.0
158.0	145492.0
159.0	147158.0
160.0	147599.0
161.0	148471.0
162.0	149531.0
163.0	151410.0
164.0	151293.0
165.0	151880.0
166.0	152881.0
167.0	153799.0
168.0	154187.0
169.0	154660.0
170.0	155212.0
171.0	155423.0
172.0	156622.0
173.0	156491.0
174.0	157837.0
175.0	158428.0
176.0	159627.0
177.0	159086.0
178.0	159270.0
179.0	158787.0
180.0	159733.0
181.0	158947.0
182.0	159496.0
183.0	159444.0
184.0	160010.0
185.0	160786.0
186.0	160250.0
187.0	159867.0
188.0	160401.0
189.0	160108.0
190.0	160388.0
191.0	159944.0
192.0	159998.0
193.0	159586.0
194.0	159837.0
195.0	160537.0
196.0	159529.0
197.0	159264.0
198.0	158907.0
199.0	159465.0
200.0	157851.0
201.0	157235.0
202.0	157540.0
203.0	156856.0
204.0	157215.0
205.0	156578.0
206.0	155788.0
207.0	155185.0
208.0	154492.0
209.0	154392.0
210.0	153415.0
211.0	153330.0
212.0	151313.0
213.0	152014.0
214.0	151427.0
215.0	150162.0
216.0	149975.0
217.0	148788.0
218.0	147428.0
219.0	147916.0
220.0	146580.0
221.0	145598.0
222.0	145621.0
223.0	144211.0
224.0	144084.0
225.0	143425.0
226.0	142191.0
227.0	141839.0
228.0	140479.0
229.0	139530.0
230.0	138646.0
231.0	137833.0
232.0	137911.0
233.0	136081.0
234.0	134898.0
235.0	134028.0
236.0	133708.0
237.0	132775.0
238.0	132944.0
239.0	131185.0
240.0	130363.0
241.0	128923.0
242.0	129016.0
243.0	127149.0
244.0	126731.0
245.0	125794.0
246.0	125261.0
247.0	124761.0
248.0	122984.0
249.0	122200.0
250.0	120613.0
251.0	119753.0
252.0	119308.0
253.0	117904.0
254.0	117526.0
255.0	116275.0
256.0	114930.0
257.0	114931.0
258.0	113671.0
259.0	113158.0
260.0	111695.0
261.0	110830.0
262.0	109940.0
263.0	108468.0
264.0	107655.0
265.0	106861.0
266.0	106521.0
267.0	105243.0
268.0	104868.0
269.0	103123.0
270.0	102441.0
271.0	102119.0
272.0	100489.0
273.0	99367.0
274.0	98834.0
275.0	97436.0
276.0	97471.0
277.0	96239.0
278.0	95123.0
279.0	94506.0
280.0	93394.0
281.0	92561.0
282.0	91573.0
283.0	91076.0
284.0	89882.0
285.0	89420.0
286.0	88737.0
287.0	87283.0
288.0	86508.0
289.0	86004.0
290.0	85102.0
291.0	84600.0
292.0	83235.0
293.0	82693.0
294.0	81732.0
295.0	80648.0
296.0	80301.0
297.0	79974.0
298.0	79035.0
299.0	77783.0
300.0	77633.0
301.0	77101.0
