#Position (bp)	insert size	chromosomes
3381345.5	258024.23831413465	0.0
1.01440355E7	200834.45714198085	272483.6277440448
1.69067255E7	196788.2394739225	0.0
2.36694155E7	140997.0904874225	0.0
3.04321055E7	131408.3717235567	272483.6277440448
3.71947955E7	118356.43210530901	0.0
4.39574855E7	119261.39472684392	0.0
5.07201755E7	116305.20778014649	272483.6277440448
5.74828655E7	89850.79170881807	0.0
6.42455555E7	99706.83540403609	0.0
7.10082455E7	62850.1465797126	272483.6277440448
7.77709355E7	82450.47052661718	0.0
8.45336255E7	65277.44266661133	0.0
9.12963155E7	71300.13706793802	272483.6277440448
9.80590055E7	55879.048655378145	0.0
1.048216955E8	50736.37038482667	0.0
1.115843855E8	44995.25085966083	272483.6277440448
1.183470755E8	33332.82926000519	0.0
1.251097655E8	28108.290475229183	0.0
1.318724555E8	22260.816168598998	272483.6277440448
1.386351455E8	14741.833601027947	0.0
1.453978355E8	18463.812184466362	0.0
1.521605255E8	12440.343298749289	272483.6277440448
1.589232155E8	11911.147384164096	0.0
1.656859055E8	9721.31007675803	0.0
1.724485955E8	5631.134674217738	272483.6277440448
1.792112855E8	4755.599932991016	0.0
1.859739755E8	3380.5658106384158	0.0
1.927366655E8	1763.927597955707	272483.6277440448
1.994993555E8	739.4639963774082	0.0
2.05937114E8	363.8010999577631	0.0
2.09318459E8	249342.15926179083	272483.6277440448
2.130247355E8	241773.53470443192	0.0
2.197874255E8	227300.1140868381	0.0
2.265501155E8	176073.32203812912	272483.6277440448
2.333128055E8	175806.72239720446	0.0
2.400754955E8	124659.8378714842	0.0
2.468381855E8	114599.75253630534	272483.6277440448
2.536008755E8	108058.13619889822	0.0
2.603635655E8	112289.50160226064	0.0
2.671262555E8	98240.2215765074	272483.6277440448
2.738889455E8	70951.10324905618	0.0
2.806516355E8	78368.0507290401	0.0
2.874143255E8	61732.36329488317	272483.6277440448
2.941770155E8	63616.92695856909	0.0
3.009397055E8	53207.87042408148	0.0
3.077023955E8	47487.76421055631	272483.6277440448
3.144650855E8	42590.33913772299	0.0
3.212277755E8	34338.15092867623	0.0
3.279904655E8	23971.95766641976	272483.6277440448
3.347531555E8	24880.661655441265	0.0
3.415158455E8	18540.5600938768	0.0
3.482785355E8	13516.174720565929	272483.6277440448
3.550412255E8	12581.800871136258	0.0
3.618039155E8	10653.81663328087	0.0
3.685666055E8	6874.3483718680745	272483.6277440448
3.753292955E8	7968.073341241011	0.0
3.820919855E8	4158.746103444101	0.0
3.888546755E8	2048.6621598346537	272483.6277440448
3.956173655E8	1134.2549621802425	0.0
4.023800555E8	744.4510174500084	0.0
4.07291275E8	258.76396208365946	272483.6277440448
4.1067262E8	245623.08118037798	0.0
4.159054355E8	182230.35756102597	0.0
4.226681255E8	131959.24211419182	272483.6277440448
4.294308155E8	131047.53735111488	0.0
4.361935055E8	121246.06979971637	0.0
4.429561955E8	100885.80674673851	272483.6277440448
4.497188855E8	103082.52508775133	0.0
4.564815755E8	84018.74622058823	0.0
4.632442655E8	89659.14071830951	272483.6277440448
4.700069555E8	78935.2568538537	0.0
4.767696455E8	65277.21324325951	0.0
4.835323355E8	54968.478683842346	272483.6277440448
4.902950255E8	43793.150219266405	0.0
4.970577155E8	37208.04208238594	0.0
5.038204055E8	31753.020201948122	272483.6277440448
5.105830955E8	23338.65883404002	0.0
5.173457855E8	23179.93750447368	0.0
5.241084755E8	20934.257517571703	272483.6277440448
5.308711655E8	15912.263425631116	0.0
5.376338555E8	12258.492001181883	0.0
5.443965455E8	11288.888593908385	272483.6277440448
5.511592355E8	6422.747980098657	0.0
5.579219255E8	4987.114714810673	0.0
5.646846155E8	2987.8228096644025	272483.6277440448
5.714473055E8	2516.8975160829164	0.0
5.782099955E8	835.5593713879257	0.0
5.849726855E8	479.67458222720086	272483.6277440448
5.903608885E8	314.5346094822712	0.0
5.937422335E8	253739.7461625765	0.0
5.984980655E8	150769.34135693993	272483.6277440448
6.052607555E8	145024.62060812625	0.0
6.120234455E8	121278.54573518409	0.0
6.187861355E8	89894.49935455955	272483.6277440448
6.255488255E8	79895.30088303416	0.0
6.323115155E8	77786.76867228039	0.0
6.390742055E8	70826.648172319	272483.6277440448
6.458368955E8	61354.91956321689	0.0
6.525995855E8	54564.59570611731	0.0
