#Insert size (bp)	insert size
2.0	899.0
3.0	853.0
4.0	880.0
5.0	859.0
6.0	870.0
7.0	917.0
8.0	936.0
9.0	973.0
10.0	849.0
11.0	941.0
12.0	1051.0
13.0	884.0
14.0	831.0
15.0	868.0
16.0	859.0
17.0	964.0
18.0	1116.0
19.0	33535.0
20.0	41513.0
21.0	29767.0
22.0	16955.0
23.0	9281.0
24.0	6090.0
25.0	4722.0
26.0	4184.0
27.0	4004.0
28.0	3957.0
29.0	3821.0
30.0	3873.0
31.0	4294.0
32.0	4272.0
33.0	4544.0
34.0	4765.0
35.0	5149.0
36.0	5204.0
37.0	5635.0
38.0	6102.0
39.0	6192.0
40.0	6363.0
41.0	6868.0
42.0	7216.0
43.0	7208.0
44.0	7548.0
45.0	7822.0
46.0	8393.0
47.0	8467.0
48.0	8549.0
49.0	8691.0
50.0	9195.0
51.0	9411.0
52.0	9512.0
53.0	9951.0
54.0	9739.0
55.0	10318.0
56.0	11117.0
57.0	11396.0
58.0	11486.0
59.0	11945.0
60.0	11673.0
61.0	12460.0
62.0	12202.0
63.0	12604.0
64.0	12578.0
65.0	12942.0
66.0	12744.0
67.0	13109.0
68.0	13555.0
69.0	13421.0
70.0	13578.0
71.0	13719.0
72.0	13473.0
73.0	13904.0
74.0	14883.0
75.0	15385.0
76.0	16966.0
77.0	18070.0
78.0	18526.0
79.0	19264.0
80.0	19925.0
81.0	20562.0
82.0	20959.0
83.0	21391.0
84.0	21383.0
85.0	21811.0
86.0	22094.0
87.0	22070.0
88.0	22150.0
89.0	22287.0
90.0	21942.0
91.0	22182.0
92.0	22303.0
93.0	22852.0
94.0	23322.0
95.0	23303.0
96.0	23356.0
97.0	23114.0
98.0	23782.0
99.0	24333.0
100.0	24247.0
101.0	24718.0
102.0	24557.0
103.0	25238.0
104.0	25656.0
105.0	25317.0
106.0	25495.0
107.0	25888.0
108.0	25782.0
109.0	25927.0
110.0	26273.0
111.0	26539.0
112.0	26548.0
113.0	27081.0
114.0	26912.0
115.0	27413.0
116.0	27690.0
117.0	27874.0
118.0	28093.0
119.0	27897.0
120.0	28081.0
121.0	28000.0
122.0	28348.0
123.0	28946.0
124.0	29232.0
125.0	29581.0
126.0	30352.0
127.0	30520.0
128.0	30948.0
129.0	32071.0
130.0	32442.0
131.0	32910.0
132.0	33603.0
133.0	34537.0
134.0	35194.0
135.0	36606.0
136.0	37996.0
137.0	38847.0
138.0	40148.0
139.0	41734.0
140.0	44589.0
141.0	47589.0
142.0	51576.0
143.0	63187.0
144.0	368657.0
145.0	381970.0
146.0	386637.0
147.0	389729.0
148.0	391219.0
149.0	392658.0
150.0	394826.0
151.0	394870.0
152.0	397107.0
153.0	397739.0
154.0	399975.0
155.0	398632.0
156.0	401231.0
157.0	403284.0
158.0	404128.0
159.0	405669.0
160.0	404372.0
161.0	405654.0
162.0	405838.0
163.0	406171.0
164.0	407147.0
165.0	408609.0
166.0	407130.0
167.0	409778.0
168.0	408527.0
169.0	409287.0
170.0	409245.0
171.0	409259.0
172.0	408787.0
173.0	410453.0
174.0	409114.0
175.0	411699.0
176.0	410253.0
177.0	412128.0
178.0	410248.0
179.0	411121.0
180.0	409748.0
181.0	409532.0
182.0	409160.0
183.0	410431.0
184.0	409027.0
185.0	408609.0
186.0	409081.0
187.0	409046.0
188.0	409653.0
189.0	408135.0
190.0	407746.0
191.0	407955.0
192.0	406745.0
193.0	407091.0
194.0	406631.0
195.0	406635.0
196.0	406089.0
197.0	404555.0
198.0	403987.0
199.0	404449.0
200.0	404473.0
201.0	403344.0
202.0	401101.0
203.0	399651.0
204.0	401439.0
205.0	399488.0
206.0	399193.0
207.0	398812.0
208.0	397650.0
209.0	398086.0
210.0	396785.0
211.0	395027.0
212.0	393150.0
213.0	393314.0
214.0	392278.0
215.0	390531.0
216.0	390216.0
217.0	388161.0
218.0	386260.0
219.0	386061.0
220.0	386085.0
221.0	382703.0
222.0	382243.0
223.0	381626.0
224.0	379590.0
225.0	378031.0
226.0	376919.0
227.0	376469.0
228.0	374495.0
229.0	373355.0
230.0	372343.0
231.0	372109.0
232.0	368951.0
233.0	367021.0
234.0	365468.0
235.0	365602.0
236.0	364099.0
237.0	360770.0
238.0	360762.0
239.0	358532.0
240.0	356250.0
241.0	356251.0
242.0	354298.0
243.0	349783.0
244.0	349562.0
245.0	348575.0
246.0	346912.0
247.0	344157.0
248.0	342954.0
249.0	341589.0
250.0	339539.0
251.0	337957.0
252.0	336147.0
253.0	334127.0
254.0	332655.0
255.0	329889.0
256.0	328422.0
257.0	325487.0
258.0	324625.0
259.0	323432.0
260.0	320144.0
261.0	318438.0
262.0	317071.0
263.0	314970.0
264.0	313095.0
265.0	310854.0
266.0	307510.0
267.0	306985.0
268.0	304294.0
269.0	302914.0
270.0	300716.0
271.0	298239.0
272.0	295740.0
273.0	294001.0
274.0	291710.0
275.0	289336.0
276.0	287862.0
277.0	285761.0
278.0	283177.0
279.0	281115.0
280.0	279413.0
281.0	277079.0
282.0	274868.0
283.0	272966.0
284.0	270073.0
