#GC Content (%)	Sample
1.0	5.821106441670629E-7
2.0	6.163524467651255E-7
3.0	8.902868675496257E-7
4.0	1.1642212883341258E-6
5.0	1.2327048935302508E-6
6.0	2.122991761079877E-6
7.0	2.122991761079877E-6
8.0	2.8763114182372522E-6
9.0	4.040532706571378E-6
10.0	4.588401548140379E-6
11.0	5.855348244268692E-6
12.0	9.48497931966332E-6
13.0	1.6401823444471953E-5
14.0	2.503075769918371E-5
15.0	4.1432581143655665E-5
16.0	7.14626420221565E-5
17.0	1.3631661614288692E-4
18.0	2.547590113295852E-4
19.0	4.8691843294444915E-4
20.0	9.034357197472817E-4
21.0	0.0015572486985546878
22.0	0.002643227467952241
23.0	0.004252900366284562
24.0	0.006467625916524649
25.0	0.01046111038632629
26.0	0.011681488230921237
27.0	0.016779339318115594
28.0	0.021098155154401423
29.0	0.025613861355626117
30.0	0.030085018971670728
31.0	0.03463270701652201
32.0	0.03907852569864406
33.0	0.04272407921224678
34.0	0.04466695909166085
35.0	0.044942776811588245
36.0	0.04457121901159668
37.0	0.04446181645229586
38.0	0.04386409154614408
39.0	0.042403918357954894
40.0	0.04094987445243077
41.0	0.039460219072204664
42.0	0.038141259077929895
43.0	0.03706247108707793
44.0	0.0356881420980021
45.0	0.03246869357592966
46.0	0.02908156294653451
47.0	0.02584091874865387
48.0	0.022999876387092624
49.0	0.02063698655701072
50.0	0.018595284835298643
51.0	0.018267008673791017
52.0	0.013405220573707707
53.0	0.013474662949376577
54.0	0.012198539450151981
55.0	0.011108006521008887
56.0	0.010009803428083825
57.0	0.008964743612790958
58.0	0.008003987115494517
59.0	0.007274533994747992
60.0	0.006662530256912821
61.0	0.006040390945508623
62.0	0.0054123620440575575
63.0	0.004688319128121525
64.0	0.003942772360153909
65.0	0.0032096896083319893
66.0	0.0025456040887451644
67.0	0.0020122537714777427
68.0	0.0015920383699943193
69.0	0.0012340403238315755
70.0	9.439095304181917E-4
71.0	7.244538175672089E-4
72.0	5.413971408779666E-4
73.0	4.2353685633543547E-4
74.0	3.276940508634584E-4
75.0	2.538687244620356E-4
76.0	2.0134179927660766E-4
77.0	1.5771774276667603E-4
78.0	1.2970794824146087E-4
79.0	1.1474428050610754E-4
80.0	9.40279899342797E-5
81.0	7.396229361181506E-5
82.0	5.8416515232294666E-5
83.0	4.379526552292198E-5
84.0	3.6193585346152093E-5
85.0	2.7359200275851964E-5
86.0	2.0339630743249147E-5
87.0	1.5922438208099077E-5
88.0	1.2121598119714135E-5
89.0	9.005594083290446E-6
90.0	3.972049101375253E-6
91.0	2.3284425766682517E-6
92.0	9.930122753438132E-7
93.0	5.136270389709379E-7
94.0	4.793852363728754E-7
95.0	3.766598285786878E-7
96.0	3.424180259806253E-7
97.0	1.0957376831380009E-6
98.0	3.047520431227565E-6
99.0	5.067786784513254E-6
100.0	8.430674217668975E-4
