#Position (bp)	mapping quality
3381345.5	54.425170378140905
1.01440355E7	56.51816503046713
1.69067255E7	56.24324748224401
2.36694155E7	54.51142382172086
3.04321055E7	53.286484795546535
3.71947955E7	54.64109165897263
4.39574855E7	53.81151047631753
5.07201755E7	53.41782604949397
5.74828655E7	53.838802978742635
6.42455555E7	53.308761702435746
7.10082455E7	53.1751548209803
7.77709355E7	51.680375219316176
8.45336255E7	50.99785069279999
9.12963155E7	50.43097928555263
9.80590055E7	51.9056828342938
1.048216955E8	53.48675257379662
1.115843855E8	54.30980212191377
1.183470755E8	47.097672655527816
1.251097655E8	48.410054055939796
1.318724555E8	52.234047570236896
1.386351455E8	54.20581833656955
1.453978355E8	53.026765066889034
1.521605255E8	54.279611057900205
1.589232155E8	54.14951753058558
1.656859055E8	55.871455177885736
1.724485955E8	52.17943389701208
1.792112855E8	56.82689594413225
1.859739755E8	57.35778102295675
1.927366655E8	57.422937412470986
1.994993555E8	56.96328466529518
2.05937114E8	56.42235877306519
2.09318459E8	55.577686671231874
2.130247355E8	56.74502549226159
2.197874255E8	57.02513675766049
2.265501155E8	57.25943711537053
2.333128055E8	55.569107982033906
2.400754955E8	53.85919142228487
2.468381855E8	51.932989714637024
2.536008755E8	53.619519414002816
2.603635655E8	53.90313413946459
2.671262555E8	54.48791111099694
2.738889455E8	53.889719067616745
2.806516355E8	50.85156891565149
2.874143255E8	54.64817872378548
2.941770155E8	56.00242735965377
3.009397055E8	38.14588621077641
3.077023955E8	53.30805391055043
3.144650855E8	54.59558349546106
3.212277755E8	53.676860326250605
3.279904655E8	45.18194188213712
3.347531555E8	48.99156072122054
3.415158455E8	53.817468628460254
3.482785355E8	52.64658509768007
3.550412255E8	52.30332968421851
3.618039155E8	53.57995464820341
3.685666055E8	54.621679111416626
3.753292955E8	55.21591082924926
3.820919855E8	55.645202521262775
3.888546755E8	54.588703296560084
3.956173655E8	56.35275968295437
4.023800555E8	56.988583619750784
4.07291275E8	55.08932377413876
4.1067262E8	55.578228489327785
4.159054355E8	57.53953829893304
4.226681255E8	56.1548859565646
4.294308155E8	55.17283838549481
4.361935055E8	56.10519407586166
4.429561955E8	56.53634297840869
4.497188855E8	49.94601033173349
4.564815755E8	54.94514025778618
4.632442655E8	49.22816552240428
4.700069555E8	48.336852712460185
4.767696455E8	55.668536370574074
4.835323355E8	53.612282960637934
4.902950255E8	54.152468761158936
4.970577155E8	53.50385509668309
5.038204055E8	55.26165257887087
5.105830955E8	53.662289195983234
5.173457855E8	54.448657413188194
5.241084755E8	54.07617280983091
5.308711655E8	55.785157419783395
5.376338555E8	53.80145076687072
5.443965455E8	52.554258912371075
5.511592355E8	53.783674811669414
5.579219255E8	54.68059611276314
5.646846155E8	53.9781200165896
5.714473055E8	55.614563408841164
5.782099955E8	55.785470476289206
5.849726855E8	54.357939230523215
5.903608885E8	53.56714197644066
5.937422335E8	48.90338048942222
5.984980655E8	46.58306090749796
6.052607555E8	57.30337633914268
6.120234455E8	54.42287710640586
6.187861355E8	55.164495143800266
6.255488255E8	55.290563892144874
6.323115155E8	52.77009997983819
6.390742055E8	54.46474109731133
6.458368955E8	54.28455652748626
6.525995855E8	51.00982372691354
6.593622755E8	53.49683884844098
6.661249655E8	49.6261814711229
6.728876555E8	52.479449130798706
6.796503455E8	54.89050926557476
6.864130355E8	51.63659845403246
6.931757255E8	52.65003502997106
6.999384155E8	52.888212181278234
7.067011055E8	53.50212126006204
7.134637955E8	52.932111751558395
7.202264855E8	54.474904205618216
7.269891755E8	53.751063997675246
7.337518655E8	53.79898780883208
7.405145555E8	55.43719698402385
7.472772455E8	55.529979346252055
7.540399355E8	56.87758276676278
7.608026255E8	57.08265020283486
7.668320365E8	57.14139466808284
