#Insert size (bp)	insert size
2.0	84.0
3.0	79.0
4.0	112.0
5.0	97.0
6.0	113.0
7.0	90.0
8.0	95.0
9.0	98.0
10.0	84.0
11.0	100.0
12.0	107.0
13.0	94.0
14.0	110.0
15.0	114.0
16.0	106.0
17.0	104.0
18.0	151.0
19.0	2631.0
20.0	3174.0
21.0	2417.0
22.0	1354.0
23.0	756.0
24.0	504.0
25.0	385.0
26.0	375.0
27.0	337.0
28.0	327.0
29.0	335.0
30.0	313.0
31.0	314.0
32.0	308.0
33.0	329.0
34.0	385.0
35.0	350.0
36.0	355.0
37.0	401.0
38.0	363.0
39.0	413.0
40.0	404.0
41.0	432.0
42.0	521.0
43.0	465.0
44.0	522.0
45.0	493.0
46.0	511.0
47.0	552.0
48.0	553.0
49.0	567.0
50.0	617.0
51.0	620.0
52.0	597.0
53.0	645.0
54.0	631.0
55.0	687.0
56.0	659.0
57.0	698.0
58.0	785.0
59.0	749.0
60.0	763.0
61.0	790.0
62.0	847.0
63.0	856.0
64.0	889.0
65.0	944.0
66.0	945.0
67.0	1021.0
68.0	972.0
69.0	941.0
70.0	1006.0
71.0	1017.0
72.0	1027.0
73.0	1053.0
74.0	1037.0
75.0	1028.0
76.0	1129.0
77.0	1123.0
78.0	1126.0
79.0	1207.0
80.0	1189.0
81.0	1255.0
82.0	1305.0
83.0	1299.0
84.0	1287.0
85.0	1426.0
86.0	1341.0
87.0	1343.0
88.0	1367.0
89.0	1280.0
90.0	1311.0
91.0	1362.0
92.0	1403.0
93.0	1385.0
94.0	1422.0
95.0	1450.0
96.0	1389.0
97.0	1378.0
98.0	1387.0
99.0	1437.0
100.0	1519.0
101.0	1441.0
102.0	1392.0
103.0	1491.0
104.0	1471.0
105.0	1477.0
106.0	1564.0
107.0	1574.0
108.0	1536.0
109.0	1664.0
110.0	1548.0
111.0	1605.0
112.0	1625.0
113.0	1638.0
114.0	1608.0
115.0	1617.0
116.0	1698.0
117.0	1672.0
118.0	1538.0
119.0	1536.0
120.0	1510.0
121.0	1569.0
122.0	1572.0
123.0	1647.0
124.0	1733.0
125.0	1837.0
126.0	1847.0
127.0	1912.0
128.0	1978.0
129.0	2128.0
130.0	2094.0
131.0	2321.0
132.0	2347.0
133.0	2409.0
134.0	2575.0
135.0	2607.0
136.0	2878.0
137.0	3033.0
138.0	3302.0
139.0	3536.0
140.0	4103.0
141.0	4552.0
142.0	5388.0
143.0	7412.0
144.0	71479.0
145.0	75114.0
146.0	75914.0
147.0	78219.0
148.0	79198.0
149.0	81192.0
150.0	82062.0
151.0	83172.0
152.0	84030.0
153.0	85681.0
154.0	86965.0
155.0	87746.0
156.0	89263.0
157.0	89195.0
158.0	91590.0
159.0	92714.0
160.0	93104.0
161.0	95149.0
162.0	95006.0
163.0	96921.0
164.0	97414.0
165.0	99030.0
166.0	99709.0
167.0	101083.0
168.0	102051.0
169.0	102989.0
170.0	103713.0
171.0	104336.0
172.0	105107.0
173.0	106101.0
174.0	107724.0
175.0	108078.0
176.0	109292.0
177.0	110259.0
178.0	109987.0
179.0	111087.0
180.0	111634.0
181.0	112095.0
182.0	113005.0
183.0	113162.0
184.0	114556.0
185.0	114907.0
186.0	114957.0
187.0	115770.0
188.0	116310.0
189.0	116485.0
190.0	116788.0
191.0	117879.0
192.0	118039.0
193.0	118775.0
194.0	118716.0
195.0	118954.0
196.0	119315.0
197.0	119874.0
198.0	120117.0
199.0	119600.0
200.0	119915.0
201.0	120596.0
202.0	120042.0
203.0	119962.0
204.0	120389.0
205.0	120557.0
206.0	120959.0
207.0	121193.0
208.0	120586.0
209.0	121225.0
210.0	120054.0
211.0	120719.0
212.0	120684.0
213.0	120502.0
214.0	120470.0
215.0	120696.0
216.0	120232.0
217.0	119937.0
218.0	120060.0
219.0	119516.0
220.0	119530.0
221.0	119086.0
222.0	118926.0
223.0	118150.0
224.0	118609.0
225.0	118269.0
226.0	117826.0
227.0	117414.0
228.0	117052.0
229.0	116765.0
230.0	116141.0
231.0	116832.0
232.0	115481.0
233.0	114997.0
234.0	115087.0
235.0	114801.0
236.0	113631.0
237.0	113911.0
238.0	113221.0
239.0	111922.0
240.0	112528.0
241.0	110945.0
242.0	110866.0
243.0	110249.0
244.0	110055.0
245.0	109892.0
246.0	109125.0
247.0	108187.0
248.0	107869.0
249.0	107482.0
250.0	107512.0
251.0	106478.0
252.0	105247.0
253.0	105119.0
254.0	104734.0
255.0	103929.0
256.0	103400.0
257.0	102692.0
258.0	102158.0
259.0	101391.0
260.0	100712.0
261.0	100199.0
262.0	100144.0
263.0	99364.0
264.0	98672.0
265.0	97371.0
266.0	97795.0
267.0	96690.0
268.0	96598.0
269.0	95419.0
270.0	94968.0
271.0	94400.0
272.0	93648.0
273.0	93220.0
274.0	93111.0
275.0	91906.0
276.0	91154.0
277.0	90913.0
278.0	89761.0
279.0	89373.0
280.0	88552.0
281.0	88606.0
282.0	86986.0
283.0	86305.0
284.0	85967.0
285.0	85458.0
286.0	85099.0
287.0	84438.0
288.0	83826.0
289.0	83139.0
290.0	82244.0
291.0	81627.0
292.0	81122.0
293.0	80201.0
294.0	79820.0
295.0	79358.0
296.0	78828.0
297.0	78022.0
298.0	77135.0
299.0	77163.0
