#Read position (bp)	Clipping profile
0.0	18.418526924806752
1.0	1.8031312954213607
2.0	1.6467364163380662
3.0	1.473815626836126
4.0	1.3089754910572702
5.0	1.132274531028688
6.0	1.0423272140899607
7.0	0.95597392515546
8.0	0.8934064004781321
9.0	0.8339081591704118
10.0	0.7746001968856051
11.0	0.7384569328546102
12.0	0.7019038598099798
13.0	0.6671079130840879
14.0	0.6339346564107455
15.0	0.6008822446448125
16.0	0.5767126722342781
17.0	0.5528846565791602
18.0	0.5293051264182509
19.0	0.5113512369347893
20.0	0.49337016473376866
21.0	0.4793282228642465
22.0	0.46497604345736515
23.0	0.45095182944712064
24.0	0.4386209214622151
25.0	0.4261481906030882
26.0	0.415311445690969
27.0	0.40448267831552476
28.0	0.39399074026635633
29.0	0.38399843238449693
30.0	0.9077036235212529
31.0	0.8909534556827451
32.0	0.8278898464099637
33.0	0.7976153901928419
34.0	0.7388215358270876
35.0	0.86919398574101
36.0	0.8162686437248077
37.0	0.7899285904100436
38.0	0.7648194414577927
39.0	0.7360976502490735
40.0	0.7719557912100191
41.0	0.743942227979443
42.0	0.7120054894907182
43.0	0.7039076988369992
44.0	0.6678125954903753
45.0	0.6857948495486812
46.0	0.6623923025162274
47.0	0.6504552484716074
48.0	0.6343929215730734
49.0	0.6120484322751751
50.0	0.6017213633172891
51.0	0.5892663603174397
52.0	0.5738836013578832
53.0	0.5602109898899792
54.0	0.5450081687020908
55.0	1.0244276900416174
56.0	0.5304122312301415
57.0	0.5299814442496941
58.0	0.8919042598686708
59.0	0.49595193197324017
60.0	0.48689979156173985
61.0	0.47662383793143775
62.0	0.45975607529305484
63.0	0.44716072674059065
64.0	0.44070305853437763
65.0	0.43473615656583475
66.0	0.4216509281686643
67.0	0.4152109878217289
68.0	0.3993572587340287
69.0	0.3892739478412106
70.0	0.37401882946845316
71.0	0.36780669211323586
72.0	0.3553856675103355
73.0	0.3425424243923052
74.0	0.33010958121655304
75.0	0.315978409122
76.0	0.2873668261051237
77.0	0.2715600758445094
78.0	0.2606778294269109
79.0	0.2504198991202077
80.0	0.24531043461206153
81.0	0.2391393667975042
82.0	0.23368302717615827
83.0	0.23389044312970703
84.0	0.23019536632759774
85.0	0.23028223283805832
86.0	0.23033216630835707
87.0	0.23087907076707326
88.0	0.23306018838686937
89.0	0.23284568128960959
90.0	0.23467194625953103
91.0	0.23579736985934185
92.0	0.23827690644364546
93.0	0.24151401354774826
94.0	0.2429115597874713
95.0	0.2455341011032815
96.0	0.24832476161790826
97.0	0.25117362860383
98.0	0.25591435363900067
99.0	0.25942535616894347
100.0	0.2630772951801437
101.0	0.2678496348976928
102.0	0.2716676248574606
103.0	0.2736953964945049
104.0	0.2785853310119293
105.0	0.28302468243937945
106.0	0.28771606493289387
107.0	0.292317921737056
108.0	0.296410988979949
109.0	0.3012772863516698
110.0	0.30583570990060166
111.0	0.31115524954118823
112.0	0.31651497232947085
113.0	0.3217963970726104
114.0	0.32746901657714395
115.0	0.33339632632663335
116.0	0.33956946239143976
117.0	0.34585103386216126
118.0	0.3524661845516243
119.0	0.35908192616972995
120.0	0.365907742920276
121.0	0.3737251379330864
122.0	0.38161758088350567
123.0	0.3895490251243358
124.0	0.3979874861405074
125.0	0.40673707108700197
126.0	0.41743169766057847
127.0	0.42775551651093036
128.0	0.4385845793506959
129.0	0.4497401302654918
130.0	0.4611598262835251
131.0	0.4752744523760856
132.0	0.4904719552061907
133.0	0.505745983295511
134.0	0.5218003326573701
135.0	0.5375240574437006
136.0	0.5604107237711742
137.0	0.5822289911128469
138.0	0.6047879875080048
139.0	0.6277957942072093
140.0	0.650442838970113
141.0	0.6902424739771276
142.0	0.7290907138695739
143.0	0.7680662988844981
144.0	0.8316475616481874
145.0	0.898890809210001
146.0	1.0249152061717532
147.0	1.14066749053938
148.0	1.2522188631868416
149.0	1.3469391107717605
150.0	1.327321166230768
