#Insert size (bp)	insert size
2.0	1194.0
3.0	1160.0
4.0	1249.0
5.0	1358.0
6.0	1265.0
7.0	1203.0
8.0	1293.0
9.0	1213.0
10.0	1116.0
11.0	1488.0
12.0	1501.0
13.0	1149.0
14.0	1055.0
15.0	1142.0
16.0	1227.0
17.0	1269.0
18.0	1231.0
19.0	27745.0
20.0	29369.0
21.0	19832.0
22.0	11527.0
23.0	6491.0
24.0	4162.0
25.0	3358.0
26.0	2988.0
27.0	2741.0
28.0	2715.0
29.0	2346.0
30.0	2442.0
31.0	2410.0
32.0	2344.0
33.0	2382.0
34.0	2466.0
35.0	2519.0
36.0	2457.0
37.0	2489.0
38.0	2573.0
39.0	2514.0
40.0	2577.0
41.0	2789.0
42.0	2832.0
43.0	3029.0
44.0	3007.0
45.0	3147.0
46.0	3037.0
47.0	3075.0
48.0	3304.0
49.0	3163.0
50.0	3213.0
51.0	3349.0
52.0	3009.0
53.0	3225.0
54.0	3268.0
55.0	3244.0
56.0	3384.0
57.0	3826.0
58.0	3539.0
59.0	3502.0
60.0	3551.0
61.0	3779.0
62.0	3461.0
63.0	3534.0
64.0	3520.0
65.0	3697.0
66.0	3670.0
67.0	3590.0
68.0	3654.0
69.0	3730.0
70.0	3776.0
71.0	3716.0
72.0	3862.0
73.0	3773.0
74.0	3754.0
75.0	3812.0
76.0	3923.0
77.0	3959.0
78.0	3996.0
79.0	3995.0
80.0	4113.0
81.0	4280.0
82.0	4225.0
83.0	4255.0
84.0	4168.0
85.0	4176.0
86.0	4516.0
87.0	4203.0
88.0	4274.0
89.0	4329.0
90.0	4240.0
91.0	4130.0
92.0	4196.0
93.0	4230.0
94.0	4358.0
95.0	4253.0
96.0	4072.0
97.0	4140.0
98.0	4305.0
99.0	4564.0
100.0	4178.0
101.0	4328.0
102.0	4451.0
103.0	4568.0
104.0	4770.0
105.0	4583.0
106.0	4656.0
107.0	4603.0
108.0	4561.0
109.0	4753.0
110.0	4763.0
111.0	4852.0
112.0	4684.0
113.0	4882.0
114.0	4772.0
115.0	4726.0
116.0	4761.0
117.0	5024.0
118.0	4505.0
119.0	4585.0
120.0	4677.0
121.0	4914.0
122.0	4702.0
123.0	4880.0
124.0	5056.0
125.0	5092.0
126.0	5298.0
127.0	5403.0
128.0	5759.0
129.0	5888.0
130.0	5886.0
131.0	6375.0
132.0	6517.0
133.0	6794.0
134.0	7011.0
135.0	7572.0
136.0	7998.0
137.0	8380.0
138.0	8850.0
139.0	9623.0
140.0	10704.0
141.0	11859.0
