#Read position (bp)	Clipping profile
0.0	21.966027061705997
1.0	1.9448851660326911
2.0	1.7434878032275054
3.0	1.52150596277106
4.0	1.314374242152861
5.0	1.097008830380789
6.0	0.9714108183857629
7.0	0.8585960829486622
8.0	0.7977672613394191
9.0	0.7410047412346458
10.0	0.6862748195455812
11.0	0.6516024464619653
12.0	0.617891138933603
13.0	0.5866498803495477
14.0	0.5567927770996681
15.0	0.527816098272245
16.0	0.5058585120173295
17.0	0.48434942302153217
18.0	0.46315958453776757
19.0	0.44935448540672773
20.0	0.43492745534740296
21.0	0.42295942750186516
22.0	0.4109704108683391
23.0	0.3985395250140067
24.0	0.38822519272733635
25.0	0.3777374267714996
26.0	0.36822398244754057
27.0	0.35823663338426687
28.0	0.34888226197979816
29.0	0.3398294663185297
30.0	0.9294619639085197
31.0	0.9096971536618552
32.0	0.87197809230078
33.0	0.8284716488201949
34.0	0.7889950526333628
35.0	0.8895987321534821
36.0	0.8382745174837818
37.0	0.828201003922451
38.0	0.779431898022063
39.0	0.7637797855480529
40.0	0.7822289301897666
41.0	0.7677389337664771
42.0	0.7328367886880418
43.0	0.7271587692006813
44.0	0.6906095566016908
45.0	0.6955341890675766
46.0	0.6880080515641939
47.0	0.6747354048442256
48.0	0.65884468299098
49.0	0.6235581116904434
50.0	0.625429427840558
51.0	0.616341282641625
52.0	0.6133376766131944
53.0	0.5899848882935831
54.0	0.5826056723061184
55.0	1.2148100599746885
56.0	0.5452743511863006
57.0	0.5371030846205408
58.0	1.0467749280134282
59.0	0.5286103581966443
60.0	0.5134398831733129
61.0	0.5026218199749235
62.0	0.4787189044754083
63.0	0.47235598769579806
64.0	0.4622360778662825
65.0	0.45088998094902943
66.0	0.43934283353630965
67.0	0.4350246665759804
68.0	0.417801709022004
69.0	0.40277815551459084
70.0	0.401025039381042
71.0	0.38988772567061997
72.0	0.3627216059754505
73.0	0.3459195288542921
74.0	0.32685176730344956
75.0	0.3023987246240306
76.0	0.2584559352878991
77.0	0.23403603280004065
78.0	0.21320521305818108
79.0	0.2014592244960984
80.0	0.18924264521385709
81.0	0.1841987080583535
82.0	0.1766637331705546
83.0	0.17655547521145706
84.0	0.1748741628262892
85.0	0.1739075739057755
86.0	0.17610808262539074
87.0	0.1765797780186014
88.0	0.17789654829660412
89.0	0.17973472425515818
90.0	0.18017659347596446
91.0	0.18722772156698048
92.0	0.1887775778589585
93.0	0.19143431654905618
94.0	0.19587952091036726
95.0	0.19747687814358192
96.0	0.20048269351811654
97.0	0.2037823519244874
98.0	0.2095476405829572
99.0	0.21373214210399252
100.0	0.21751343796104222
101.0	0.2214118291616055
102.0	0.22545935122419095
103.0	0.22864522830620412
104.0	0.23417632627764662
105.0	0.23835088574121385
106.0	0.24321255184313484
107.0	0.2481879992694134
108.0	0.2528419868375555
109.0	0.2573070753138028
110.0	0.26221403301085644
111.0	0.26682493832996984
112.0	0.27170759321987914
113.0	0.2769603135822137
114.0	0.2825587966098291
115.0	0.28797611325691397
116.0	0.29353593272770884
117.0	0.2993542456926754
118.0	0.3052620371748552
119.0	0.31147250907328733
120.0	0.31774594733568434
121.0	0.3248666698289774
122.0	0.33217518674111307
123.0	0.33938317840551535
124.0	0.3470043177913715
125.0	0.3549734291886126
126.0	0.3638583145459746
127.0	0.372694594289048
128.0	0.38212739748020985
129.0	0.39181427547333525
130.0	0.40171435536549976
131.0	0.4135321476759634
132.0	0.427383643075188
133.0	0.4404331458386491
134.0	0.4543453982557345
135.0	0.4687602769114871
136.0	0.4889702703981138
137.0	0.5080446599872684
138.0	0.5280602310167405
139.0	0.549030239563154
140.0	0.570180309817046
141.0	0.6052404231419195
142.0	0.640943456183066
143.0	0.6776970332966796
144.0	0.7657494175997969
145.0	0.8679846992177433
146.0	1.0255453212997911
147.0	1.172494454044176
148.0	1.3181533286638065
149.0	1.4410758225268507
150.0	1.4138312710449883
