#Position (bp)	insert size
3519247.5	22470.57629968022
1.05577415E7	25485.987945737157
1.75962355E7	8109.221370546275
2.46347295E7	7064.704676114102
3.16732235E7	7518.18248480658
3.87117175E7	10845.028448164605
4.57502115E7	10767.607162697677
5.27887055E7	8481.29588433629
5.98271995E7	8337.778874719223
6.68656935E7	12374.114547789397
7.39041875E7	7500.327884477054
8.09426815E7	2863.112520132551
8.79811755E7	9185.689221371826
9.50196695E7	9033.21815786055
1.020581635E8	7634.307689552025
1.090966575E8	6525.769217976199
1.161351515E8	3140.247796188595
1.231736455E8	2207.279391484227
1.302121395E8	6397.905529203027
1.372506335E8	1118.55264169244
1.442891275E8	1161.5844338759832
1.513276215E8	1461.6490178555143
1.583661155E8	1658.9397114018147
1.654046095E8	266.2432412275795
1.724431035E8	266.28551793077594
1.794815975E8	648.382385411908
1.865200915E8	347.7410070551851
1.935585855E8	262.9176135824718
2.005970795E8	263.22194147700884
2.06554927E8	261.3738744828705
2.10074174E8	24090.525603983526
2.146740675E8	27398.54829744156
2.217125615E8	14213.037801863473
2.287510555E8	12219.893581882723
2.357895495E8	27088.567168445123
2.428280435E8	12332.177526258602
2.498665375E8	8486.027837847743
2.569050315E8	22472.072197359175
2.639435255E8	8260.700586680661
2.709820195E8	5614.436416504104
2.780205135E8	16805.43734867379
2.850590075E8	11318.828213572315
2.920975015E8	9308.897383483238
2.991359955E8	6827.060906567993
3.061744895E8	7874.855600788403
3.132129835E8	3480.809062442439
3.202514775E8	4719.951842090713
3.272899715E8	1005.5415384875427
3.343284655E8	6164.884872170656
3.413669595E8	915.8147104564998
3.484054535E8	984.3761570879111
3.554439475E8	455.8691882194648
3.624824415E8	1532.6413078841774
3.695209355E8	2300.8248627751336
3.765594295E8	756.6788159929313
3.835979235E8	332.0252698127677
3.906364175E8	378.1744834672832
3.976749115E8	265.54298160335026
4.047134055E8	264.034186906019
4.08526901E8	286.93115818243933
4.12046148E8	4800.165331362011
4.187903935E8	8737.927230269777
4.258288875E8	7771.800517694182
4.328673815E8	13479.431308517065
4.399058755E8	7957.859548855049
4.469443695E8	7799.613268404881
4.539828635E8	4936.262941599248
4.610213575E8	8344.47054710975
4.680598515E8	3017.656063288338
4.750983455E8	4908.996838480212
4.821368395E8	373.0378061568422
4.891753335E8	1773.9660702353553
4.962138275E8	1574.4088197193892
5.032523215E8	408.7961575196532
5.102908155E8	268.3705037272925
5.173293095E8	487.31984329446067
5.243678035E8	566.7852487135506
5.314062975E8	1692.9602107254818
5.384447915E8	1544.0841368165904
5.454832855E8	3371.488764349634
5.525217795E8	269.6798704032509
5.595602735E8	885.4992622104176
5.665987675E8	269.73841345117484
5.736372615E8	591.8589831513781
5.806757555E8	266.4150378456789
5.877142495E8	264.9065714808713
5.918006215E8	259.69666080843587
5.953198685E8	10779.53789108286
6.017912375E8	6976.351419581443
6.088297315E8	12261.442812997471
6.158682255E8	13680.585670362434
6.229067195E8	17594.375254344865
6.299452135E8	4508.410465008783
6.369837075E8	11393.081231326392
6.440222015E8	10650.790815193248
6.510606955E8	6833.379665355791
6.580991895E8	3158.135146481701
6.651376835E8	7129.195973398925
6.721761775E8	2579.264027753069
6.792146715E8	6163.025049538266
6.862531655E8	1495.1105214085921
6.932916595E8	3006.8185245511613
7.003301535E8	3409.992764761012
7.073686475E8	436.22049758633494
7.144071415E8	2923.348307838341
7.214456355E8	1241.1034151991746
7.284841295E8	599.3714936762524
7.355226235E8	884.4017352778291
7.425611175E8	773.4693375732589
7.495996115E8	267.75132522024785
7.566381055E8	263.36988943418567
7.636765995E8	262.8294872521782
7.683379745E8	263.1619025440997
7.718572215E8	18158.882751808644
7.777535875E8	14742.915267372771
7.847920815E8	16888.04190740741
7.918305755E8	10881.648781116986
7.988690695E8	3821.328339598423
8.059075635E8	14093.118031828397
8.129460575E8	5822.89768671758
8.199845515E8	10344.234530104834
8.270230455E8	6248.562972221704
8.340615395E8	6514.9680969114115
8.411000335E8	14073.411280230002
8.481385275E8	16425.86169977481
8.551770215E8	6623.85213011062
8.622155155E8	4540.695647012939
8.692540095E8	1153.9737870585855
8.762925035E8	2381.0071933664085
8.833309975E8	1102.6849340547853
8.903694915E8	3447.309570944531
8.974079855E8	2903.33145598665
9.044464795E8	854.0416215082334
9.114849735E8	280.28184827731167
9.185234675E8	745.85133482588
9.255619615E8	327.9222990344512
9.326004555E8	264.32720492746097
9.396389495E8	264.49036418395815
9.442718855E8	261.3076739894029
9.477911325E8	8052.9608967532295
9.537159375E8	12255.499895906278
9.607544315E8	8230.913380651946
9.677929255E8	3228.050277767421
9.748314195E8	11787.09870921543
