#GC Content (%)	Sample
1.0	1.2159058480329258E-7
2.0	1.2159058480329258E-7
3.0	2.4318116960658517E-7
4.0	3.647717544098778E-7
5.0	3.647717544098778E-7
6.0	9.727246784263407E-7
7.0	1.5806776024428034E-6
8.0	1.5806776024428034E-6
9.0	2.4318116960658515E-6
10.0	1.7022681872460962E-6
11.0	2.067039941655974E-6
12.0	4.377261052918533E-6
13.0	6.201119824967921E-6
14.0	9.362475029853528E-6
15.0	1.884654064451035E-5
16.0	3.2343095557675825E-5
17.0	6.614527813299116E-5
18.0	1.2049626954006295E-4
19.0	2.2555053481010775E-4
20.0	4.404010981575257E-4
21.0	8.059023960762233E-4
22.0	0.0014370791217901148
23.0	0.0024721797702205446
24.0	0.004058207358394694
25.0	0.007094689032687318
26.0	0.008538941998980828
27.0	0.012989157402781337
28.0	0.017415297870790793
29.0	0.022417656120183052
30.0	0.02774125669462561
31.0	0.03317927400936807
32.0	0.038755539819031876
33.0	0.04371789476602385
34.0	0.047048382474370834
35.0	0.04863246461318812
36.0	0.04910484403514893
37.0	0.049108370162108214
38.0	0.047826075854772686
39.0	0.04564121463644232
40.0	0.04332077991605629
41.0	0.04113458120129309
42.0	0.0391701637132111
43.0	0.037550212351876826
44.0	0.035534848408762254
45.0	0.03193661823267842
46.0	0.028400399254844257
47.0	0.02496631636824487
48.0	0.022292539408420468
49.0	0.020179538225708844
50.0	0.018447237164016337
51.0	0.018201259410959278
52.0	0.013461536824742128
53.0	0.013733170191192683
54.0	0.012506442781112265
55.0	0.011423557032854142
56.0	0.010296169130558011
57.0	0.009292195671837224
58.0	0.00846477174225082
59.0	0.007668839774128467
60.0	0.007012250616190687
61.0	0.00630848431134923
62.0	0.0056714712375647795
63.0	0.004975608320735536
64.0	0.004151102565184409
65.0	0.003339120639868021
66.0	0.002622587323622218
67.0	0.002085764891715681
68.0	0.0015773946566531147
69.0	0.0012190672032378115
70.0	9.251827597682532E-4
71.0	6.74098202149454E-4
72.0	5.069111480449268E-4
73.0	3.700001495564193E-4
74.0	2.938844434695582E-4
75.0	2.2688803124294393E-4
76.0	1.8238587720493886E-4
77.0	1.3678940790370415E-4
78.0	1.1101220392540612E-4
79.0	1.0092018538673285E-4
80.0	8.912589866081346E-5
81.0	5.6782803103137635E-5
82.0	4.5596469301234716E-5
83.0	3.161355204885607E-5
84.0	2.6385156902314494E-5
85.0	1.933290298372352E-5
86.0	1.592836660923133E-5
87.0	1.361814549796877E-5
88.0	1.0699971462689747E-5
89.0	7.173844503394262E-6
90.0	4.985213976934996E-6
91.0	2.067039941655974E-6
92.0	9.727246784263407E-7
93.0	6.079529240164629E-7
94.0	2.4318116960658517E-7
95.0	1.2159058480329258E-7
96.0	2.4318116960658517E-7
97.0	1.2159058480329258E-7
98.0	7.295435088197554E-7
99.0	6.079529240164629E-7
100.0	2.8123902265001573E-4
