#Insert size (bp)	insert size
2.0	74.0
3.0	71.0
4.0	79.0
5.0	84.0
6.0	97.0
7.0	94.0
8.0	71.0
9.0	88.0
10.0	78.0
11.0	91.0
12.0	71.0
13.0	90.0
14.0	88.0
15.0	98.0
16.0	100.0
17.0	126.0
18.0	108.0
19.0	4141.0
20.0	5567.0
21.0	4221.0
22.0	2580.0
23.0	1472.0
24.0	870.0
25.0	732.0
26.0	644.0
27.0	610.0
28.0	576.0
29.0	579.0
30.0	583.0
31.0	618.0
32.0	669.0
33.0	721.0
34.0	810.0
35.0	843.0
36.0	927.0
37.0	942.0
38.0	1038.0
39.0	1135.0
40.0	1183.0
41.0	1323.0
42.0	1289.0
43.0	1410.0
44.0	1487.0
45.0	1555.0
46.0	1655.0
47.0	1741.0
48.0	1801.0
49.0	1974.0
50.0	2008.0
51.0	2086.0
52.0	2126.0
53.0	2286.0
54.0	2171.0
55.0	2243.0
56.0	2394.0
57.0	2386.0
58.0	2463.0
59.0	2541.0
60.0	2514.0
61.0	2496.0
62.0	2688.0
63.0	2765.0
64.0	2857.0
65.0	2806.0
66.0	2711.0
67.0	2850.0
68.0	2887.0
69.0	3124.0
70.0	3052.0
71.0	3263.0
72.0	3432.0
73.0	3621.0
74.0	3784.0
75.0	3957.0
76.0	4426.0
77.0	4755.0
78.0	4739.0
79.0	5110.0
80.0	5266.0
81.0	5458.0
82.0	5450.0
83.0	5485.0
84.0	5561.0
85.0	5591.0
86.0	5915.0
87.0	5911.0
88.0	5884.0
89.0	5882.0
90.0	6144.0
91.0	6115.0
92.0	6261.0
93.0	6371.0
94.0	6474.0
95.0	6447.0
96.0	6512.0
97.0	6334.0
98.0	6514.0
99.0	6598.0
100.0	6680.0
101.0	6822.0
102.0	6597.0
103.0	6678.0
104.0	6759.0
105.0	6827.0
106.0	6743.0
107.0	6912.0
108.0	6944.0
109.0	6900.0
110.0	7007.0
111.0	7084.0
112.0	6829.0
113.0	7170.0
114.0	7041.0
115.0	7102.0
116.0	7350.0
117.0	7318.0
118.0	7196.0
119.0	6858.0
120.0	7098.0
121.0	7056.0
122.0	6960.0
123.0	7223.0
124.0	7211.0
125.0	7244.0
126.0	7412.0
127.0	7634.0
128.0	7784.0
129.0	8058.0
130.0	8064.0
131.0	8491.0
132.0	8631.0
133.0	9017.0
134.0	9157.0
135.0	9753.0
136.0	10132.0
137.0	10372.0
138.0	10823.0
139.0	11392.0
140.0	12440.0
141.0	13603.0
142.0	15378.0
143.0	20739.0
144.0	179101.0
145.0	186209.0
146.0	188667.0
147.0	190711.0
148.0	191746.0
149.0	192868.0
150.0	194809.0
151.0	196032.0
152.0	198673.0
153.0	199157.0
154.0	201238.0
155.0	201458.0
156.0	201088.0
157.0	201429.0
158.0	202257.0
159.0	203081.0
160.0	203370.0
161.0	204614.0
162.0	206264.0
163.0	205786.0
164.0	206420.0
165.0	207409.0
166.0	207105.0
167.0	208190.0
168.0	207395.0
169.0	206721.0
170.0	207913.0
171.0	207829.0
172.0	208251.0
173.0	208564.0
174.0	208627.0
175.0	207948.0
176.0	209210.0
177.0	207703.0
178.0	207399.0
179.0	207280.0
180.0	206452.0
181.0	206000.0
182.0	206022.0
183.0	205840.0
184.0	205406.0
185.0	205705.0
186.0	203863.0
187.0	203317.0
188.0	202714.0
189.0	201684.0
190.0	199773.0
191.0	198986.0
192.0	198180.0
193.0	198514.0
194.0	197544.0
195.0	196283.0
196.0	195399.0
197.0	194533.0
198.0	193485.0
199.0	191765.0
200.0	190774.0
201.0	189567.0
202.0	188588.0
203.0	187492.0
204.0	186252.0
205.0	184308.0
206.0	184486.0
207.0	182053.0
208.0	180555.0
209.0	179417.0
210.0	178019.0
211.0	176651.0
212.0	175296.0
213.0	173271.0
214.0	172606.0
215.0	171221.0
216.0	170105.0
217.0	167972.0
218.0	166153.0
219.0	164649.0
220.0	163264.0
221.0	162369.0
222.0	159638.0
223.0	158984.0
224.0	157161.0
225.0	155665.0
226.0	155412.0
227.0	152512.0
228.0	151307.0
229.0	150058.0
230.0	148047.0
231.0	146251.0
232.0	145093.0
233.0	143007.0
234.0	142092.0
235.0	140582.0
236.0	137839.0
237.0	136881.0
238.0	135578.0
239.0	134101.0
240.0	131795.0
241.0	130535.0
242.0	129344.0
243.0	127112.0
244.0	126204.0
245.0	125397.0
246.0	122858.0
247.0	122054.0
248.0	120544.0
249.0	118836.0
250.0	116785.0
251.0	115438.0
252.0	113508.0
253.0	112685.0
254.0	111178.0
255.0	109496.0
256.0	108707.0
257.0	107589.0
258.0	105874.0
259.0	104833.0
260.0	103608.0
261.0	101771.0
262.0	99993.0
263.0	99055.0
264.0	98165.0
265.0	96750.0
266.0	94745.0
267.0	94356.0
268.0	92924.0
269.0	91664.0
270.0	89863.0
271.0	88851.0
272.0	87528.0
273.0	86401.0
274.0	84962.0
275.0	83830.0
276.0	82698.0
277.0	81705.0
278.0	80473.0
279.0	79048.0
280.0	78141.0
281.0	77558.0
282.0	75913.0
283.0	75030.0
284.0	73748.0
285.0	73179.0
286.0	71848.0
287.0	71019.0
288.0	70360.0
289.0	68925.0
290.0	67374.0
291.0	66447.0
292.0	65875.0
293.0	64888.0
294.0	63816.0
295.0	62385.0
296.0	61395.0
297.0	61172.0
298.0	59945.0
299.0	59268.0
300.0	57813.0
301.0	57192.0
302.0	56149.0
303.0	55521.0
304.0	54636.0
305.0	53729.0
306.0	53190.0
307.0	52462.0
308.0	51268.0
309.0	50806.0
310.0	49478.0
311.0	49573.0
312.0	48471.0
313.0	47570.0
314.0	46977.0
315.0	46237.0
316.0	45808.0
317.0	45040.0
318.0	44038.0
319.0	43752.0
320.0	42706.0
321.0	42280.0
322.0	41624.0
323.0	40976.0
324.0	40462.0
325.0	39925.0
326.0	39363.0
327.0	38145.0
328.0	37678.0
329.0	37458.0
330.0	36998.0
331.0	36052.0
332.0	35355.0
333.0	35037.0
334.0	34423.0
335.0	34138.0
336.0	33604.0
337.0	33057.0
338.0	32470.0
339.0	31549.0
340.0	31315.0
341.0	30383.0
342.0	30377.0
343.0	29717.0
344.0	29591.0
345.0	28817.0
346.0	28392.0
347.0	28218.0
348.0	27780.0
349.0	27041.0
350.0	26888.0
351.0	26156.0
352.0	25954.0
353.0	25447.0
354.0	25115.0
355.0	24733.0
356.0	24459.0
357.0	23659.0
358.0	23452.0
359.0	23152.0
360.0	22563.0
361.0	22373.0
362.0	21930.0
363.0	21717.0
364.0	21290.0
365.0	21394.0
366.0	20704.0
367.0	20362.0
368.0	20218.0
369.0	19889.0
370.0	19487.0
371.0	19199.0
372.0	18579.0
373.0	18536.0
374.0	18172.0
375.0	17496.0
376.0	17527.0
377.0	17361.0
378.0	17047.0
379.0	16626.0
380.0	16395.0
381.0	16292.0
382.0	15958.0
383.0	15705.0
384.0	15402.0
385.0	15402.0
386.0	14782.0
387.0	14710.0
388.0	14538.0
389.0	14257.0
390.0	14246.0
391.0	13928.0
392.0	13490.0
393.0	13500.0
394.0	13008.0
395.0	12896.0
396.0	12741.0
397.0	12402.0
398.0	12500.0
399.0	11747.0
400.0	12012.0
401.0	11738.0
402.0	11453.0
403.0	11289.0
404.0	10995.0
405.0	11013.0
406.0	10798.0
407.0	10497.0
408.0	10276.0
409.0	10066.0
410.0	10089.0
411.0	9981.0
412.0	9592.0
413.0	9437.0
414.0	9603.0
415.0	9362.0
416.0	9057.0
417.0	8962.0
418.0	8689.0
419.0	8541.0
420.0	8383.0
421.0	8258.0
422.0	8091.0
423.0	8034.0
424.0	7988.0
425.0	7884.0
426.0	7726.0
427.0	7493.0
428.0	7493.0
429.0	7309.0
430.0	7199.0
431.0	7014.0
432.0	6955.0
433.0	6879.0
434.0	6732.0
435.0	6711.0
436.0	6488.0
437.0	6421.0
438.0	6398.0
439.0	6150.0
440.0	6086.0
441.0	5954.0
442.0	5977.0
443.0	5951.0
444.0	5758.0
445.0	5568.0
446.0	5542.0
447.0	5440.0
448.0	5318.0
449.0	5244.0
450.0	5207.0
451.0	5073.0
452.0	5003.0
453.0	4784.0
454.0	4965.0
455.0	4703.0
456.0	4582.0
457.0	4626.0
458.0	4629.0
459.0	4492.0
460.0	4366.0
461.0	4386.0
462.0	4406.0
463.0	4205.0
464.0	4085.0
465.0	3969.0
466.0	3988.0
467.0	4037.0
468.0	3790.0
469.0	3829.0
470.0	3718.0
471.0	3720.0
472.0	3707.0
473.0	3433.0
474.0	3420.0
475.0	3415.0
476.0	3294.0
477.0	3322.0
478.0	3232.0
479.0	3221.0
480.0	3088.0
481.0	3121.0
482.0	3029.0
483.0	3039.0
484.0	2966.0
485.0	2861.0
486.0	2882.0
487.0	2855.0
488.0	2756.0
489.0	2757.0
490.0	2670.0
491.0	2685.0
492.0	2631.0
493.0	2543.0
494.0	2399.0
495.0	2431.0
496.0	2384.0
497.0	2490.0
498.0	2340.0
499.0	2245.0
500.0	2213.0
501.0	2198.0
502.0	2261.0
503.0	2152.0
504.0	1943.0
505.0	1913.0
506.0	1955.0
507.0	1866.0
508.0	1796.0
509.0	1756.0
510.0	1831.0
511.0	1704.0
512.0	1647.0
513.0	1626.0
514.0	1600.0
515.0	1594.0
516.0	1472.0
517.0	1374.0
518.0	1421.0
519.0	1375.0
520.0	1244.0
