#Position (bp)	insert size
3519247.5	124824.01207942961
1.05577415E7	115335.95194689388
1.75962355E7	87800.26787172012
2.46347295E7	83503.27373688768
3.16732235E7	47544.21708055492
3.87117175E7	58901.534308233204
4.57502115E7	40223.41987037714
5.27887055E7	43556.10797564805
5.98271995E7	33655.238988936755
6.68656935E7	34322.21136053244
7.39041875E7	46407.08991380443
8.09426815E7	34684.293971446736
8.79811755E7	40472.2816265346
9.50196695E7	27871.68659989332
1.020581635E8	17949.15458588316
1.090966575E8	23052.996635631014
1.161351515E8	26596.774847058376
1.231736455E8	19096.194818812644
1.302121395E8	15977.003805448798
1.372506335E8	7748.79673877637
1.442891275E8	7846.895175597566
1.513276215E8	8707.034129362853
1.583661155E8	6645.407560361883
1.654046095E8	3817.5476115278325
1.724431035E8	2430.3900856769997
1.794815975E8	2054.837612657721
1.865200915E8	1109.0023373033616
1.935585855E8	395.62839730873844
2.005970795E8	260.60647569052844
2.06554927E8	223.04468463132957
2.10074174E8	145098.19284064666
2.146740675E8	87213.14407330772
2.217125615E8	81308.13146864585
2.287510555E8	54925.866211152745
2.357895495E8	78454.40636147444
2.428280435E8	37614.30921366315
2.498665375E8	52516.609293243346
2.569050315E8	63892.16335361731
2.639435255E8	63092.6458955948
2.709820195E8	34014.93974166763
2.780205135E8	58276.65557848501
2.850590075E8	33104.70190679526
2.920975015E8	27050.009373331486
2.991359955E8	36102.5211902615
3.061744895E8	18971.375176493035
3.132129835E8	17935.204826470475
3.202514775E8	6935.0722109065755
3.272899715E8	14278.473475673058
3.343284655E8	18404.49799994326
3.413669595E8	8986.587158589888
3.484054535E8	6076.8500555704595
3.554439475E8	4423.864476705718
3.624824415E8	4732.43763323155
3.695209355E8	4331.922842600447
3.765594295E8	731.8112954616101
3.835979235E8	736.961387822922
3.906364175E8	1110.775519603892
3.976749115E8	642.3271148983614
4.047134055E8	223.5126748605159
4.08526901E8	243.68869337326845
4.12046148E8	78573.64103849675
4.187903935E8	52479.45010527152
4.258288875E8	71277.28964495265
4.328673815E8	65769.86724720457
4.399058755E8	45848.714015338206
4.469443695E8	39552.59803337879
4.539828635E8	53236.58248251545
4.610213575E8	29917.797637746775
4.680598515E8	30793.317069915538
4.750983455E8	40912.853992576565
4.821368395E8	13937.221675550089
4.891753335E8	24608.66784945611
4.962138275E8	22151.000596130918
5.032523215E8	12255.987485757325
5.102908155E8	8985.186017665852
5.173293095E8	6210.371293593486
5.243678035E8	6844.081830473615
5.314062975E8	4370.814159464299
5.384447915E8	3478.7199954517027
5.454832855E8	3366.4816063118787
5.525217795E8	1989.0885148133898
5.595602735E8	3204.203253750264
5.665987675E8	861.9666148621424
5.736372615E8	1417.5543245526155
