#Position (bp)	insert size	chromosomes
3381345.5	15804.583512148238	0.0
1.01440355E7	9512.188565417639	19912.34533576636
1.69067255E7	12900.634467513572	0.0
2.36694155E7	5313.527060437281	0.0
3.04321055E7	6998.243241010503	19912.34533576636
3.71947955E7	12861.091622126984	0.0
4.39574855E7	5784.924972361712	0.0
5.07201755E7	7340.936410624949	19912.34533576636
5.74828655E7	3994.807884097405	0.0
6.42455555E7	11295.913960798513	0.0
7.10082455E7	4790.162470259534	19912.34533576636
7.77709355E7	6167.200098430579	0.0
8.45336255E7	4027.7916318081966	0.0
9.12963155E7	5261.183395740444	19912.34533576636
9.80590055E7	4667.765269418244	0.0
1.048216955E8	5177.339944290305	0.0
1.115843855E8	2556.9893719487695	19912.34533576636
1.183470755E8	1354.7675984352577	0.0
1.251097655E8	2197.275660986242	0.0
1.318724555E8	2199.7940202555365	19912.34533576636
1.386351455E8	1071.7205686973875	0.0
1.453978355E8	843.7034993329879	0.0
1.521605255E8	1361.9256032765109	19912.34533576636
1.589232155E8	670.0508105981543	0.0
1.656859055E8	954.8449854360454	0.0
1.724485955E8	1221.3994113722451	19912.34533576636
1.792112855E8	393.9686958114194	0.0
1.859739755E8	381.17911815033966	0.0
1.927366655E8	398.82177312422846	19912.34533576636
1.994993555E8	335.25860321555257	0.0
2.05937114E8	346.07290461026406	0.0
2.09318459E8	12808.579943734614	19912.34533576636
2.130247355E8	10712.463644086281	0.0
2.197874255E8	15220.276122039617	0.0
2.265501155E8	7302.269002207582	19912.34533576636
2.333128055E8	12151.287635226261	0.0
2.400754955E8	11720.419342618874	0.0
2.468381855E8	9191.428267457606	19912.34533576636
2.536008755E8	8115.33104740574	0.0
2.603635655E8	8075.0324700168	0.0
2.671262555E8	6840.02675917302	19912.34533576636
2.738889455E8	4708.231959725059	0.0
2.806516355E8	8153.851297896107	0.0
2.874143255E8	6165.90816939982	19912.34533576636
2.941770155E8	4550.846221717677	0.0
3.009397055E8	7722.521709265353	0.0
3.077023955E8	2723.279942343211	19912.34533576636
3.144650855E8	2793.3059575974858	0.0
3.212277755E8	3764.7469371240527	0.0
3.279904655E8	1485.0863812522707	19912.34533576636
3.347531555E8	2283.61720320959	0.0
3.415158455E8	509.6590834482306	0.0
3.482785355E8	1954.02587674683	19912.34533576636
3.550412255E8	813.6672250324792	0.0
3.618039155E8	937.4508624713685	0.0
3.685666055E8	410.2092116178014	19912.34533576636
3.753292955E8	781.412247607457	0.0
3.820919855E8	388.61963518118444	0.0
3.888546755E8	629.7984478062365	19912.34533576636
3.956173655E8	339.2265370702685	0.0
4.023800555E8	336.161591426349	0.0
4.07291275E8	334.35784713019586	19912.34533576636
4.1067262E8	17152.59248234107	0.0
4.159054355E8	12707.20076100952	0.0
4.226681255E8	8949.428492967636	19912.34533576636
4.294308155E8	7101.824848528206	0.0
4.361935055E8	6616.52907286399	0.0
4.429561955E8	6839.648900429351	19912.34533576636
4.497188855E8	6643.98253195743	0.0
4.564815755E8	8026.578727542554	0.0
4.632442655E8	4816.144972942182	19912.34533576636
4.700069555E8	3509.194928362315	0.0
4.767696455E8	1556.9155824337308	0.0
4.835323355E8	12931.447767324617	19912.34533576636
4.902950255E8	6549.561715551006	0.0
4.970577155E8	2733.7115447082856	0.0
5.038204055E8	3917.5528020577126	19912.34533576636
5.105830955E8	2236.7910794175864	0.0
