#Read position (bp)	Clipping profile
0.0	24.80173248505042
1.0	1.5117904237054098
2.0	1.3706032391144094
3.0	1.2144414173277576
4.0	1.0676957801488975
5.0	0.9125867458747821
6.0	0.821430612293253
7.0	0.7397852399754884
8.0	0.6945950204361901
9.0	0.6519965331184552
10.0	0.611090470170755
11.0	0.5838490747715077
12.0	0.5578048207281234
13.0	0.5336106188147282
14.0	0.5109935241206645
15.0	0.48878460236290316
16.0	0.4715210441687585
17.0	0.4547278803951087
18.0	0.43785839160084955
19.0	0.42612424930194126
20.0	0.4141586430818371
21.0	0.4038041584924229
22.0	0.39337749698134544
23.0	0.3830047607565681
24.0	0.3740374004547511
25.0	0.3648194949765858
26.0	0.3563308252931561
27.0	0.3474364715327916
28.0	0.3389005135213756
29.0	0.33068810722776043
30.0	0.9273249414305021
31.0	0.9486776955657752
32.0	0.883161791190274
33.0	0.8550393395748616
34.0	0.8413522722920994
35.0	0.9234207507023726
36.0	0.8934897279464329
37.0	0.869453983412781
38.0	0.8552849070324745
39.0	0.8295658639464696
40.0	0.8346530924940448
41.0	0.8279116020867394
42.0	0.7872320253414997
43.0	0.7857005472105761
44.0	0.7777710412650892
45.0	0.789089544049592
46.0	0.7517574831539064
47.0	0.7516172774095262
48.0	0.7330454088077614
49.0	0.7108157465552694
50.0	0.7009266786676147
51.0	0.696177105374257
52.0	0.6784224122648866
53.0	0.6675129120364757
54.0	0.6599069578087896
55.0	1.2128842209833675
56.0	0.6311523359139818
57.0	0.623126594072944
58.0	1.0628939408088183
59.0	0.5919196160811642
60.0	0.5818463726002998
61.0	0.5683152738379135
62.0	0.5488283346086249
63.0	0.5426501560382084
64.0	0.529721361242805
65.0	0.5050310466954485
66.0	0.5028815018215463
67.0	0.48166563495149683
68.0	0.4665955914800835
69.0	0.45552514501256147
70.0	0.4355080787379532
71.0	0.40458068261514474
72.0	0.41345346626098917
73.0	0.3745053060158784
74.0	0.35200518771209643
75.0	0.32071109964244715
76.0	0.24527543144708985
77.0	0.21815350129749217
78.0	0.19548745903586368
79.0	0.1748506667786985
80.0	0.16275149177252782
81.0	0.1543101104170844
82.0	0.15340748408639915
83.0	0.15460047734331586
84.0	0.1514097596339266
85.0	0.14847041672067493
86.0	0.15229994166777336
87.0	0.15284417224951008
88.0	0.15778040999544504
89.0	0.16014648563433692
90.0	0.16212761769102477
91.0	0.16628152397571325
92.0	0.16973689039786774
93.0	0.1737107691882927
94.0	0.17920036333364595
95.0	0.18245413214701683
96.0	0.18647446964563885
97.0	0.19110706654871465
98.0	0.1960648744091697
99.0	0.2015287503410567
100.0	0.20585189906274867
101.0	0.21131826385400337
102.0	0.21639802582347564
103.0	0.22119156896566258
104.0	0.22661396390808797
105.0	0.23123245727474676
106.0	0.23612057707290626
107.0	0.24138036653664202
108.0	0.24640122550107874
109.0	0.25180287994877326
110.0	0.25668851088756506
111.0	0.26199144058034096
112.0	0.2672918814137491
113.0	0.2723981912164768
114.0	0.2780080802312688
115.0	0.2835167556317744
116.0	0.2892900797450452
117.0	0.29489250218173413
118.0	0.30093462310671637
119.0	0.3066158594233824
120.0	0.312712735254454
121.0	0.31913399242311563
122.0	0.3253611185610968
123.0	0.3318139012817493
124.0	0.33845334845497915
125.0	0.34551839058008543
126.0	0.3529957537404404
127.0	0.3607659726863945
128.0	0.3688522767720463
129.0	0.3771766817372079
130.0	0.38544218369733396
131.0	0.39528645211637004
132.0	0.4064149719691384
133.0	0.4171668444375951
134.0	0.42819912839481244
135.0	0.4394238841431319
136.0	0.45511614245646964
137.0	0.4696062816952093
138.0	0.48513012719133286
139.0	0.501397312018609
140.0	0.5178644352150902
141.0	0.5438597416909098
142.0	0.5703337387851167
143.0	0.5972208865343616
144.0	0.6614973389447488
145.0	0.7355093795817826
146.0	0.8474790144355834
147.0	0.9518551393585366
148.0	1.0552689053259798
149.0	1.140994347767191
150.0	1.1170440540718303
