#Insert size (bp)	insert size
1.0	60.0
2.0	1024.0
3.0	1069.0
4.0	1103.0
5.0	1161.0
6.0	1088.0
7.0	1065.0
8.0	1017.0
9.0	1063.0
10.0	1029.0
11.0	1254.0
12.0	1252.0
13.0	1062.0
14.0	988.0
15.0	975.0
16.0	1114.0
17.0	1091.0
18.0	1072.0
19.0	27302.0
20.0	28013.0
21.0	18626.0
22.0	10544.0
23.0	5945.0
24.0	3952.0
25.0	3295.0
26.0	2934.0
27.0	2699.0
28.0	2559.0
29.0	2433.0
30.0	2338.0
31.0	2508.0
32.0	2239.0
33.0	2246.0
34.0	2316.0
35.0	2438.0
36.0	2347.0
37.0	2361.0
38.0	2484.0
39.0	2381.0
40.0	2499.0
41.0	2681.0
42.0	2539.0
43.0	2587.0
44.0	2553.0
45.0	2670.0
46.0	2812.0
47.0	2720.0
48.0	2953.0
49.0	2814.0
50.0	2976.0
51.0	2852.0
52.0	2941.0
53.0	2871.0
54.0	2892.0
55.0	3097.0
56.0	2995.0
57.0	3712.0
58.0	3025.0
59.0	3187.0
60.0	3109.0
61.0	3139.0
62.0	3134.0
63.0	3237.0
64.0	3272.0
65.0	3150.0
66.0	3036.0
67.0	3134.0
68.0	3253.0
69.0	3227.0
70.0	3248.0
71.0	3413.0
72.0	3378.0
73.0	3440.0
74.0	3470.0
75.0	3487.0
76.0	3710.0
77.0	3796.0
78.0	3809.0
79.0	3889.0
80.0	3872.0
81.0	3927.0
82.0	3944.0
83.0	4123.0
84.0	3890.0
85.0	3909.0
86.0	4046.0
87.0	3923.0
88.0	4025.0
89.0	3950.0
90.0	4026.0
91.0	4042.0
92.0	3913.0
93.0	3956.0
94.0	4290.0
95.0	4019.0
96.0	4008.0
97.0	4094.0
98.0	4303.0
99.0	4306.0
100.0	4240.0
101.0	4107.0
102.0	4198.0
103.0	4351.0
104.0	4376.0
105.0	4256.0
106.0	4321.0
107.0	4143.0
108.0	4374.0
109.0	4478.0
110.0	4448.0
111.0	4337.0
112.0	4396.0
113.0	4517.0
114.0	4556.0
115.0	4761.0
116.0	4671.0
117.0	4766.0
118.0	4632.0
119.0	4644.0
120.0	4693.0
121.0	4880.0
122.0	4703.0
123.0	5019.0
124.0	5130.0
125.0	5159.0
126.0	5454.0
127.0	5546.0
128.0	5924.0
129.0	6225.0
130.0	6456.0
131.0	6668.0
132.0	6840.0
133.0	7122.0
134.0	7415.0
135.0	8048.0
136.0	8357.0
137.0	8645.0
138.0	9274.0
139.0	9892.0
140.0	10910.0
141.0	11974.0
142.0	13709.0
143.0	18069.0
144.0	133772.0
