#Read position (bp)	Clipping profile
0.0	20.86032261299514
1.0	1.5542371392135366
2.0	1.4276136171253477
3.0	1.2882413283349727
4.0	1.1561984978975433
5.0	1.0140013974652478
6.0	0.942814082182542
7.0	0.8733195919786805
8.0	0.8200106539111314
9.0	0.7692044577201977
10.0	0.7186028026350149
11.0	0.6870339861068218
12.0	0.6553606309288145
13.0	0.6251914364024722
14.0	0.5965224849058097
15.0	0.5680815802468089
16.0	0.547025393029807
17.0	0.526090239713083
18.0	0.5053946799093452
19.0	0.48909180530410923
20.0	0.472806456902491
21.0	0.45961706082229165
22.0	0.44634642563355814
23.0	0.4334984812379588
24.0	0.4217965443683298
25.0	0.41007110176679
26.0	0.39986404697044015
27.0	0.3896167850010848
28.0	0.3796330346578883
29.0	0.36995836407025656
30.0	0.9291879743463143
31.0	0.9143432798820756
32.0	0.8658093044425262
33.0	0.837101589107274
34.0	0.7945879677057389
35.0	0.9077140449113175
36.0	0.874963549878026
37.0	0.8401470247241474
38.0	0.8192632128744919
39.0	0.7909192178119657
40.0	0.8110372376588407
41.0	0.7945749776959986
42.0	0.7627135766627045
43.0	0.7607830137865509
44.0	0.724386449828874
45.0	0.7381756544540622
46.0	0.7173716383785252
47.0	0.7069695272454413
48.0	0.6824146974050738
49.0	0.6645996207135718
50.0	0.6517960073035938
51.0	0.6424108283616013
52.0	0.6287269871487503
53.0	0.6083508166321173
54.0	0.5948688360468168
55.0	0.9118729099344953
56.0	0.5701981270719413
57.0	0.5688840741818713
58.0	0.8016617496764957
59.0	0.5413446349607155
60.0	0.5251161951731973
61.0	0.5146004730025442
62.0	0.5035505109074957
63.0	0.49133783984538226
64.0	0.47994931273456487
65.0	0.46987298279814044
66.0	0.45408579096052815
67.0	0.43945491618042604
68.0	0.42784741461970216
69.0	0.41240023113227425
70.0	0.4030317536313763
71.0	0.3896260635794707
72.0	0.3771651389978775
73.0	0.3572306288124119
74.0	0.33361870872667965
75.0	0.3195449610309914
76.0	0.275839557783449
77.0	0.2545206837028115
78.0	0.23582723492411375
79.0	0.22256979593575132
80.0	0.21678161254801456
81.0	0.208429036285054
82.0	0.204947095102783
83.0	0.2036977860707833
84.0	0.20065606188526416
85.0	0.20118762133145915
86.0	0.20242991988201178
87.0	0.2031086994385959
88.0	0.20519534862226277
89.0	0.20645702909211036
90.0	0.20859522593347649
91.0	0.21173798352808618
92.0	0.21458362042371726
93.0	0.2181107173541328
94.0	0.22075552457536748
95.0	0.22431190057535616
96.0	0.22730723186894594
97.0	0.23126217435826554
98.0	0.23617940852151525
99.0	0.24057065038560152
100.0	0.24448002474551492
101.0	0.2488584827904918
102.0	0.25330209707480056
103.0	0.2570611584648629
104.0	0.2622802557115995
105.0	0.26723604752280833
106.0	0.2724007104430146
107.0	0.27741093658075383
108.0	0.28230693310903143
109.0	0.2873967488302584
110.0	0.2925995570171621
111.0	0.2979866996279985
112.0	0.30372003630794325
113.0	0.30954595258111584
114.0	0.3154601184442697
115.0	0.3216239811613188
116.0	0.32803341691964727
117.0	0.33450161700775294
118.0	0.34127436065754596
119.0	0.34790132753136543
120.0	0.35461035827624215
121.0	0.36243384938057727
122.0	0.370161255650961
123.0	0.3779694886486171
124.0	0.3862882496481269
125.0	0.39484845987630013
126.0	0.40477550779602756
127.0	0.41462255375100565
128.0	0.4249749729420675
129.0	0.43548636510947386
130.0	0.44606662494756655
131.0	0.4590483870625532
132.0	0.4727359397067584
133.0	0.48676824308565647
134.0	0.5010751923847763
135.0	0.5153134802038406
136.0	0.5354411910103631
137.0	0.554934247055292
138.0	0.575038245939273
139.0	0.5958536024995038
140.0	0.6161576062953579
141.0	0.6508549532646357
142.0	0.6848786754430994
143.0	0.7191485892347348
144.0	0.7695285893918108
145.0	0.8220900864227203
146.0	0.922982667312475
147.0	1.0148991514717385
148.0	1.104593931584163
149.0	1.180677037204516
150.0	1.162121942339083
