#GC Content (%)	Sample
1.0	0.0
2.0	1.0315240985175658E-7
3.0	1.0315240985175658E-7
4.0	2.0630481970351317E-7
5.0	7.220668689622961E-7
6.0	2.1662006068868884E-6
7.0	1.753590967479862E-6
8.0	1.8567433773316185E-6
9.0	2.4756578364421578E-6
10.0	2.0630481970351318E-6
11.0	2.578810246293915E-6
12.0	4.951315672884316E-6
13.0	7.426973509326474E-6
14.0	1.031524098517566E-5
15.0	2.3828206675755773E-5
16.0	3.600019103826305E-5
17.0	6.797743809230759E-5
18.0	1.3678009546342924E-4
19.0	2.527234041368036E-4
20.0	5.040026745356827E-4
21.0	9.024804337930183E-4
22.0	0.0016092807460972543
23.0	0.0027033152049849847
24.0	0.004358498773466271
25.0	0.007497013995615816
26.0	0.008906282219010514
27.0	0.013372368955952169
28.0	0.017680941963050187
29.0	0.022542618191773323
30.0	0.027681568098177987
31.0	0.03281123428769599
32.0	0.03807530806725083
33.0	0.04268116631954162
34.0	0.045763154021092406
35.0	0.0469876762784426
36.0	0.04760514660381521
37.0	0.047494773525273835
38.0	0.0467465059442092
39.0	0.04478186514617264
40.0	0.042395124687022695
41.0	0.0405663356127609
42.0	0.03869339730708256
43.0	0.037243177576976705
44.0	0.03556849820303344
45.0	0.032185305464715534
46.0	0.02868420952193706
47.0	0.025463275524315966
48.0	0.022730252425293675
49.0	0.02058736426303328
50.0	0.018669142049430015
51.0	0.01864304448973752
52.0	0.013864612255764752
53.0	0.014115685221343923
54.0	0.012898383632683346
55.0	0.011710686785650218
56.0	0.010674623981099175
57.0	0.009712624606821697
58.0	0.008828298997162587
59.0	0.008016592684039115
60.0	0.00741500782978367
61.0	0.006728115932580824
62.0	0.006124468030128343
63.0	0.0053698049996528914
64.0	0.0045460298545767636
65.0	0.0036766613443461596
66.0	0.002945310758497206
67.0	0.0023332043584368824
68.0	0.0018355971333120081
69.0	0.0014340248017591197
70.0	0.001107753729398014
71.0	8.282106986997536E-4
72.0	6.38203959752818E-4
73.0	4.8368164979488665E-4
74.0	3.699045417283991E-4
75.0	3.071878765385311E-4
76.0	2.2817313059208554E-4
77.0	1.7278028650169225E-4
78.0	1.5153089007223045E-4
79.0	1.2811529303588168E-4
80.0	1.0707220142612335E-4
81.0	8.520389053755095E-5
82.0	6.364503687853381E-5
83.0	4.2189335629368446E-5
84.0	3.5174971759449E-5
85.0	3.2183551873748055E-5
86.0	2.0114719921092535E-5
87.0	1.3822422920135384E-5
88.0	1.2068831952655522E-5
89.0	8.45849760784404E-6
90.0	4.745010853180803E-6
91.0	3.3008771152562106E-6
92.0	1.2378289182210789E-6
93.0	9.283716886658093E-7
94.0	9.283716886658093E-7
95.0	0.0
96.0	1.0315240985175658E-7
97.0	3.094572295552697E-7
98.0	2.0630481970351317E-7
99.0	6.189144591105394E-7
100.0	2.3405281795363565E-4
