#Read position (bp)	Clipping profile
0.0	20.989745751946977
1.0	2.095896443099826
2.0	1.8738096857488087
3.0	1.6301245867941658
4.0	1.4036781462657248
5.0	1.1653165291874874
6.0	1.0335536298202588
7.0	0.9141673686566919
8.0	0.8463572459069238
9.0	0.7830649295586314
10.0	0.7214495799198393
11.0	0.6833558666098728
12.0	0.6460581477611188
13.0	0.6104320172809107
14.0	0.5774724682457641
15.0	0.5451389580976791
16.0	0.5209288941267236
17.0	0.49727279927404444
18.0	0.47410505778000095
19.0	0.4587520456923195
20.0	0.44331298014937176
21.0	0.43077284038070435
22.0	0.4175055489150375
23.0	0.40436733763226995
24.0	0.3933320576625703
25.0	0.38194610986266075
26.0	0.37199295209293354
27.0	0.3615148682460825
28.0	0.35165314227257555
29.0	0.3422055485525373
30.0	0.9353010216018806
31.0	0.9268236805899687
32.0	0.8668132278918913
33.0	0.8320293456051011
34.0	0.7914207200649799
35.0	0.8958960687672953
36.0	0.8401183704001243
37.0	0.8044825589061987
38.0	0.7672515314852759
39.0	0.7638814630434132
40.0	0.7590796802395591
41.0	0.7530742247301688
42.0	0.7190196454767599
43.0	0.7174566995954874
44.0	0.6779129855642855
45.0	0.7005407416265336
46.0	0.660295691934912
47.0	0.6473403442445852
48.0	0.6372086255551807
49.0	0.6130254532889958
50.0	0.6036929560653761
51.0	0.5880355298796905
52.0	0.5847170935109876
53.0	0.5774972086141531
54.0	0.5520157048416395
55.0	1.1484134792368232
56.0	0.5389151419455509
57.0	0.5215689167002661
58.0	1.0008113657596593
59.0	0.496358481311841
60.0	0.48795321006871467
61.0	0.4808000165997115
62.0	0.4569922525321256
63.0	0.4497153572211773
64.0	0.4410938766716946
65.0	0.42809442658554375
66.0	0.419610631564487
67.0	0.4163879296647677
68.0	0.3901158097719959
69.0	0.38085000397620744
70.0	0.3638834896022847
71.0	0.36168805082480565
72.0	0.3444762841033743
73.0	0.33028822066635904
74.0	0.31220731404673896
75.0	0.2918782609082893
76.0	0.2620930087042747
77.0	0.23864451781242524
78.0	0.21942340291052792
79.0	0.2051729507184447
80.0	0.1972667895158623
81.0	0.19119894525140416
82.0	0.1860637053083935
83.0	0.18104786453456467
84.0	0.17912887248212833
85.0	0.18057994887155468
86.0	0.1808972709878488
87.0	0.18300558064187078
88.0	0.18287757612716232
89.0	0.18505365287720643
90.0	0.18593570079368502
91.0	0.18896370675086452
92.0	0.19160124515477364
93.0	0.19524991165806066
94.0	0.19786378536177157
95.0	0.2018286983131619
96.0	0.20226111692587456
97.0	0.20476742381050272
98.0	0.2104846002447511
99.0	0.214370989418211
100.0	0.2182154275322286
101.0	0.22222874555220615
102.0	0.2249372780567099
103.0	0.22871287340651458
104.0	0.23404818763301913
105.0	0.2381626184629345
106.0	0.24278584034711126
107.0	0.24693254122275138
108.0	0.2521194132389218
109.0	0.2566264629584892
110.0	0.26118729608759794
111.0	0.26646344856360704
112.0	0.2715169377241148
113.0	0.2764467250426774
114.0	0.28215206912682667
115.0	0.28752718307639186
116.0	0.29361116236371243
117.0	0.2991885019331532
118.0	0.3052434381793214
119.0	0.311601712855303
120.0	0.3184096168350505
121.0	0.32557141564958025
122.0	0.33322802183189065
123.0	0.34076200184044675
124.0	0.3487154924434256
125.0	0.3570605262678656
126.0	0.36653393602448375
127.0	0.37635908927950246
128.0	0.3866392501792413
129.0	0.39737979706465426
130.0	0.4078632592524594
131.0	0.420945535789304
132.0	0.43584569156864705
133.0	0.45085341416707286
134.0	0.46641833288834733
135.0	0.4820348836827816
136.0	0.5042388264778436
137.0	0.5253079393315826
138.0	0.5474043153075618
139.0	0.5702170862986323
140.0	0.5928179506561098
141.0	0.6311698243318749
142.0	0.6700767427941069
143.0	0.7106993520207088
144.0	0.8011103391279542
145.0	0.905341511150952
146.0	1.0729811716868514
147.0	1.2294403370472893
148.0	1.385008849145722
149.0	1.5174289817775461
150.0	1.4903307487142188
