#Position (bp)	mapping quality
3519247.5	56.81443157713272
1.05577415E7	58.06988050529042
1.75962355E7	57.33582962329874
2.46347295E7	55.58742055972832
3.16732235E7	55.734917269819405
3.87117175E7	55.86546622833721
4.57502115E7	56.01663155070403
5.27887055E7	55.8360041587905
5.98271995E7	54.91677789223439
6.68656935E7	55.765609693108914
7.39041875E7	54.102095848504916
8.09426815E7	55.17526157682005
8.79811755E7	52.9420658456721
9.50196695E7	55.88172664568659
1.020581635E8	54.736268524312806
1.090966575E8	56.835571557797294
1.161351515E8	53.89651931131278
1.231736455E8	48.78665271194539
1.302121395E8	54.32375376203189
1.372506335E8	56.03460904423948
1.442891275E8	55.34264757266892
1.513276215E8	55.98463473841045
1.583661155E8	55.95388489247576
1.654046095E8	57.674728096609556
1.724431035E8	54.375777473460666
1.794815975E8	58.3538763427504
1.865200915E8	58.58728645354395
1.935585855E8	58.63070923855828
2.005970795E8	57.94287615539984
2.06554927E8	58.56561412992777
2.10074174E8	58.51246501320228
2.146740675E8	57.5921098253213
2.217125615E8	58.98641736340243
2.287510555E8	58.33541115448858
2.357895495E8	55.87244922767588
2.428280435E8	55.701103999763745
2.498665375E8	53.946767717428884
2.569050315E8	55.689328420737766
2.639435255E8	57.13234548263641
2.709820195E8	56.01635701301255
2.780205135E8	55.11920637733994
2.850590075E8	54.124194292031845
2.920975015E8	57.51626233048876
2.991359955E8	51.39979026849761
3.061744895E8	55.60448851821526
3.132129835E8	56.21233877008066
3.202514775E8	55.98068642860663
3.272899715E8	49.25704766411847
3.343284655E8	50.775334358378295
3.413669595E8	55.80285304593864
3.484054535E8	55.093108893362206
3.554439475E8	54.67120281616392
3.624824415E8	55.88870471586979
3.695209355E8	56.18298257542776
3.765594295E8	56.53241220778991
3.835979235E8	57.8036572814387
3.906364175E8	56.07407444680985
3.976749115E8	58.383947234927916
4.047134055E8	58.38496957361926
4.08526901E8	50.132330338401005
4.12046148E8	57.88806059344001
4.187903935E8	58.91643429745548
4.258288875E8	57.415767019051266
4.328673815E8	58.04810163428747
4.399058755E8	57.09101897165948
4.469443695E8	54.85535822564337
4.539828635E8	54.864091793397655
4.610213575E8	53.2179706271858
4.680598515E8	52.268753032567595
4.750983455E8	57.42851058105552
4.821368395E8	55.431152389315734
4.891753335E8	56.76088673800596
4.962138275E8	55.13780502529051
5.032523215E8	56.47294027993716
5.102908155E8	55.69608557915393
5.173293095E8	56.18862398018644
5.243678035E8	56.03404757442907
5.314062975E8	57.425395087707365
5.384447915E8	54.9172136704701
5.454832855E8	55.19617952300026
5.525217795E8	55.65497413170689
5.595602735E8	56.13750483828036
5.665987675E8	55.69615279565778
5.736372615E8	57.777794563558906
5.806757555E8	57.618156012199606
5.877142495E8	56.282023075443625
5.918006215E8	56.181041643127585
5.953198685E8	54.787002287902574
6.017912375E8	50.968259990394536
6.088297315E8	57.72707761511002
6.158682255E8	56.282806311792584
6.229067195E8	56.55492839141898
6.299452135E8	56.534292831846145
6.369837075E8	54.88376465475587
6.440222015E8	56.55736412450381
6.510606955E8	55.965000363947205
6.580991895E8	54.08661250617773
6.651376835E8	54.18745831042855
6.721761775E8	54.95634046396892
6.792146715E8	56.274887943936314
6.862531655E8	53.828247605270775
6.932916595E8	55.061415530882265
7.003301535E8	55.410427298746654
7.073686475E8	55.74798030387511
7.144071415E8	55.77909839741123
7.214456355E8	55.965847612810116
7.284841295E8	55.53759284627364
7.355226235E8	55.94956391424968
7.425611175E8	57.54638367399829
7.495996115E8	57.34161717027524
7.566381055E8	58.76730138729959
7.636765995E8	58.55229339285538
7.683379745E8	57.90061007450677
7.718572215E8	55.851936260134195
7.777535875E8	57.89557393080905
7.847920815E8	57.983965596130275
7.918305755E8	56.338304059502015
7.988690695E8	57.1813602129761
8.059075635E8	56.1367819802792
8.129460575E8	54.05048518131031
8.199845515E8	56.34070904530822
8.270230455E8	55.220659794936935
8.340615395E8	55.691508067242445
8.411000335E8	55.29091098458372
8.481385275E8	46.96312443826882
8.551770215E8	49.37027187736591
8.622155155E8	52.97475554751545
8.692540095E8	47.839836576421376
8.762925035E8	47.159035605186716
8.833309975E8	53.9935269707558
8.903694915E8	57.64037903085452
8.974079855E8	55.99598638974255
9.044464795E8	54.457663664335094
9.114849735E8	54.16573803211758
9.185234675E8	57.52038366634987
9.255619615E8	57.18522317386485
9.326004555E8	58.36159362786009
9.396389495E8	58.6798544928473
9.442718855E8	59.00199476401913
9.477911325E8	56.4020076862964
9.537159375E8	58.104180780406715
9.607544315E8	56.99686109802574
9.677929255E8	56.6544716513719
9.748314195E8	55.97971396707766
9.818699135E8	54.52526483503375
9.889084075E8	56.6584115916271
9.959469015E8	56.044481564699254
1.0029853955E9	56.0778017870497
1.0100238895E9	56.24442846006563
1.0170623835E9	55.19514370303727
1.0241008775E9	55.96040068037027
1.0311393715E9	52.05426004789104
1.0381778655E9	55.216721819109296
1.0452163595E9	57.07995505599972
1.0522548535E9	56.57468401592084
1.0592933475E9	55.82316679841292
1.0663318415E9	55.077699761779535
1.0733703355E9	56.2747202543582
1.0804088295E9	54.70101998799609
1.0874473235E9	55.273052442720676
1.0944858175E9	56.85973807386268
1.1015243115E9	59.04328106844598
1.106347486E9	55.07297325759621
1.109866733E9	55.587714811788224
1.1156012995E9	58.24700162333517
1.1226397935E9	57.54614933513429
1.1296782875E9	56.40021740790337
1.1367167815E9	57.07889552380555
1.1437552755E9	56.46145736104586
1.1507937695E9	56.52746629632317
1.1578322635E9	56.299611419913845
1.1648707575E9	56.51288303610575
1.1719092515E9	54.73424877843396
1.1789477455E9	55.916374005292205
1.1859862395E9	55.16840312385522
1.1930247335E9	54.79604603928819
1.2000632275E9	55.44230653426591
1.2071017215E9	55.39267918895821
1.2141402155E9	55.9212842031243
1.2211787095E9	58.35121323738052
1.2282172035E9	56.81231569995982
1.2352556975E9	47.88394445973575
1.2422941915E9	55.7683807842929
1.2493326855E9	58.17891125150376
1.2563711795E9	58.43330224833022
1.2612678865E9	55.88978975830665
1.2647871335E9	57.482181723472145
1.2704481675E9	56.9634902823482
1.2774866615E9	56.27543303182575
1.2845251555E9	58.02228399840568
1.2915636495E9	56.6645130837798
1.2986021435E9	56.703250708867714
1.3056406375E9	55.19826371588197
1.3126791315E9	56.9316323623353
1.3197176255E9	56.907416339010574
1.3267561195E9	56.952071401182174
1.3337946135E9	54.18102897161542
1.3408331075E9	56.55546212994758
1.3478716015E9	57.49179929534686
1.3549100955E9	56.21789077925924
1.3619485895E9	57.26291425750736
1.3689870835E9	55.071339050537354
1.3760255775E9	54.20957738088622
1.3830640715E9	51.04260006520353
1.3901025655E9	51.62983617545289
1.3971410595E9	58.87605940434352
1.4041795535E9	55.09145019137702
1.409287071E9	58.91258994616344
1.412806318E9	57.17087736069765
1.4182565415E9	57.70447546826364
1.4252950355E9	57.488112287509765
1.4323335295E9	57.00568180385194
1.4393720235E9	53.78125212861414
1.4464105175E9	55.18638232548944
1.4534490115E9	57.4622991790441
1.4604875055E9	55.03741973632195
1.4675259995E9	57.3541975137616
1.4745644935E9	56.43524957150429
1.4816029875E9	56.54266219060816
1.4886414815E9	57.033842089959194
1.4956799755E9	49.62675408791807
1.5027184695E9	53.75171662073601
1.5097569635E9	54.90260586272931
1.5167954575E9	56.10653630842144
1.5238339515E9	57.16437350202969
1.5308724455E9	54.9781169255883
1.5379109395E9	57.232394085792066
1.5449494335E9	58.321908756046085
1.5503840105E9	57.750318444979584
1.5539032575E9	56.60404362050587
1.5590264215E9	57.22653780542979
1.5660649155E9	57.413386890224544
1.5731034095E9	57.85128618003544
1.5801419035E9	56.90812105930892
1.5871803975E9	54.446486472825896
1.5942188915E9	55.72897176775636
1.6012573855E9	55.559475866605595
1.6082958795E9	54.88636177913919
1.6153343735E9	56.29608934484992
1.6223728675E9	53.92716224876011
1.6294113615E9	55.629001235233616
1.6364498555E9	54.08482149036893
1.6434883495E9	56.171286930642076
1.6505268435E9	57.556753222417
1.6575653375E9	56.9508292119127
1.6646038315E9	55.7506048976102
