#Position (bp)	insert size
3519247.5	12997.79679405583
1.05577415E7	7162.5362640432
1.75962355E7	7575.412903225806
2.46347295E7	11319.589324017896
3.16732235E7	7895.9828384843195
3.87117175E7	7348.952733815144
4.57502115E7	4021.569107843748
5.27887055E7	4929.017001641324
5.98271995E7	5079.210413353304
6.68656935E7	9785.877109102687
7.39041875E7	2727.643502568752
8.09426815E7	7066.20438255171
8.79811755E7	4658.514718073161
9.50196695E7	1852.2525120139799
1.020581635E8	1819.4383078907117
1.090966575E8	274.1442927160075
1.161351515E8	1542.2074448861583
1.231736455E8	4033.6664473363553
1.302121395E8	2664.9764989317696
1.372506335E8	1764.392884456545
1.442891275E8	276.38802746277867
1.513276215E8	1937.6940600742491
1.583661155E8	950.2228705680021
1.654046095E8	850.3102402648638
1.724431035E8	274.25031368577
1.794815975E8	276.3955440799035
1.865200915E8	480.5129048346373
1.935585855E8	270.58575150210066
2.005970795E8	270.43871706758307
2.06554927E8	265.472402631746
2.10074174E8	7540.099376829384
2.146740675E8	17630.35656856796
2.217125615E8	4257.937280428269
2.287510555E8	8638.10511593212
2.357895495E8	9077.755656177582
2.428280435E8	7151.154084291188
2.498665375E8	8426.658576225449
2.569050315E8	8288.33143243617
2.639435255E8	11114.424878635093
2.709820195E8	6471.145495252065
2.780205135E8	2090.0590902886265
2.850590075E8	9930.186645284868
2.920975015E8	6134.294336445737
2.991359955E8	3405.42104859962
3.061744895E8	1756.4611733582321
3.132129835E8	2786.6603826065457
3.202514775E8	1332.9415578527385
3.272899715E8	1427.0777075344595
3.343284655E8	2263.6730224425655
3.413669595E8	377.6913585874702
3.484054535E8	1074.1881883259912
3.554439475E8	505.02366657690055
3.624824415E8	1296.306101281269
3.695209355E8	275.64594532856165
3.765594295E8	439.1378165087297
3.835979235E8	336.5435247756415
3.906364175E8	524.5460404150738
3.976749115E8	396.9233220050977
4.047134055E8	346.7738105838008
4.08526901E8	272.15744877522724
4.12046148E8	13975.139181967137
4.187903935E8	10520.40799094297
4.258288875E8	14285.041760051228
4.328673815E8	6021.771393935765
4.399058755E8	6131.2702153856
4.469443695E8	11990.799707209226
4.539828635E8	8046.121635699293
4.610213575E8	4868.0427705585125
4.680598515E8	8023.462973490516
4.750983455E8	2686.212978420825
4.821368395E8	3537.113939044692
4.891753335E8	1792.4335132942203
4.962138275E8	5280.422731204053
5.032523215E8	1931.873156896849
5.102908155E8	2095.404241068031
5.173293095E8	2111.35832332416
5.243678035E8	1680.5298071525028
5.314062975E8	2246.4884939021554
5.384447915E8	1382.090331345762
5.454832855E8	435.1124928915627
5.525217795E8	963.381532116398
5.595602735E8	275.467959335633
5.665987675E8	276.41484809259117
5.736372615E8	349.43046509144716
5.806757555E8	273.6347601667608
5.877142495E8	270.53759425912693
5.918006215E8	265.9090253358579
5.953198685E8	2393.5661639703867
6.017912375E8	7128.059915916763
6.088297315E8	4162.111221326721
6.158682255E8	14564.779449373284
6.229067195E8	6412.529927077183
6.299452135E8	8001.252693012138
6.369837075E8	945.9194768067382
6.440222015E8	12570.738057238483
6.510606955E8	6676.810479707106
6.580991895E8	5479.926574974431
6.651376835E8	3957.133041002451
6.721761775E8	3388.116768388223
6.792146715E8	6100.452546513813
6.862531655E8	276.28080614777383
6.932916595E8	1295.8495744284294
7.003301535E8	1040.9306243347064
7.073686475E8	276.1571140789375
7.144071415E8	1684.2250270353777
7.214456355E8	699.1530292612117
7.284841295E8	2491.578420532779
7.355226235E8	277.25520792939244
7.425611175E8	311.60301963376946
7.495996115E8	274.734661000046
7.566381055E8	271.2656259481765
7.636765995E8	269.6477817745803
7.683379745E8	274.6929362025557
7.718572215E8	8049.654844929439
7.777535875E8	9945.647221627572
7.847920815E8	10727.587027647269
7.918305755E8	7087.412013392788
7.988690695E8	2189.982469803167
8.059075635E8	5425.546514810535
8.129460575E8	7267.037398673545
8.199845515E8	7735.0230374753455
8.270230455E8	7703.134168441802
8.340615395E8	6289.16316698054
8.411000335E8	3329.664387269567
8.481385275E8	15829.1162130544
8.551770215E8	4338.138224348751
8.622155155E8	3993.587452661665
8.692540095E8	1544.8413330017408
8.762925035E8	2290.7115690637174
8.833309975E8	916.6929341350939
8.903694915E8	1095.2930351075877
8.974079855E8	2009.210904226275
9.044464795E8	925.7126786524086
9.114849735E8	287.17872761037563
9.185234675E8	272.9691122624166
9.255619615E8	274.9162626358653
9.326004555E8	272.54519508168903
9.396389495E8	270.72712542023805
9.442718855E8	268.86351390358897
9.477911325E8	9847.306649351793
9.537159375E8	688.5865416384777
9.607544315E8	1301.175664912308
9.677929255E8	12952.253591293833
9.748314195E8	9860.973475290788
9.818699135E8	10770.222143582485
9.889084075E8	6378.046062475897
9.959469015E8	2972.8592923952824
1.0029853955E9	1535.161431679588
1.0100238895E9	3595.0096346659984
1.0170623835E9	3626.540382764551
1.0241008775E9	1967.5136993727251
1.0311393715E9	1201.6311186262792
1.0381778655E9	277.4377649264903
1.0452163595E9	1431.3290048618376
1.0522548535E9	2185.810257525395
1.0592933475E9	904.2522698199745
1.0663318415E9	1106.2533614048518
1.0733703355E9	272.62364698695154
1.0804088295E9	582.1260602559815
1.0874473235E9	971.6056983223442
1.0944858175E9	274.997579872079
1.1015243115E9	273.3867374834023
1.106347486E9	333.5089128797389
1.109866733E9	3402.671070043879
1.1156012995E9	9475.769347079038
1.1226397935E9	2329.1345247265444
1.1296782875E9	3357.061878979912
1.1367167815E9	3027.1548351547435
1.1437552755E9	376.39652518479005
1.1507937695E9	1110.4445353251645
1.1578322635E9	2888.172612809885
1.1648707575E9	277.5277396774346
1.1719092515E9	1958.778230019493
1.1789477455E9	629.5364638918535
1.1859862395E9	990.1153316430338
1.1930247335E9	352.0848109709747
1.2000632275E9	2424.1514290757946
1.2071017215E9	2811.6492415182224
1.2141402155E9	739.9759832543792
1.2211787095E9	2022.283851617014
1.2282172035E9	1289.6117855681352
1.2352556975E9	3932.5898888132515
1.2422941915E9	272.52324347934604
1.2493326855E9	274.05557816952125
1.2563711795E9	272.95765339681145
1.2612678865E9	272.1627202451424
1.2647871335E9	5701.00023011429
1.2704481675E9	10678.669677817174
1.2774866615E9	6211.4157280988065
1.2845251555E9	3903.6147402893894
1.2915636495E9	8553.022159630258
1.2986021435E9	3817.230161067791
1.3056406375E9	2376.837077873081
1.3126791315E9	2649.706269248031
1.3197176255E9	1861.5522781627521
1.3267561195E9	1784.4154058839977
1.3337946135E9	2227.7123313343327
1.3408331075E9	1032.4970374839497
1.3478716015E9	3467.3747466335653
1.3549100955E9	4401.086852614213
1.3619485895E9	1557.2768580816773
1.3689870835E9	678.224283812904
1.3760255775E9	1042.2527048598795
1.3830640715E9	452.235676106371
1.3901025655E9	755.6486675716225
1.3971410595E9	503.9934956217682
1.4041795535E9	371.35818144860764
1.409287071E9	271.4015326682962
1.412806318E9	2931.4950470392914
1.4182565415E9	9616.50643906312
1.4252950355E9	6925.939536331103
1.4323335295E9	9477.33680363274
1.4393720235E9	4755.92373949899
1.4464105175E9	4726.9108239985735
1.4534490115E9	621.5430254048805
1.4604875055E9	3382.7298399109395
1.4675259995E9	1136.452956306119
1.4745644935E9	912.9098934122177
