#GC Content (%)	Sample
1.0	8.01959347076778E-8
2.0	5.212735755999056E-7
3.0	2.806857714768723E-7
4.0	6.415674776614223E-7
5.0	1.0425471511998113E-6
6.0	1.7242125962150726E-6
7.0	1.7242125962150724E-6
8.0	2.1251922697534614E-6
9.0	2.686563812707206E-6
10.0	3.849404865968534E-6
11.0	4.130090637445407E-6
12.0	8.300279242244652E-6
13.0	1.2109586140859348E-5
14.0	1.944751416661187E-5
15.0	3.6809934030824106E-5
16.0	6.41166497987884E-5
17.0	1.1592322361994825E-4
18.0	2.1664931761279158E-4
19.0	4.1381102309161747E-4
20.0	7.709235203449067E-4
21.0	0.0013598022689033848
22.0	0.0022998189175794303
23.0	0.0037141945200513896
24.0	0.005712757408901429
25.0	0.009355617645030338
26.0	0.010570866741623133
27.0	0.01526814312728859
28.0	0.019387447411515813
29.0	0.023740883727122103
30.0	0.028185983996099267
31.0	0.032678119180782485
32.0	0.03725345764772492
33.0	0.04098465370593435
34.0	0.043064615468512674
35.0	0.043502725859820714
36.0	0.04337425197241901
37.0	0.04342617884014223
38.0	0.04291901974905088
39.0	0.0417958355855025
40.0	0.040259401770405455
41.0	0.03924760976016603
42.0	0.03826709416446261
43.0	0.037677533750459125
44.0	0.03672248036402539
45.0	0.03340280974476842
46.0	0.02983188526207229
47.0	0.026513257189966524
48.0	0.023686510883390296
49.0	0.021348839484628842
50.0	0.019552691134980982
51.0	0.019423856365873102
52.0	0.014448981752217017
53.0	0.014720525187137215
54.0	0.013510689316137185
55.0	0.012353341684403335
56.0	0.011195512877061234
57.0	0.010071486656198425
58.0	0.009154646632652898
59.0	0.008379673217605254
60.0	0.007711200003849404
61.0	0.007072559677804813
62.0	0.006422170647325545
63.0	0.005568805706101147
64.0	0.004722858888837208
65.0	0.0038843702935010818
66.0	0.0030873028984414724
67.0	0.0024755683084913063
68.0	0.0019397391707419566
69.0	0.0015193921789716635
70.0	0.0011779178889863714
71.0	9.030864207431597E-4
72.0	6.610149918280342E-4
73.0	5.098055569367078E-4
74.0	3.828954902618076E-4
75.0	3.101978754492977E-4
76.0	2.3124497772958888E-4
77.0	1.8060124496169038E-4
78.0	1.4675856051505037E-4
79.0	1.2366213131923917E-4
80.0	1.0822441388801118E-4
81.0	8.228102901007743E-5
82.0	6.495870711321902E-5
83.0	4.843834456343739E-5
84.0	4.041875109266961E-5
85.0	2.931161413565623E-5
86.0	2.265535155491898E-5
87.0	1.672085238655082E-5
88.0	1.4355072312674326E-5
89.0	9.14233655667527E-6
90.0	5.854303233660479E-6
91.0	2.4860739759380114E-6
92.0	1.3633308900305226E-6
93.0	6.014695103075834E-7
94.0	3.207837388307112E-7
95.0	4.4107764089222786E-7
96.0	5.212735755999057E-7
97.0	1.3633308900305224E-6
98.0	4.250384539506923E-6
99.0	5.934499168368158E-6
100.0	4.6910612007256133E-4
