#Position (bp)	insert size	chromosomes
3381345.5	16536.65075774272	0.0
1.01440355E7	7720.961904312796	18239.651501245575
1.69067255E7	11028.964586835426	0.0
2.36694155E7	4851.810098785297	0.0
3.04321055E7	9129.084243563953	18239.651501245575
3.71947955E7	7610.541239012579	0.0
4.39574855E7	5371.457666712471	0.0
5.07201755E7	4548.198935699619	18239.651501245575
5.74828655E7	3907.0767034291252	0.0
6.42455555E7	3868.131340966938	0.0
7.10082455E7	2793.4428132932703	18239.651501245575
7.77709355E7	6459.049990223555	0.0
8.45336255E7	5610.539961731891	0.0
9.12963155E7	7020.528328041855	18239.651501245575
9.80590055E7	6104.5397303534555	0.0
1.048216955E8	1745.4214829932866	0.0
1.115843855E8	3844.189592404411	18239.651501245575
1.183470755E8	1214.3236818472628	0.0
1.251097655E8	2427.2941883089416	0.0
1.318724555E8	1146.0816761591657	18239.651501245575
1.386351455E8	1091.8338314835282	0.0
1.453978355E8	1202.8112494661104	0.0
1.521605255E8	786.4431120153371	18239.651501245575
1.589232155E8	608.7659710572524	0.0
1.656859055E8	737.0928701667829	0.0
1.724485955E8	901.4629668266222	18239.651501245575
1.792112855E8	571.1975481938986	0.0
1.859739755E8	340.67800424224293	0.0
1.927366655E8	429.1118554969269	18239.651501245575
1.994993555E8	339.80081501849617	0.0
2.05937114E8	344.20490250936166	0.0
2.09318459E8	18239.651501245575	18239.651501245575
2.130247355E8	3531.9406195810093	0.0
2.197874255E8	11300.377610754254	0.0
2.265501155E8	15731.084272704224	18239.651501245575
2.333128055E8	14263.278681207405	0.0
2.400754955E8	12509.37797027112	0.0
2.468381855E8	9219.46197841355	18239.651501245575
2.536008755E8	7739.502451628251	0.0
2.603635655E8	11197.199437665853	0.0
2.671262555E8	5253.96275564554	18239.651501245575
2.738889455E8	4899.641254900934	0.0
2.806516355E8	4397.671221583044	0.0
2.874143255E8	3347.0632172845244	18239.651501245575
2.941770155E8	3600.4100389504433	0.0
3.009397055E8	4706.646502535926	0.0
3.077023955E8	4652.299051462111	18239.651501245575
3.144650855E8	2913.596506902805	0.0
3.212277755E8	1072.0974826991844	0.0
3.279904655E8	1310.174215907464	18239.651501245575
3.347531555E8	1563.82074060541	0.0
3.415158455E8	2194.7834130864794	0.0
3.482785355E8	1007.8776397354092	18239.651501245575
3.550412255E8	628.0638755629201	0.0
3.618039155E8	1807.92881896268	0.0
3.685666055E8	704.9941707211519	18239.651501245575
3.753292955E8	344.9072951607525	0.0
3.820919855E8	509.6074251117464	0.0
3.888546755E8	585.7913592001904	18239.651501245575
3.956173655E8	369.60175120370246	0.0
4.023800555E8	341.7585535840544	0.0
4.07291275E8	342.89269049224544	18239.651501245575
4.1067262E8	2411.1607493167926	0.0
4.159054355E8	6274.946456052924	0.0
4.226681255E8	7461.9532387888075	18239.651501245575
4.294308155E8	11737.674557379969	0.0
4.361935055E8	3937.122907226006	0.0
4.429561955E8	10194.558054661944	18239.651501245575
4.497188855E8	4413.208461589632	0.0
4.564815755E8	4508.033051586503	0.0
4.632442655E8	4365.992554171362	18239.651501245575
4.700069555E8	3396.9533996189944	0.0
4.767696455E8	3353.159156350915	0.0
4.835323355E8	6411.885176931389	18239.651501245575
4.902950255E8	2735.2717593542875	0.0
4.970577155E8	750.7027875365269	0.0
5.038204055E8	2329.081516359453	18239.651501245575
5.105830955E8	1406.164482153306	0.0
5.173457855E8	1578.5869862114248	0.0
5.241084755E8	1500.4166142681233	18239.651501245575
5.308711655E8	1063.9773602127068	0.0
5.376338555E8	985.2895997417689	0.0
5.443965455E8	347.2896043096261	18239.651501245575
5.511592355E8	343.8283560697859	0.0
5.579219255E8	543.7571965119697	0.0
5.646846155E8	456.6606080549211	18239.651501245575
5.714473055E8	496.81195146199985	0.0
5.782099955E8	448.53628190774003	0.0
5.849726855E8	399.8387027449448	18239.651501245575
5.903608885E8	337.9104716488111	0.0
5.937422335E8	6783.589828334649	0.0
5.984980655E8	7449.752416284292	18239.651501245575
6.052607555E8	5791.032386574197	0.0
6.120234455E8	5356.5298904643505	0.0
6.187861355E8	9948.871199196175	18239.651501245575
6.255488255E8	4900.758914902737	0.0
6.323115155E8	3800.417059771703	0.0
6.390742055E8	7036.28199900747	18239.651501245575
6.458368955E8	7021.872652694571	0.0
6.525995855E8	5224.007108654433	0.0
6.593622755E8	5272.7307608731435	18239.651501245575
6.661249655E8	1733.8379267977236	0.0
6.728876555E8	1785.1469146445022	0.0
6.796503455E8	1808.6042571937764	18239.651501245575
6.864130355E8	2088.959974522293	0.0
6.931757255E8	2499.1440192296354	0.0
6.999384155E8	2378.272985129846	18239.651501245575
