#Read position (bp)	Clipping profile
0.0	17.829629094653693
1.0	1.8781055507897155
2.0	1.7121250510816743
3.0	1.5307287361396358
4.0	1.3599750418592655
5.0	1.1768377093558935
6.0	1.0901925607646639
7.0	1.004739520295755
8.0	0.9375633545544135
9.0	0.873545084816461
10.0	0.809642692432609
11.0	0.7709253699139282
12.0	0.7315553245458487
13.0	0.6936970818085263
14.0	0.657826850006483
15.0	0.6218255021845945
16.0	0.5956286484084149
17.0	0.5696013247886451
18.0	0.5440705276943908
19.0	0.5244082042728667
20.0	0.5047687388499595
21.0	0.48937165447594044
22.0	0.4737910711685787
23.0	0.45863685302986595
24.0	0.44537032461027976
25.0	0.4319964905860746
26.0	0.420405897926204
27.0	0.40880355879482183
28.0	0.3976174257215922
29.0	0.38694464520063765
30.0	0.9291665322568728
31.0	0.9090568905013006
32.0	0.8377364426218026
33.0	0.8031116542721867
34.0	0.7563222835196494
35.0	0.8802700984929255
36.0	0.8339032832426008
37.0	0.8007375971380414
38.0	0.7613342171886455
39.0	0.7280644002014971
40.0	0.7645549726882315
41.0	0.7448802678507898
42.0	0.7001906582489928
43.0	0.6915233496344833
44.0	0.652051078217033
45.0	0.6677367448235927
46.0	0.6361869922323791
47.0	0.6366339930942241
48.0	0.6103368181018917
49.0	0.5884093305118563
50.0	0.5824913311754557
51.0	0.5704194506558146
52.0	0.5533565896325764
53.0	0.5382290391589168
54.0	0.5273254563463704
55.0	0.9905929589294116
56.0	0.49473979195671913
57.0	0.4922508098850825
58.0	0.8541373741017549
59.0	0.4686077025099546
60.0	0.46020643560157154
61.0	0.4541128741369038
62.0	0.4404650616014967
63.0	0.42451811537185585
64.0	0.41815692484004646
65.0	0.4081765511938674
66.0	0.39739170298524856
67.0	0.39018159178257744
68.0	0.3732834988327039
69.0	0.3696354257478598
70.0	0.3599071250308746
71.0	0.3530757581664002
72.0	0.33851267326970114
73.0	0.3313178007327747
74.0	0.31782554957684495
75.0	0.3072375341340954
76.0	0.2865297747480432
77.0	0.2719139894656437
78.0	0.262176482054771
79.0	0.25196562358920316
80.0	0.24471646330556113
81.0	0.23823050619796696
82.0	0.23368557413960578
83.0	0.2332271442784523
84.0	0.22966605857723427
85.0	0.229958133004008
86.0	0.2297286006012282
87.0	0.2300517873038974
88.0	0.23059879190969204
89.0	0.23146739585714077
90.0	0.2325423567365492
91.0	0.23633964175681027
92.0	0.2375155587967774
93.0	0.23982104193507156
94.0	0.24156205949640522
95.0	0.2441059642591635
96.0	0.2458450769872791
97.0	0.2492356801154781
98.0	0.25304248930182965
99.0	0.25631340540949205
100.0	0.26030149122376506
101.0	0.2640336944424081
102.0	0.26748429981697697
103.0	0.2699878856099524
104.0	0.27513442749302675
105.0	0.27961110302773967
106.0	0.2838747547142297
107.0	0.2883149209455959
108.0	0.29294271324894394
109.0	0.29755939402518644
110.0	0.30256053363928004
111.0	0.30784454098625985
112.0	0.3131548985260899
113.0	0.31898749783987945
114.0	0.324607073305446
115.0	0.3310479493602121
116.0	0.337464062583143
117.0	0.3439985929377985
118.0	0.3509375828790949
119.0	0.357998164674146
120.0	0.3652444677079609
121.0	0.37382002685579907
122.0	0.38232034509152274
123.0	0.3909882886504383
124.0	0.40029022419877447
125.0	0.40991725128299805
126.0	0.42148371605543955
127.0	0.4331155801017021
128.0	0.44517222195559847
129.0	0.4573980764937019
130.0	0.4699045764592704
131.0	0.4855261136808211
132.0	0.5021851500618244
133.0	0.519212454198325
134.0	0.5367635874698
135.0	0.5542080500810622
136.0	0.5793051801459983
137.0	0.6032968720000365
138.0	0.6279181112326533
139.0	0.6530269877691008
140.0	0.6774320284314644
141.0	0.7204257015247558
142.0	0.7625094992842065
143.0	0.8047904472817295
144.0	0.8652616000953967
145.0	0.927402974169125
146.0	1.05397056976168
147.0	1.169579342378364
148.0	1.2822914986147402
149.0	1.3782020734509595
150.0	1.360259179480964
