#Position (bp)	mapping quality
3381345.5	55.94998271439458
1.01440355E7	57.496710570753734
1.69067255E7	57.14091132610845
2.36694155E7	55.34615605140427
3.04321055E7	54.14041339943315
3.71947955E7	55.660640845144734
4.39574855E7	54.79996378121316
5.07201755E7	54.57812783784954
5.74828655E7	54.64854480116113
6.42455555E7	54.38568497747542
7.10082455E7	54.26638373228902
7.77709355E7	52.99257895486873
8.45336255E7	52.927106201896024
9.12963155E7	52.416909245025764
9.80590055E7	53.60160324218566
1.048216955E8	54.67463772093564
1.115843855E8	55.37125535594794
1.183470755E8	49.345355653196535
1.251097655E8	50.41575627606594
1.318724555E8	53.3830859913523
1.386351455E8	55.147715618119115
1.453978355E8	54.295568392153314
1.521605255E8	55.27595297668432
1.589232155E8	54.969793142230934
1.656859055E8	56.81186082201456
1.724485955E8	53.2208072523707
1.792112855E8	57.8261201968198
1.859739755E8	58.259635046534775
1.927366655E8	58.245122518704996
1.994993555E8	57.89704007491068
2.05937114E8	57.518770537883306
2.09318459E8	57.131480521195066
2.130247355E8	57.317189015636856
2.197874255E8	58.09776431058775
2.265501155E8	58.11365701962722
2.333128055E8	56.54536904316701
2.400754955E8	54.95381977414867
2.468381855E8	53.029664312283074
2.536008755E8	54.79435823083529
2.603635655E8	55.36798460065742
2.671262555E8	55.330969739041116
2.738889455E8	54.569170857342684
2.806516355E8	52.17569742615538
2.874143255E8	55.84431694130071
2.941770155E8	56.92087030271558
3.009397055E8	50.384439538019514
3.077023955E8	54.44094309840577
3.144650855E8	55.67862470646272
3.212277755E8	54.73203775100033
3.279904655E8	48.16011006355815
3.347531555E8	50.973681691091876
3.415158455E8	54.86158710123666
3.482785355E8	53.70166671219928
3.550412255E8	53.65050640126935
3.618039155E8	54.72305148896148
3.685666055E8	55.30632805120744
3.753292955E8	56.323377099624615
3.820919855E8	56.57125111866283
3.888546755E8	55.53049899304537
3.956173655E8	57.19718856172388
4.023800555E8	58.001504593052054
4.07291275E8	56.203694464799966
4.1067262E8	57.02375191330929
4.159054355E8	58.348976150737464
4.226681255E8	57.09579772786865
4.294308155E8	56.32961543457521
4.361935055E8	57.09758812351151
4.429561955E8	57.42250165787943
4.497188855E8	52.310484929637155
4.564815755E8	55.92338546796358
4.632442655E8	51.361275286948484
4.700069555E8	51.51141589645991
4.767696455E8	56.69467841672144
4.835323355E8	54.90780659389182
4.902950255E8	55.12784959606541
4.970577155E8	54.558172170682546
5.038204055E8	56.21719978081604
5.105830955E8	54.78215626882617
5.173457855E8	55.54760396383871
5.241084755E8	55.112540077550015
5.308711655E8	56.58517709484604
5.376338555E8	54.791224860525865
5.443965455E8	53.773438572462325
5.511592355E8	54.833129861483066
5.579219255E8	55.55472188846851
5.646846155E8	54.97968783698873
5.714473055E8	56.60339394988921
5.782099955E8	56.67002350974842
5.849726855E8	55.86965499978595
5.903608885E8	55.50586341147964
5.937422335E8	52.83854076868923
5.984980655E8	49.12813198419942
6.052607555E8	58.11081155242476
6.120234455E8	55.49476042168293
6.187861355E8	56.23995745563578
6.255488255E8	56.232130109119275
6.323115155E8	54.1422544740387
6.390742055E8	55.609782680035586
6.458368955E8	55.479527955768134
6.525995855E8	52.53480203122801
6.593622755E8	55.088888734881685
6.661249655E8	51.852329179092415
6.728876555E8	53.95891907077848
6.796503455E8	55.84030897109577
6.864130355E8	52.74494611123182
6.931757255E8	53.79349195938681
6.999384155E8	54.36464408996821
7.067011055E8	54.99944777104978
7.134637955E8	54.076209994001786
7.202264855E8	55.302952687006005
7.269891755E8	54.84939709788484
7.337518655E8	54.948290581536945
7.405145555E8	56.45106244180593
7.472772455E8	56.612942640085436
7.540399355E8	57.71878831474926
7.608026255E8	58.11450331595528
7.668320365E8	58.20545113702288
7.702133815E8	52.60950806298766
7.743280055E8	57.432460984808884
7.810906955E8	57.56962294725851
7.878533855E8	55.82988486890869
7.946160755E8	56.621068770084435
8.013787655E8	55.06319388423186
8.081414555E8	54.61903454627843
8.149041455E8	54.32971586853943
8.216668355E8	54.97509784688986
8.284295255E8	55.07224172173028
8.351922155E8	53.74309444158878
8.419549055E8	55.22514477091913
8.487175955E8	46.6741933127049
8.554802855E8	48.54539838528591
8.622429755E8	51.48073332088932
8.690056655E8	42.165355079806474
8.757683555E8	47.23101992855436
8.825310455E8	55.82444084986595
