#Coverage	Number of genomic locations
685.0	2.0
686.0	4.0
687.0	1.0
688.0	1.0
689.0	3.0
690.0	3.0
691.0	1.0
692.0	6.0
694.0	1.0
695.0	3.0
696.0	1.0
697.0	1.0
698.0	2.0
699.0	3.0
700.0	2.0
701.0	1.0
702.0	2.0
703.0	2.0
705.0	1.0
706.0	1.0
707.0	3.0
709.0	2.0
710.0	2.0
711.0	1.0
712.0	1.0
713.0	1.0
714.0	1.0
715.0	1.0
716.0	3.0
717.0	3.0
718.0	1.0
719.0	3.0
720.0	2.0
721.0	1.0
722.0	2.0
723.0	3.0
724.0	2.0
726.0	1.0
727.0	5.0
728.0	1.0
730.0	1.0
733.0	2.0
734.0	1.0
735.0	3.0
736.0	1.0
737.0	1.0
742.0	2.0
746.0	3.0
747.0	2.0
748.0	2.0
749.0	1.0
752.0	3.0
754.0	1.0
756.0	1.0
757.0	2.0
758.0	1.0
759.0	1.0
760.0	1.0
761.0	1.0
762.0	4.0
765.0	3.0
766.0	1.0
767.0	1.0
768.0	2.0
770.0	1.0
772.0	2.0
773.0	1.0
774.0	3.0
775.0	3.0
777.0	3.0
778.0	2.0
779.0	3.0
780.0	2.0
782.0	2.0
783.0	1.0
784.0	1.0
786.0	1.0
787.0	2.0
788.0	2.0
790.0	1.0
791.0	2.0
792.0	2.0
793.0	1.0
794.0	2.0
795.0	1.0
796.0	2.0
797.0	1.0
798.0	1.0
799.0	3.0
800.0	1.0
803.0	1.0
805.0	2.0
806.0	1.0
807.0	1.0
808.0	1.0
810.0	2.0
813.0	2.0
814.0	2.0
815.0	1.0
816.0	1.0
817.0	1.0
819.0	3.0
821.0	1.0
825.0	3.0
826.0	1.0
827.0	1.0
828.0	3.0
831.0	1.0
833.0	2.0
835.0	1.0
837.0	1.0
839.0	1.0
841.0	2.0
842.0	1.0
845.0	2.0
846.0	2.0
847.0	1.0
848.0	1.0
849.0	2.0
850.0	1.0
851.0	2.0
853.0	1.0
854.0	5.0
855.0	4.0
856.0	2.0
858.0	3.0
859.0	1.0
860.0	3.0
861.0	1.0
862.0	1.0
863.0	2.0
864.0	1.0
865.0	2.0
868.0	4.0
869.0	3.0
870.0	2.0
872.0	1.0
874.0	2.0
876.0	1.0
879.0	2.0
880.0	4.0
881.0	2.0
882.0	1.0
883.0	1.0
884.0	1.0
885.0	3.0
886.0	1.0
887.0	1.0
888.0	2.0
889.0	1.0
891.0	2.0
892.0	3.0
894.0	2.0
895.0	5.0
896.0	1.0
897.0	3.0
898.0	5.0
900.0	2.0
901.0	1.0
902.0	1.0
903.0	2.0
904.0	2.0
905.0	1.0
906.0	1.0
907.0	2.0
909.0	1.0
910.0	3.0
911.0	2.0
913.0	2.0
914.0	2.0
915.0	3.0
917.0	1.0
918.0	3.0
919.0	2.0
920.0	1.0
923.0	1.0
924.0	3.0
925.0	1.0
926.0	1.0
928.0	2.0
930.0	1.0
931.0	2.0
932.0	1.0
934.0	1.0
935.0	1.0
936.0	1.0
937.0	1.0
938.0	3.0
939.0	3.0
940.0	2.0
941.0	4.0
942.0	3.0
943.0	3.0
944.0	2.0
945.0	1.0
946.0	2.0
947.0	1.0
949.0	1.0
950.0	2.0
952.0	4.0
953.0	1.0
954.0	1.0
955.0	2.0
956.0	3.0
957.0	1.0
958.0	3.0
959.0	3.0
960.0	3.0
961.0	2.0
962.0	1.0
964.0	1.0
965.0	2.0
966.0	3.0
967.0	1.0
968.0	2.0
969.0	6.0
971.0	2.0
972.0	4.0
973.0	2.0
974.0	1.0
975.0	2.0
976.0	5.0
977.0	2.0
978.0	1.0
979.0	4.0
980.0	2.0
981.0	6.0
982.0	5.0
983.0	2.0
984.0	1.0
985.0	4.0
986.0	1.0
987.0	3.0
988.0	5.0
989.0	2.0
990.0	1.0
991.0	2.0
992.0	1.0
995.0	7.0
996.0	1.0
997.0	1.0
999.0	2.0
1002.0	3.0
1003.0	2.0
1005.0	1.0
1007.0	5.0
1010.0	2.0
1012.0	1.0
1015.0	1.0
1017.0	2.0
1020.0	3.0
1021.0	2.0
1023.0	1.0
1026.0	1.0
1027.0	2.0
1030.0	3.0
1031.0	2.0
1032.0	2.0
1033.0	1.0
1034.0	1.0
1035.0	1.0
1037.0	1.0
1038.0	1.0
1039.0	1.0
1040.0	1.0
1041.0	2.0
1042.0	3.0
1043.0	1.0
1044.0	2.0
1045.0	1.0
1046.0	2.0
1047.0	3.0
1050.0	1.0
1052.0	2.0
1053.0	1.0
1055.0	2.0
1056.0	2.0
1057.0	1.0
1058.0	3.0
1059.0	1.0
1060.0	1.0
1063.0	1.0
1064.0	1.0
1066.0	1.0
1067.0	1.0
1068.0	2.0
1071.0	2.0
1072.0	1.0
1077.0	1.0
1078.0	2.0
1084.0	1.0
1085.0	1.0
1086.0	3.0
1088.0	2.0
1090.0	1.0
1093.0	4.0
1097.0	1.0
1099.0	1.0
1100.0	1.0
1101.0	2.0
1103.0	1.0
1104.0	2.0
1106.0	1.0
1107.0	1.0
1109.0	1.0
1115.0	1.0
1119.0	1.0
1125.0	2.0
1126.0	1.0
1127.0	1.0
1132.0	1.0
1134.0	2.0
1136.0	1.0
1137.0	1.0
1143.0	1.0
1145.0	1.0
1148.0	2.0
1150.0	1.0
1151.0	2.0
1152.0	1.0
1153.0	1.0
1154.0	1.0
1157.0	3.0
1160.0	1.0
1162.0	1.0
1164.0	1.0
1168.0	1.0
1169.0	2.0
1170.0	1.0
1171.0	1.0
1174.0	1.0
1175.0	1.0
1176.0	2.0
1177.0	1.0
1185.0	1.0
1186.0	2.0
1187.0	1.0
1190.0	1.0
1192.0	1.0
1193.0	1.0
1195.0	2.0
1197.0	1.0
1198.0	1.0
1200.0	2.0
1201.0	2.0
1203.0	1.0
1206.0	2.0
1207.0	2.0
1208.0	1.0
1210.0	1.0
1211.0	2.0
1212.0	3.0
1214.0	1.0
1215.0	1.0
1216.0	2.0
1217.0	2.0
1220.0	2.0
1221.0	1.0
1222.0	1.0
1223.0	2.0
1224.0	1.0
1225.0	1.0
1226.0	1.0
1227.0	4.0
1229.0	2.0
1230.0	1.0
1232.0	1.0
1234.0	1.0
1236.0	2.0
1238.0	1.0
1239.0	1.0
1241.0	1.0
1242.0	1.0
1243.0	1.0
1248.0	1.0
1249.0	1.0
1252.0	1.0
1255.0	2.0
1258.0	1.0
1261.0	2.0
1262.0	1.0
1264.0	1.0
1266.0	2.0
1267.0	1.0
1268.0	1.0
1270.0	1.0
1272.0	2.0
1273.0	1.0
1276.0	1.0
1280.0	2.0
1282.0	1.0
1286.0	1.0
1287.0	1.0
1289.0	2.0
1291.0	1.0
1292.0	1.0
1293.0	1.0
1294.0	1.0
1301.0	1.0
1305.0	2.0
1306.0	1.0
1308.0	1.0
1309.0	1.0
1311.0	1.0
1313.0	1.0
1321.0	1.0
1323.0	1.0
1326.0	1.0
1327.0	2.0
1329.0	1.0
1330.0	1.0
1332.0	1.0
1333.0	1.0
1336.0	2.0
1337.0	1.0
1338.0	1.0
1339.0	4.0
1345.0	1.0
1346.0	1.0
1347.0	1.0
1355.0	1.0
1357.0	1.0
1359.0	1.0
1362.0	1.0
1368.0	1.0
1375.0	1.0
1376.0	1.0
1377.0	1.0
1381.0	1.0
1382.0	1.0
1384.0	1.0
1395.0	1.0
1406.0	1.0
1413.0	1.0
1417.0	1.0
1425.0	1.0
1426.0	1.0
1430.0	1.0
1431.0	2.0
1441.0	1.0
1457.0	1.0
1458.0	2.0
1460.0	1.0
1462.0	1.0
1476.0	1.0
1484.0	1.0
1486.0	1.0
1487.0	1.0
1492.0	1.0
1493.0	2.0
1494.0	1.0
1496.0	2.0
1498.0	1.0
1506.0	1.0
1507.0	1.0
1509.0	1.0
1514.0	1.0
1525.0	1.0
1531.0	1.0
1537.0	1.0
1543.0	1.0
1550.0	1.0
1555.0	1.0
1560.0	2.0
1567.0	1.0
1582.0	1.0
1586.0	2.0
1587.0	1.0
1588.0	1.0
1589.0	1.0
1596.0	2.0
1598.0	1.0
1599.0	1.0
1603.0	1.0
1604.0	1.0
1605.0	1.0
1606.0	2.0
1610.0	1.0
1623.0	1.0
1632.0	1.0
1641.0	1.0
1656.0	1.0
1666.0	1.0
1667.0	1.0
1668.0	1.0
1671.0	2.0
1676.0	1.0
1686.0	1.0
1692.0	1.0
1694.0	1.0
1703.0	1.0
1714.0	1.0
1716.0	1.0
1720.0	1.0
1737.0	1.0
1743.0	1.0
1745.0	1.0
1747.0	1.0
1750.0	1.0
1756.0	1.0
1760.0	2.0
1761.0	1.0
1762.0	1.0
1767.0	1.0
1769.0	2.0
1771.0	1.0
1774.0	1.0
1782.0	1.0
1785.0	1.0
1788.0	1.0
1808.0	1.0
1811.0	1.0
1812.0	1.0
1814.0	1.0
1815.0	1.0
1817.0	1.0
1818.0	2.0
1822.0	1.0
1824.0	1.0
1825.0	1.0
1828.0	1.0
1830.0	1.0
1833.0	1.0
1835.0	1.0
1836.0	1.0
1842.0	1.0
1843.0	3.0
1846.0	1.0
1853.0	1.0
1854.0	1.0
1857.0	1.0
1858.0	1.0
1868.0	1.0
1874.0	1.0
1877.0	1.0
1881.0	1.0
1883.0	1.0
1885.0	1.0
1888.0	1.0
1892.0	1.0
1898.0	1.0
1908.0	1.0
1910.0	3.0
1915.0	1.0
1917.0	1.0
1921.0	1.0
1922.0	1.0
1926.0	1.0
1950.0	1.0
1955.0	2.0
1959.0	1.0
1960.0	2.0
1973.0	3.0
1979.0	2.0
1981.0	1.0
1984.0	1.0
1989.0	1.0
1992.0	1.0
1993.0	1.0
1995.0	2.0
1997.0	1.0
1998.0	1.0
1999.0	1.0
2003.0	1.0
2005.0	1.0
2009.0	1.0
2013.0	1.0
2015.0	1.0
2019.0	1.0
2021.0	1.0
2022.0	1.0
2024.0	1.0
2025.0	1.0
2028.0	1.0
2029.0	2.0
2032.0	1.0
2033.0	1.0
2036.0	1.0
2037.0	1.0
2038.0	3.0
2041.0	1.0
2042.0	1.0
2043.0	1.0
2044.0	1.0
2046.0	1.0
2048.0	1.0
2050.0	1.0
2051.0	2.0
2052.0	2.0
2054.0	1.0
2055.0	1.0
2059.0	1.0
2061.0	1.0
2062.0	1.0
2070.0	1.0
2071.0	1.0
2078.0	1.0
2080.0	1.0
2082.0	1.0
2085.0	3.0
2086.0	2.0
2087.0	2.0
2088.0	1.0
2090.0	1.0
2091.0	1.0
2092.0	2.0
2093.0	1.0
2096.0	1.0
2101.0	1.0
2102.0	2.0
2105.0	1.0
2110.0	1.0
2111.0	1.0
2114.0	1.0
2115.0	1.0
2118.0	1.0
2120.0	1.0
2128.0	1.0
2132.0	2.0
2134.0	1.0
2135.0	1.0
2136.0	1.0
2137.0	1.0
2142.0	1.0
2143.0	1.0
2153.0	1.0
2158.0	1.0
2161.0	1.0
2162.0	1.0
2164.0	1.0
2166.0	1.0
2172.0	1.0
2174.0	1.0
2184.0	1.0
2185.0	2.0
2207.0	1.0
2227.0	2.0
2240.0	2.0
2241.0	1.0
2245.0	3.0
2248.0	1.0
2252.0	1.0
2259.0	1.0
2264.0	1.0
2266.0	1.0
2268.0	1.0
2270.0	1.0
2284.0	2.0
2285.0	1.0
2286.0	1.0
2288.0	2.0
2290.0	1.0
2291.0	1.0
2292.0	1.0
2295.0	1.0
2297.0	2.0
2298.0	2.0
2300.0	1.0
2302.0	1.0
2304.0	1.0
2309.0	2.0
2310.0	2.0
2312.0	1.0
2313.0	1.0
2316.0	2.0
2321.0	2.0
2323.0	2.0
2326.0	2.0
2329.0	1.0
2333.0	1.0
2343.0	1.0
2349.0	2.0
