#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	1.4245156290732244E-6
6.0	0.0
7.0	0.0
8.0	0.0
9.0	1.4245156290732244E-6
10.0	0.0
11.0	0.0
12.0	2.849031258146449E-6
13.0	1.4245156290732244E-6
14.0	1.4245156290732244E-6
15.0	8.547093774439346E-6
16.0	1.4245156290732244E-6
17.0	2.849031258146449E-6
18.0	8.547093774439346E-6
19.0	8.547093774439346E-6
20.0	2.8490312581464486E-5
21.0	5.128256264663607E-5
22.0	8.689545337346667E-5
23.0	1.7663993800507983E-4
24.0	2.9060118833093774E-4
25.0	8.433132524113488E-4
26.0	0.0012991582537147804
27.0	0.00257552425736439
28.0	0.004554176466147098
29.0	0.0077778553347398055
30.0	0.012474483363794227
31.0	0.019464581555656536
32.0	0.027632754172762408
33.0	0.03720265016887632
34.0	0.047154316353581874
35.0	0.05516436773586062
36.0	0.06111172048724133
37.0	0.062286945881226734
38.0	0.0610974753309506
39.0	0.05885101418390212
40.0	0.055759815268813226
41.0	0.05249624996260647
42.0	0.04904037504647482
43.0	0.04458021661184655
44.0	0.04024826458383488
45.0	0.035393515319953335
46.0	0.031661284371781485
47.0	0.028055835314597155
48.0	0.02483073193037537
49.0	0.022051501938053514
50.0	0.019712447275115275
51.0	0.019552901524659078
52.0	0.013941734461739647
53.0	0.01442891880688269
54.0	0.012933177396355805
55.0	0.011557095298671072
56.0	0.01025366349806907
57.0	0.00894168460369263
58.0	0.007804921131692196
59.0	0.006774996331872255
60.0	0.006029974657866959
61.0	0.004984380186127211
62.0	0.004091208886698301
63.0	0.003511431025665498
64.0	0.00282766352371035
65.0	0.0021410469904970565
66.0	0.0016196742702562562
67.0	0.0011567066908074583
68.0	7.863326272484198E-4
69.0	5.327688452733859E-4
70.0	3.945908292532832E-4
71.0	2.3931862568430168E-4
72.0	1.8946057866673884E-4
73.0	1.7806445363415305E-4
74.0	1.4530059416546887E-4
75.0	1.111122190677115E-4
76.0	9.97160940351257E-5
77.0	1.168102815840044E-4
78.0	7.834835959902733E-5
79.0	8.262190648624701E-5
80.0	8.262190648624701E-5
81.0	8.404642211532024E-5
82.0	5.982965642107541E-5
83.0	5.2707078275709294E-5
84.0	3.988643761405028E-5
85.0	3.988643761405028E-5
86.0	1.7094187548878692E-5
87.0	1.282064066165902E-5
88.0	2.706579695239126E-5
89.0	1.1396125032585794E-5
90.0	1.4245156290732245E-5
91.0	5.698062516292898E-6
92.0	5.698062516292898E-6
93.0	0.0
94.0	1.4245156290732244E-6
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.7009015759416406E-5
