#Coverage (X)	Coverage
1.0	17.906925133806723
2.0	3.8761460856827057
3.0	1.0629311301867688
4.0	0.39915738101085196
5.0	0.1921087677918365
6.0	0.10862435062929876
7.0	0.06940874817955489
8.0	0.04897504219643167
9.0	0.03736559710266363
10.0	0.030298992248660284
11.0	0.025692466502746925
12.0	0.022564133567243516
13.0	0.020289214829205093
14.0	0.01861062401229674
15.0	0.017308001451112887
16.0	0.01631297313598168
17.0	0.015499766408098026
18.0	0.014792441718029181
19.0	0.01421366016612069
20.0	0.013678069676942073
21.0	0.013194407916145678
22.0	0.012750953624916406
23.0	0.012339715035906806
24.0	0.011961544604289998
25.0	0.01160866367651181
26.0	0.011270381043786415
27.0	0.01096672940296628
28.0	0.010669932922596104
29.0	0.010390753849378598
30.0	0.010124326084977042
31.0	0.009879316257112691
32.0	0.009641090551767206
33.0	0.009398780165327025
34.0	0.00916843967044656
35.0	0.008939413377305527
36.0	0.008721859710206559
37.0	0.008513896163947265
38.0	0.008321560962741614
39.0	0.00811878318552317
40.0	0.007924103732563026
41.0	0.007743809460862394
42.0	0.007569198223720264
43.0	0.007397357465933396
44.0	0.0072297789840689575
45.0	0.007073282419625571
46.0	0.006918029018990524
47.0	0.006768991437411387
48.0	0.00662027352653638
49.0	0.006480044648540684
50.0	0.006341840351609562
51.0	0.006205838230570748
