#Position (bp)	Coverage
3519247.5	0.31976471103051307
1.05577415E7	0.30780334543156534
1.75962355E7	0.28898127923388156
2.46347295E7	0.28561038767668195
3.16732235E7	0.2834697308827712
3.87117175E7	0.2895845332822618
4.57502115E7	0.291520885007503
5.27887055E7	0.28939273088817014
5.98271995E7	0.2974565297633272
6.68656935E7	0.28990605092509847
7.39041875E7	0.30120832666760816
8.09426815E7	0.3024396980376768
8.79811755E7	0.3248767420985228
9.50196695E7	0.28691720132176
1.020581635E8	0.3041244334370392
1.090966575E8	0.29255604963220827
1.161351515E8	0.3029199144021434
1.231736455E8	0.37654191365368783
1.302121395E8	0.299234040691091
1.372506335E8	0.2863393788500779
1.442891275E8	0.30030031992639333
1.513276215E8	0.28847193732068255
1.583661155E8	0.28730577876460506
1.654046095E8	0.28975559260262207
1.724431035E8	0.3149517496214389
1.794815975E8	0.28605195941063527
1.865200915E8	0.2823143700911019
1.935585855E8	0.2739941243112518
2.005970795E8	0.28431167235491
2.06554927E8	0.30760142959045567
2.10074174E8	0.31015322772062837
2.146740675E8	0.3223942508155864
2.217125615E8	0.2933759693479884
2.287510555E8	0.28811220127487497
2.357895495E8	0.2951338738088006
2.428280435E8	0.2969288600658038
2.498665375E8	0.30961594909365553
2.569050315E8	0.31474474511166733
2.639435255E8	0.29566097520293405
2.709820195E8	0.3034306770738172
2.780205135E8	0.30559662336857857
2.850590075E8	0.3277867396065124
2.920975015E8	0.2832740924407977
2.991359955E8	0.2932351721831403
3.061744895E8	0.2967308063344232
3.132129835E8	0.29388559541288234
3.202514775E8	0.28432744277397975
3.272899715E8	0.6786758644675978
3.343284655E8	0.4189373465403253
3.413669595E8	0.288624526780871
3.484054535E8	0.29501083612488693
3.554439475E8	0.30006944667424595
3.624824415E8	0.2922545646838656
3.695209355E8	0.29296721713480184
3.765594295E8	0.2907062220980795
3.835979235E8	0.29077825455274947
3.906364175E8	0.29687984389842487
3.976749115E8	0.2950311529710759
4.047134055E8	0.2995350994118912
4.08526901E8	0.37124233428547637
4.12046148E8	0.2808953244474377
4.187903935E8	0.29256684739661637
4.258288875E8	0.2742934781218823
4.328673815E8	0.27531656629955215
4.399058755E8	0.29823766277274655
4.469443695E8	0.30975759871358843
4.539828635E8	0.3135922258369475
4.610213575E8	0.39340375938375455
4.680598515E8	0.32575207139481827
4.750983455E8	0.28766523065871763
4.821368395E8	0.3087904884198239
4.891753335E8	0.30171965764267183
4.962138275E8	0.3029719141623194
5.032523215E8	0.288895039194464
5.102908155E8	0.297745796188787
5.173293095E8	0.28709422782771427
5.243678035E8	0.2856172073173608
5.314062975E8	0.2807300823159045
5.384447915E8	0.2931749320238108
5.454832855E8	0.2861103525839476
5.525217795E8	0.28753082690700593
5.595602735E8	0.28885582626056083
5.665987675E8	0.2863054227225313
5.736372615E8	0.29189695977577024
5.806757555E8	0.2915493001769981
5.877142495E8	0.3187223005375866
5.918006215E8	0.3149120564249504
5.953198685E8	0.38002833216242415
6.017912375E8	0.46223211954148147
6.088297315E8	0.301217845749389
6.158682255E8	0.28831792710201926
6.229067195E8	0.2839570510396116
6.299452135E8	0.2916507423320955
6.369837075E8	0.29947841114874857
6.440222015E8	0.29155143131471023
6.510606955E8	0.3027828112093297
6.580991895E8	0.3244856072904232
6.651376835E8	0.3156399650266094
6.721761775E8	0.30878096933804305
6.792146715E8	0.29187550632280146
6.862531655E8	0.3091848909724154
6.932916595E8	0.30136077405194917
7.003301535E8	0.2947381925735818
7.073686475E8	0.28641609980771454
7.144071415E8	0.2914069401778278
7.214456355E8	0.29303058296277584
7.284841295E8	0.30209843185204105
7.355226235E8	0.28882527995335366
7.425611175E8	0.2865090174119634
7.495996115E8	0.2933803736992601
7.566381055E8	0.2904264747544006
7.636765995E8	0.2924622795728745
7.683379745E8	0.31618303727778324
7.718572215E8	0.3484512134226347
7.777535875E8	0.29995876958906265
7.847920815E8	0.29141319151511674
7.918305755E8	0.2933847780505318
7.988690695E8	0.2886420021101105
8.059075635E8	0.2963882614661602
8.129460575E8	0.3021788467817121
8.199845515E8	0.2891180982750003
8.270230455E8	0.29185234795966297
8.340615395E8	0.29294292216488355
8.411000335E8	0.31811265307606995
8.481385275E8	0.5894975544484374
8.551770215E8	0.3930014005837044
8.622155155E8	0.3469283343851682
8.692540095E8	0.9841801385353174
8.762925035E8	0.6951509797408366
8.833309975E8	0.32440817595354915
8.903694915E8	0.2902379401048008
8.974079855E8	0.3367528621889853
9.044464795E8	0.3277225213234536
9.114849735E8	0.3414969168120339
9.185234675E8	0.2808445954489696
9.255619615E8	0.30289206753603826
9.326004555E8	0.29280880256486685
9.396389495E8	0.2997905517856519
9.442718855E8	0.3245789443911182
9.477911325E8	0.35655739749363763
9.537159375E8	0.3093847916898132
9.607544315E8	0.29342839533570675
9.677929255E8	0.28402013271589066
9.748314195E8	0.3000472828420398
9.818699135E8	0.2910223408587121
9.889084075E8	0.2882376542481957
9.959469015E8	0.29754504301630436
1.0029853955E9	0.3083075726142553
1.0100238895E9	0.2940559443540053
1.0170623835E9	0.296674544298823
1.0241008775E9	0.28924681899281296
1.0311393715E9	0.33520991848540327
1.0381778655E9	0.3012645887032084
1.0452163595E9	0.2903008797052324
1.0522548535E9	0.29752657315613257
1.0592933475E9	0.29941802891357155
1.0663318415E9	0.30848175760326
1.0733703355E9	0.31348254328269654
1.0804088295E9	0.33377296336403783
1.0874473235E9	0.34015813610127393
1.0944858175E9	0.305614098697818
1.1015243115E9	0.3029815753199477
1.106347486E9	0.36993391120288516
1.109866733E9	0.361895202926711
1.1156012995E9	0.29374508239972924
1.1226397935E9	0.2868829610425185
1.1296782875E9	0.2898389911250901
1.1367167815E9	0.2839455428959661
1.1437552755E9	0.28775644335279676
1.1507937695E9	0.29088736880361055
1.1578322635E9	0.2928315347004629
1.1648707575E9	0.295686975083022
1.1719092515E9	0.3010935293828481
1.1789477455E9	0.2924176677567673
1.1859862395E9	0.30055634060354386
1.1930247335E9	0.3008654976476502
1.2000632275E9	0.29265237705679653
1.2071017215E9	0.2950418086596366
1.2141402155E9	0.3018549138494684
1.2211787095E9	0.2867146011632602
1.2282172035E9	0.2827809471742109
1.2352556975E9	0.6291009127804897
1.2422941915E9	0.30728206914717837
1.2493326855E9	0.2885522101745061
1.2563711795E9	0.30461544756591397
1.2612678865E9	0.3685399213044299
1.2647871335E9	0.34981769895886006
