#Read position (bp)	Clipping profile
0.0	19.39758851962161
1.0	2.3511716649640064
2.0	2.15507162214114
3.0	1.9351066542280928
4.0	1.724785796019342
5.0	1.497337678404234
6.0	1.4001888433692782
7.0	1.2964155807292193
8.0	1.198794920366265
9.0	1.1058453307504985
10.0	1.013395875982411
11.0	0.9541817973185601
12.0	0.8946751869513497
13.0	0.8356120923924583
14.0	0.7773888469174047
15.0	0.7206282599591475
16.0	0.6752669729253415
17.0	0.6292356939257774
18.0	0.5861674779860456
19.0	0.5459868330536667
20.0	0.5074198307430438
21.0	0.4760057004048827
22.0	0.4448274827307212
23.0	0.4163952884655127
24.0	0.3894068797039806
25.0	0.3646643595037228
26.0	0.34313025153385696
27.0	0.3238703416449454
28.0	0.30492183647251303
29.0	0.2873416247512773
30.0	1.1499043798790278
31.0	1.1244824312064516
32.0	0.9805945791799336
33.0	0.9561351541764752
34.0	0.9176153343986521
35.0	0.9552386860532773
36.0	0.8873335848476882
37.0	0.8692154922525338
38.0	0.7565719134460971
39.0	0.7753883075266897
40.0	0.7373780591031054
41.0	0.7420868758765335
42.0	0.708870372785417
43.0	0.68783639966323
44.0	0.6987261282334426
45.0	0.6240739248374703
46.0	0.6211014252710778
47.0	0.6244513850998693
48.0	0.6145147436922144
49.0	0.5745322653975949
50.0	0.5455433172453479
51.0	0.5632650765649833
52.0	0.560169902413311
53.0	0.5195929242054131
54.0	0.5039283233158525
55.0	0.7672540388719902
56.0	0.5020882045366571
57.0	0.47136293917737443
58.0	0.6266972736611438
59.0	0.4325222781765121
60.0	0.4342397223704278
61.0	0.4340981747720281
62.0	0.4414397768756897
63.0	0.40248587779610767
64.0	0.3882461893971035
65.0	0.39017123673533866
66.0	0.36657997033539796
67.0	0.38732141175422585
68.0	0.3791682700864063
69.0	0.3580021858723796
70.0	0.3446495290900131
71.0	0.34305475948137715
72.0	0.33689272069771264
73.0	0.34619711616584925
74.0	0.3403936646314638
75.0	0.3526988691856729
76.0	0.33475063370859803
77.0	0.33519414951691695
78.0	0.3315327849716461
79.0	0.33523189554315685
80.0	0.3373645460257115
81.0	0.34102591057098225
82.0	0.3440267196570547
83.0	0.34579134638377024
84.0	0.3527271787053528
85.0	0.3561148845603843
86.0	0.3652966054432412
87.0	0.36732545435363606
88.0	0.3719870885942644
89.0	0.37859264318624775
90.0	0.3828296346316771
91.0	0.38699113402462665
92.0	0.3893785701843006
93.0	0.3946252678316474
94.0	0.39634271202556315
95.0	0.40154222714011006
96.0	0.4062604804200982
97.0	0.4113845034821653
98.0	0.4134510984188001
99.0	0.41866948654646696
100.0	0.4207266449765418
101.0	0.423821819128214
102.0	0.42891753267060123
103.0	0.4312672228040353
104.0	0.4358439284856238
105.0	0.43751419014673953
106.0	0.440128102463853
107.0	0.4425438481432069
108.0	0.44410087172560303
109.0	0.4453842366177597
110.0	0.4460164825572782
111.0	0.4469223871870359
112.0	0.4478660378430335
113.0	0.44782829181679357
114.0	0.4470733712919955
115.0	0.44833786317103236
116.0	0.4469695697198358
117.0	0.4450162128619207
118.0	0.44319496709584527
119.0	0.4416756895396891
120.0	0.4394203644718548
121.0	0.43575899992658396
122.0	0.43211650839443316
123.0	0.42798331852116356
124.0	0.4236802715298143
125.0	0.4184901929218274
126.0	0.4132057492482407
127.0	0.4046374012917822
128.0	0.39637102154524306
129.0	0.38799140371998414
130.0	0.3784510955878481
131.0	0.3667215179337976
132.0	0.3541709642090292
133.0	0.3417430850695405
134.0	0.3272391744868569
135.0	0.312103017964655
136.0	0.2957684251093361
137.0	0.27740498334362224
138.0	0.25744677196927246
139.0	0.2341102912464512
140.0	0.2081032791671566
141.0	0.18127529101714404
142.0	0.15264493011417607
143.0	0.12275951383873124
144.0	0.13293206791038564
145.0	0.14330278861979956
146.0	0.16092074636727527
147.0	0.17670802184211554
148.0	0.19177812281839765
149.0	0.20403614483980678
150.0	0.19419386849775158
