#Position (bp)	Coverage	Std
3381345.5	6.2128682521304395	5.68701427039291
1.01440355E7	6.720451772889191	5.070196410033473
1.69067255E7	6.565703588364985	4.849322287752143
2.36694155E7	6.930452822767272	5.839500460296981
3.04321055E7	7.253183274702818	5.414856595658458
3.71947955E7	6.763448716413143	5.578476293258211
4.39574855E7	7.037880784125844	4.933112056673933
5.07201755E7	7.257923104563421	5.049686890252505
5.74828655E7	7.217590337572771	5.961044723899127
6.42455555E7	7.202005119264672	5.311223247783174
7.10082455E7	7.2522880688010245	5.410849746733931
7.77709355E7	7.366438946632183	5.848169226068571
8.45336255E7	7.6317935614378305	9.238209423472462
9.12963155E7	6.863464538519436	6.526582274510572
9.80590055E7	7.062650069720776	7.524460161915969
1.048216955E8	6.993498740885654	6.100185369388025
1.115843855E8	6.760000088722092	5.597499836916028
1.183470755E8	8.472027107556313	8.36774404845051
1.251097655E8	8.591801635148144	9.16894515798252
1.318724555E8	7.104536212660938	5.340472167233537
1.386351455E8	7.08409508642271	4.789239232098951
1.453978355E8	7.3148381782988725	5.412321402416128
1.521605255E8	7.0819521521761315	5.0180906527260385
1.589232155E8	6.813649302274687	5.896960348772352
1.656859055E8	6.494869645067274	4.925941090375831
1.724485955E8	7.163996131716817	5.829898010032922
1.792112855E8	5.958097295602785	5.343335230798547
1.859739755E8	5.869972747530938	4.7745833490553435
1.927366655E8	5.214688681574936	3.865841145683068
1.994993555E8	5.471343208102101	4.552938129476855
2.05937114E8	5.546168736658178	5.850649250091
2.09318459E8	5.039092854955583	4.9395274849777895
2.130247355E8	6.2968023079573365	4.487922130148424
2.197874255E8	5.929566193334309	5.228863675370921
2.265501155E8	6.363264322333273	4.278944006084895
2.333128055E8	5.988986926799838	5.414056023007067
2.400754955E8	7.0194384187357395	5.130483272511256
2.468381855E8	7.435898436864621	6.032114505683862
2.536008755E8	7.110875997569015	5.254623833328172
2.603635655E8	6.853785845573285	6.125155013864907
2.671262555E8	6.941795646406977	5.900225473864254
2.738889455E8	7.2161889721397845	5.050199932226801
2.806516355E8	7.863535516192521	9.555955763759812
2.874143255E8	6.642271196816651	6.784235233437545
2.941770155E8	6.2147064259932066	4.480277654310347
3.009397055E8	7.289182706881434	290.38829217080865
3.077023955E8	7.160650421651739	5.14370609479162
3.144650855E8	6.93958099513655	5.809799965793381
3.212277755E8	6.679074451142962	5.702770373200305
3.279904655E8	19.551600176852702	22.81754614706109
3.347531555E8	7.871811808614619	8.059363095851776
3.415158455E8	7.158533956162414	5.2284773052556215
3.482785355E8	7.318779805077566	6.5167223330175545
3.550412255E8	7.512655614851487	5.996477401297876
3.618039155E8	6.943335270432328	8.859863269757232
3.685666055E8	6.962115814860654	5.975140052042036
3.753292955E8	6.42511618897214	5.453719906946976
3.820919855E8	6.409645865772348	5.120616689179197
3.888546755E8	7.246376072243441	4.956807566487578
3.956173655E8	6.476904013048062	5.368150020401868
4.023800555E8	6.24411336317353	4.037087571684434
4.07291275E8	5.300339995208757	4.922561475680811
4.1067262E8	5.011523543043219	5.591810295400431
4.159054355E8	5.849813609673074	4.791289405000584
4.226681255E8	6.218535227845724	4.789404119864188
4.294308155E8	5.678685552642514	5.598710537358831
4.361935055E8	6.508334257521785	4.8532530048082645
4.429561955E8	6.2886922215863805	4.250597838293946
4.497188855E8	7.560007334359552	11.719844431896258
4.564815755E8	7.140490248702809	4.736711152672769
4.632442655E8	9.044910974774831	8.68340082380417
4.700069555E8	7.113070094888276	6.367853027139043
4.767696455E8	6.622901833442018	5.352979230484826
4.835323355E8	7.289306917809333	4.94685730345112
4.902950255E8	7.188736434761907	5.446352318646615
4.970577155E8	7.229821565087265	5.169616456632431
5.038204055E8	7.214987379282505	4.672250172366668
5.105830955E8	7.221722716847881	5.937033866868013
5.173457855E8	6.948663919239237	6.264488061523611
5.241084755E8	7.12239596965113	4.893239225607173
5.308711655E8	6.6610335532162495	5.405141607039338
5.376338555E8	7.113173160384403	7.456635901127338
5.443965455E8	7.259617844378495	5.84431113966865
5.511592355E8	7.034377740218759	4.726453145623926
5.579219255E8	6.798425330748563	5.586582991261639
5.646846155E8	6.971949919336832	6.026570990025652
5.714473055E8	6.51356649498942	5.033790699905843
5.782099955E8	6.858227273466624	5.384844051363313
5.849726855E8	6.235982279240953	5.516592598970662
5.903608885E8	5.582243985374152	6.302702492003602
5.937422335E8	6.6429318720366215	9.97035638306369
5.984980655E8	11.288990623553644	20.813212840683118
6.052607555E8	6.45190271918423	5.700919404508046
6.120234455E8	7.086968351351311	4.53105304896178
6.187861355E8	7.079749478388038	4.5895686082000084
6.255488255E8	7.042537510960875	4.621873483260594
6.323115155E8	7.180710486507588	5.410247011463956
6.390742055E8	7.085041899007644	4.421639283004155
6.458368955E8	7.039421591112412	5.672947658481478
6.525995855E8	7.869913747340186	8.13346980058234
6.593622755E8	6.935660957400088	7.264926198830482
6.661249655E8	7.390231993481883	6.565648435295575
6.728876555E8	7.348045378392326	5.880523895498084
6.796503455E8	7.128687253149264	4.83898518259523
6.864130355E8	7.324300241471959	6.061308869609545
6.931757255E8	7.268741137032749	10.257366565591377
6.999384155E8	6.864393902426401	6.235093673849014
7.067011055E8	6.22984478070117	5.446148361701118
7.134637955E8	7.176154459246247	5.465249748127048
7.202264855E8	6.937026390386074	5.882573432012463
7.269891755E8	7.303636422784424	5.304887058094541
7.337518655E8	7.2852388620504565	5.42508823917735
7.405145555E8	6.8074798637820155	5.336910448167248
7.472772455E8	6.836181164595745	5.439699551846044
7.540399355E8	6.463740020613099	4.822217892418677
