#Coverage	Number of genomic locations
342.0	9000.0
343.0	8876.0
344.0	8628.0
345.0	8606.0
346.0	8323.0
347.0	8335.0
348.0	8131.0
349.0	7982.0
350.0	8014.0
351.0	8063.0
352.0	7996.0
353.0	7985.0
354.0	7980.0
355.0	7889.0
356.0	7800.0
357.0	7593.0
358.0	7594.0
359.0	7577.0
360.0	7458.0
361.0	7271.0
362.0	7195.0
363.0	7319.0
364.0	7373.0
365.0	7248.0
366.0	7113.0
367.0	7371.0
368.0	7281.0
369.0	6995.0
370.0	7063.0
371.0	7045.0
372.0	7210.0
373.0	6876.0
374.0	6882.0
375.0	6923.0
376.0	6697.0
377.0	6581.0
378.0	6746.0
379.0	6439.0
380.0	6557.0
381.0	6312.0
382.0	6598.0
383.0	6368.0
384.0	6195.0
385.0	6314.0
386.0	6191.0
387.0	6003.0
388.0	5990.0
389.0	6075.0
390.0	6197.0
391.0	6036.0
392.0	5960.0
393.0	5876.0
394.0	5999.0
395.0	5802.0
396.0	5802.0
397.0	5963.0
398.0	5743.0
399.0	5703.0
400.0	5726.0
401.0	5668.0
402.0	5577.0
403.0	5531.0
404.0	5567.0
405.0	5442.0
406.0	5487.0
407.0	5470.0
408.0	5358.0
409.0	5314.0
410.0	5249.0
411.0	5320.0
412.0	5185.0
413.0	5304.0
414.0	5169.0
415.0	5011.0
416.0	5023.0
417.0	5059.0
418.0	5014.0
419.0	4865.0
420.0	4839.0
421.0	4786.0
422.0	4758.0
423.0	4663.0
424.0	4734.0
425.0	4642.0
426.0	4665.0
427.0	4724.0
428.0	4688.0
429.0	4620.0
430.0	4677.0
431.0	4541.0
432.0	4639.0
433.0	4713.0
434.0	4458.0
435.0	4519.0
436.0	4522.0
437.0	4438.0
438.0	4399.0
439.0	4296.0
440.0	4415.0
441.0	4512.0
442.0	4520.0
443.0	4326.0
444.0	4392.0
445.0	4293.0
446.0	4288.0
447.0	4151.0
448.0	4269.0
449.0	4045.0
450.0	4190.0
451.0	4133.0
452.0	4040.0
453.0	3897.0
454.0	3987.0
455.0	3860.0
456.0	3891.0
457.0	3921.0
458.0	3692.0
459.0	3938.0
460.0	3827.0
461.0	3860.0
462.0	3814.0
463.0	3802.0
464.0	3730.0
465.0	3748.0
466.0	3762.0
467.0	3716.0
468.0	3683.0
469.0	3536.0
470.0	3457.0
471.0	3568.0
472.0	3562.0
473.0	3550.0
474.0	3453.0
475.0	3635.0
476.0	3440.0
477.0	3402.0
478.0	3364.0
479.0	3407.0
480.0	3294.0
481.0	3337.0
482.0	3362.0
483.0	3322.0
484.0	3274.0
485.0	3409.0
486.0	3371.0
487.0	3244.0
488.0	3222.0
489.0	3163.0
490.0	3196.0
491.0	3331.0
492.0	3189.0
493.0	3301.0
494.0	3256.0
495.0	3104.0
496.0	3117.0
497.0	3143.0
498.0	3119.0
499.0	3142.0
500.0	3082.0
501.0	3090.0
502.0	3023.0
503.0	3082.0
504.0	2925.0
505.0	3004.0
506.0	2999.0
507.0	2998.0
508.0	3027.0
509.0	2945.0
510.0	2955.0
511.0	3051.0
512.0	3011.0
513.0	3027.0
514.0	2926.0
515.0	2860.0
516.0	3000.0
517.0	3024.0
518.0	2775.0
519.0	2740.0
520.0	2990.0
521.0	2753.0
522.0	2882.0
523.0	2827.0
524.0	2829.0
525.0	2830.0
526.0	2840.0
527.0	2772.0
528.0	2716.0
529.0	2668.0
530.0	2716.0
531.0	2688.0
532.0	2727.0
533.0	2683.0
534.0	2637.0
535.0	2568.0
536.0	2736.0
537.0	2745.0
538.0	2707.0
539.0	2655.0
540.0	2575.0
541.0	2710.0
542.0	2593.0
543.0	2607.0
544.0	2552.0
545.0	2640.0
546.0	2610.0
547.0	2645.0
548.0	2559.0
549.0	2616.0
550.0	2612.0
551.0	2755.0
552.0	2565.0
553.0	2628.0
554.0	2605.0
555.0	2637.0
556.0	2617.0
557.0	2613.0
558.0	2491.0
559.0	2519.0
560.0	2503.0
561.0	2492.0
562.0	2483.0
563.0	2491.0
564.0	2594.0
565.0	2603.0
566.0	2496.0
567.0	2449.0
568.0	2530.0
569.0	2528.0
570.0	2446.0
571.0	2395.0
572.0	2446.0
573.0	2366.0
574.0	2303.0
575.0	2370.0
576.0	2457.0
577.0	2339.0
578.0	2425.0
579.0	2339.0
580.0	2287.0
581.0	2385.0
582.0	2346.0
583.0	2323.0
584.0	2283.0
585.0	2337.0
586.0	2276.0
587.0	2235.0
588.0	2268.0
589.0	2330.0
590.0	2272.0
591.0	2237.0
592.0	2258.0
593.0	2190.0
594.0	2217.0
595.0	2100.0
596.0	2207.0
597.0	2140.0
598.0	2237.0
599.0	2169.0
600.0	2244.0
601.0	2129.0
602.0	2131.0
603.0	2131.0
604.0	2119.0
605.0	2071.0
606.0	1971.0
607.0	2038.0
608.0	2010.0
609.0	2006.0
610.0	2031.0
611.0	2023.0
612.0	1968.0
613.0	2014.0
614.0	1994.0
615.0	1921.0
616.0	1838.0
617.0	1949.0
618.0	1861.0
619.0	1997.0
620.0	1887.0
621.0	1839.0
622.0	1846.0
623.0	1868.0
624.0	1789.0
625.0	1817.0
626.0	1757.0
627.0	1825.0
628.0	1793.0
629.0	1748.0
630.0	1779.0
631.0	1772.0
632.0	1734.0
633.0	1843.0
634.0	1673.0
635.0	1763.0
636.0	1612.0
637.0	1657.0
638.0	1630.0
639.0	1751.0
640.0	1673.0
641.0	1690.0
642.0	1733.0
643.0	1723.0
644.0	1673.0
645.0	1734.0
646.0	1651.0
647.0	1623.0
648.0	1723.0
649.0	1661.0
650.0	1618.0
651.0	1657.0
652.0	1533.0
653.0	1642.0
654.0	1660.0
655.0	1619.0
656.0	1541.0
657.0	1497.0
658.0	1562.0
659.0	1503.0
660.0	1479.0
661.0	1496.0
662.0	1471.0
663.0	1377.0
664.0	1414.0
665.0	1414.0
666.0	1386.0
667.0	1409.0
668.0	1368.0
669.0	1303.0
670.0	1325.0
671.0	1347.0
672.0	1285.0
673.0	1402.0
674.0	1219.0
675.0	1302.0
676.0	1264.0
677.0	1269.0
678.0	1320.0
679.0	1249.0
680.0	1264.0
681.0	1327.0
682.0	1259.0
683.0	1343.0
684.0	1262.0
685.0	1276.0
686.0	1308.0
687.0	1229.0
688.0	1199.0
689.0	1292.0
690.0	1220.0
691.0	1266.0
692.0	1222.0
693.0	1195.0
694.0	1202.0
695.0	1182.0
696.0	1201.0
697.0	1212.0
698.0	1217.0
699.0	1199.0
700.0	1192.0
701.0	1190.0
702.0	1185.0
703.0	1130.0
704.0	1148.0
705.0	1139.0
706.0	1204.0
707.0	1187.0
708.0	1104.0
709.0	1167.0
710.0	1182.0
711.0	1139.0
712.0	1151.0
713.0	1107.0
714.0	1107.0
715.0	1076.0
716.0	1120.0
717.0	1083.0
718.0	1064.0
719.0	1080.0
720.0	1083.0
721.0	1079.0
722.0	1083.0
723.0	1091.0
724.0	1053.0
725.0	1069.0
726.0	1001.0
727.0	953.0
728.0	1004.0
729.0	983.0
730.0	1015.0
731.0	1003.0
732.0	974.0
733.0	1007.0
734.0	939.0
735.0	983.0
736.0	1011.0
737.0	1009.0
738.0	942.0
739.0	1025.0
740.0	997.0
741.0	948.0
742.0	980.0
743.0	942.0
744.0	1014.0
745.0	993.0
746.0	944.0
747.0	976.0
748.0	934.0
749.0	927.0
750.0	911.0
751.0	914.0
752.0	918.0
753.0	949.0
754.0	908.0
755.0	895.0
756.0	893.0
757.0	924.0
758.0	873.0
759.0	926.0
760.0	916.0
761.0	871.0
762.0	938.0
763.0	893.0
764.0	952.0
765.0	928.0
766.0	879.0
767.0	886.0
768.0	934.0
769.0	915.0
770.0	955.0
771.0	893.0
772.0	853.0
773.0	858.0
774.0	915.0
775.0	881.0
776.0	913.0
777.0	870.0
778.0	857.0
779.0	813.0
780.0	837.0
781.0	857.0
782.0	877.0
783.0	831.0
784.0	821.0
785.0	792.0
786.0	785.0
787.0	816.0
788.0	775.0
789.0	822.0
790.0	784.0
791.0	760.0
792.0	848.0
793.0	812.0
794.0	790.0
795.0	862.0
796.0	856.0
797.0	764.0
798.0	778.0
799.0	767.0
800.0	799.0
801.0	754.0
802.0	737.0
803.0	781.0
804.0	790.0
805.0	775.0
806.0	723.0
807.0	760.0
808.0	834.0
809.0	733.0
810.0	759.0
811.0	773.0
812.0	777.0
813.0	734.0
814.0	783.0
815.0	789.0
816.0	818.0
817.0	776.0
818.0	764.0
819.0	754.0
820.0	771.0
821.0	803.0
822.0	749.0
823.0	769.0
824.0	808.0
825.0	713.0
826.0	806.0
827.0	733.0
828.0	789.0
829.0	735.0
830.0	738.0
831.0	766.0
832.0	745.0
833.0	796.0
834.0	773.0
835.0	808.0
836.0	743.0
837.0	706.0
838.0	789.0
839.0	683.0
840.0	725.0
841.0	728.0
842.0	683.0
843.0	745.0
844.0	759.0
845.0	768.0
846.0	748.0
847.0	725.0
848.0	718.0
849.0	750.0
850.0	667.0
851.0	694.0
852.0	730.0
853.0	655.0
854.0	677.0
855.0	685.0
856.0	623.0
857.0	627.0
858.0	654.0
859.0	661.0
860.0	650.0
861.0	642.0
862.0	620.0
863.0	635.0
864.0	675.0
865.0	641.0
866.0	618.0
