#Read position (bp)	Clipping profile
0.0	25.483881553566746
1.0	1.0534651015762397
2.0	0.9845114430571933
3.0	0.9048040880430417
4.0	0.8265497934347286
5.0	0.743148615632726
6.0	0.6912110106470953
7.0	0.6444479837802971
8.0	0.61701805534204
9.0	0.5903759260551329
10.0	0.5638794623569605
11.0	0.5459275147040618
12.0	0.5283749570242784
13.0	0.5117171883645554
14.0	0.49561108317864666
15.0	0.47969485828652564
16.0	0.4670202029134284
17.0	0.4544653645322657
18.0	0.4413058050312253
19.0	0.4310199098330978
20.0	0.42076608244303054
21.0	0.41196346913045906
22.0	0.4030426908039438
23.0	0.3942908029332132
24.0	0.3861724000344389
25.0	0.3780062841242777
26.0	0.3704916305936218
27.0	0.36299359401805165
28.0	0.3556032275374236
29.0	0.3484554102959431
30.0	0.8992511097890967
31.0	0.8901185867542072
32.0	0.86016035458833
33.0	0.8470168289913198
34.0	0.8236478511556169
35.0	0.9120410149208595
36.0	0.8924734327927737
37.0	0.8833515018520618
38.0	0.864144828327419
39.0	0.8541258733376
40.0	0.8734910395742017
41.0	0.8635678021326842
42.0	0.8409307477221653
43.0	0.8384459784733664
44.0	0.828025690006913
45.0	0.8327791109132192
46.0	0.8138774702658539
47.0	0.806419761388299
48.0	0.8033597150979321
49.0	0.7864677542641925
50.0	0.7804949792501846
51.0	0.7598558464570029
52.0	0.755858254069162
53.0	0.7411513742416207
54.0	0.7278089310594601
55.0	1.2356162762200489
56.0	0.7082693353820452
57.0	0.6971378218028832
58.0	1.086190299701847
59.0	0.670763604476044
60.0	0.6508754414425305
61.0	0.6436564919722615
62.0	0.6259241602169883
63.0	0.6105604733752651
64.0	0.5985183312223646
65.0	0.5847415150037499
66.0	0.5660398608684701
67.0	0.5490786141342848
68.0	0.5294907223944274
69.0	0.5136037472302646
70.0	0.49184729426411866
71.0	0.47076990142744507
72.0	0.44871939637890307
73.0	0.42687402812677167
74.0	0.3930281086970422
75.0	0.3689113678824771
76.0	0.28302396320403655
77.0	0.24648386202135636
78.0	0.2226511642460654
79.0	0.2023989830034787
80.0	0.1944441259258122
81.0	0.18367682490607531
82.0	0.1807855718963172
83.0	0.1785705609359291
84.0	0.17759404759290287
85.0	0.17878726157827646
86.0	0.18050891417041456
87.0	0.1831407094604115
88.0	0.18650306772312927
89.0	0.18772786364068353
90.0	0.19236584043797242
91.0	0.1962586779861494
92.0	0.20051475634199212
93.0	0.20489376129539952
94.0	0.20943572901885918
95.0	0.21420440642778804
96.0	0.2179872416768004
97.0	0.22285659256800366
98.0	0.22863822401093647
99.0	0.23354090598748733
100.0	0.2384636060502819
101.0	0.24349358750731487
102.0	0.2482931666221928
103.0	0.25302997057341325
104.0	0.25891946646164
105.0	0.26383915409398045
106.0	0.2688970248265083
107.0	0.2738717136084311
108.0	0.278772549256639
109.0	0.2837204176900023
110.0	0.28828182044865003
111.0	0.29325165047177576
112.0	0.2980403459669484
113.0	0.3027469284384513
114.0	0.3075948036157717
115.0	0.3123148934367303
116.0	0.31707472790464863
117.0	0.32181950022029615
118.0	0.32635379110485646
119.0	0.3309654334294655
120.0	0.3354915615992468
121.0	0.34022564464554095
122.0	0.34482319656963856
123.0	0.3496127666413946
124.0	0.35442449265326514
125.0	0.3592267926730695
126.0	0.364535181009172
127.0	0.3697066495223743
128.0	0.3749385609950116
129.0	0.3802591934032826
130.0	0.3856246235676622
131.0	0.3919065128163368
132.0	0.39914052443887654
133.0	0.405651358402067
134.0	0.4122286601856007
135.0	0.4187676749498138
136.0	0.42820659131444394
137.0	0.4365564654823086
138.0	0.44524441208727034
139.0	0.45411543672370397
140.0	0.4632975190983232
141.0	0.4774100755498123
142.0	0.49166139815254445
143.0	0.5057671523417177
144.0	0.5412097570873257
145.0	0.5815942054053885
146.0	0.6398046623483314
147.0	0.6940286048734905
148.0	0.7452511949145509
149.0	0.7863117881068079
150.0	0.7665415957368862
