#Position (bp)	insert size	chromosomes
3381345.5	152343.08386984098	0.0
1.01440355E7	143227.5668678373	162346.02289973007
1.69067255E7	91659.64054301789	0.0
2.36694155E7	86421.4997445346	0.0
3.04321055E7	60473.29761638877	162346.02289973007
3.71947955E7	80892.13617640875	0.0
4.39574855E7	62745.00502012677	0.0
5.07201755E7	51586.10300128009	162346.02289973007
5.74828655E7	46341.3425216593	0.0
6.42455555E7	42862.93689242172	0.0
7.10082455E7	45317.22932721712	162346.02289973007
7.77709355E7	53786.878473359175	0.0
8.45336255E7	36613.650601776426	0.0
9.12963155E7	49964.451019224834	162346.02289973007
9.80590055E7	36735.60764799078	0.0
1.048216955E8	27129.440296895253	0.0
1.115843855E8	24431.628991144134	162346.02289973007
1.183470755E8	16445.775659646573	0.0
1.251097655E8	20060.12828038128	0.0
1.318724555E8	16025.537862118153	162346.02289973007
1.386351455E8	13914.094780251604	0.0
1.453978355E8	10373.922076022267	0.0
1.521605255E8	9567.616837402757	162346.02289973007
1.589232155E8	5489.189916415404	0.0
1.656859055E8	7776.412028824834	0.0
1.724485955E8	3424.5698426262734	162346.02289973007
1.792112855E8	3211.3653176287607	0.0
1.859739755E8	2634.3745291494606	0.0
1.927366655E8	1601.7072857224728	162346.02289973007
1.994993555E8	791.7803819155661	0.0
2.05937114E8	236.59620720308166	0.0
2.09318459E8	74602.29529231814	162346.02289973007
2.130247355E8	130086.95447323594	0.0
2.197874255E8	162346.02289973007	0.0
2.265501155E8	89833.68224542444	162346.02289973007
2.333128055E8	89005.69519566276	0.0
2.400754955E8	98457.21658288367	0.0
2.468381855E8	71420.20119937097	162346.02289973007
2.536008755E8	64771.543160391986	0.0
2.603635655E8	70332.91747392816	0.0
2.671262555E8	68132.91816676043	162346.02289973007
2.738889455E8	49366.32376830635	0.0
2.806516355E8	45624.559421003825	0.0
2.874143255E8	48696.86129216964	162346.02289973007
2.941770155E8	34683.7901885662	0.0
3.009397055E8	36544.34577701775	0.0
3.077023955E8	27211.1775897539	162346.02289973007
3.144650855E8	20033.121241138586	0.0
3.212277755E8	16122.69265098304	0.0
3.279904655E8	12418.471755109029	162346.02289973007
3.347531555E8	18577.754141684534	0.0
3.415158455E8	11897.56326841308	0.0
3.482785355E8	7831.0178545595745	162346.02289973007
3.550412255E8	4287.749544016808	0.0
3.618039155E8	6572.989078352931	0.0
3.685666055E8	5391.385164327989	162346.02289973007
3.753292955E8	3550.542675129253	0.0
3.820919855E8	2738.3694481724165	0.0
3.888546755E8	1386.8783223074477	162346.02289973007
3.956173655E8	486.0757859821171	0.0
4.023800555E8	316.5423082309714	0.0
4.07291275E8	234.78181147584172	162346.02289973007
4.1067262E8	130794.18488360108	0.0
4.159054355E8	88197.97658304052	0.0
4.226681255E8	68276.73319889246	162346.02289973007
4.294308155E8	73837.76434819546	0.0
4.361935055E8	75677.20792278789	0.0
4.429561955E8	55738.20786661103	162346.02289973007
4.497188855E8	65819.57328245936	0.0
4.564815755E8	56575.764109780735	0.0
4.632442655E8	49988.44239306819	162346.02289973007
4.700069555E8	48035.90706512741	0.0
4.767696455E8	28321.29625175226	0.0
4.835323355E8	44006.45536446182	162346.02289973007
4.902950255E8	24422.847301772843	0.0
4.970577155E8	22691.64594947769	0.0
5.038204055E8	19596.47258182275	162346.02289973007
5.105830955E8	17599.950500687068	0.0
5.173457855E8	12994.141140213336	0.0
5.241084755E8	10254.091676672517	162346.02289973007
5.308711655E8	9712.256417476185	0.0
5.376338555E8	5905.568354912414	0.0
5.443965455E8	6645.670839145994	162346.02289973007
5.511592355E8	3615.2547344940067	0.0
5.579219255E8	3078.794680974254	0.0
5.646846155E8	2194.5809773984315	162346.02289973007
5.714473055E8	1063.0549111142548	0.0
5.782099955E8	944.1106783949491	0.0
5.849726855E8	431.31005732152164	162346.02289973007
5.903608885E8	318.88763726244986	0.0
5.937422335E8	87596.38209180416	0.0
5.984980655E8	94442.39121462987	162346.02289973007
6.052607555E8	59917.86979766605	0.0
6.120234455E8	61308.30721947978	0.0
6.187861355E8	59831.49926477564	162346.02289973007
6.255488255E8	49953.64313575343	0.0
6.323115155E8	43383.09886720286	0.0
6.390742055E8	43572.748963814105	162346.02289973007
6.458368955E8	45879.469641550844	0.0
6.525995855E8	32871.82086455503	0.0
6.593622755E8	38280.86533176591	162346.02289973007
6.661249655E8	28886.70423266098	0.0
6.728876555E8	16229.784902783073	0.0
6.796503455E8	22710.154815495567	162346.02289973007
6.864130355E8	16218.81988052497	0.0
6.931757255E8	16372.093675563428	0.0
6.999384155E8	12493.42785115531	162346.02289973007
7.067011055E8	15821.295192496369	0.0
7.134637955E8	4146.921936674932	0.0
7.202264855E8	4087.043565901052	162346.02289973007
7.269891755E8	6757.205458364614	0.0
7.337518655E8	3551.6683663524586	0.0
7.405145555E8	2621.600161741151	162346.02289973007
7.472772455E8	2605.94155484962	0.0
7.540399355E8	1625.6475443664879	0.0
7.608026255E8	556.6973710041553	162346.02289973007
7.668320365E8	286.92933321865524	0.0
7.702133815E8	98266.28123640986	0.0
7.743280055E8	114069.46690520196	162346.02289973007
7.810906955E8	66795.22476170954	0.0
7.878533855E8	70725.47308636922	0.0
7.946160755E8	69173.1971836486	162346.02289973007
8.013787655E8	57649.16949568552	0.0
8.081414555E8	50097.23203695611	0.0
8.149041455E8	71502.30305010894	162346.02289973007
8.216668355E8	41476.993537444345	0.0
8.284295255E8	39680.985038997875	0.0
8.351922155E8	38611.19800790335	162346.02289973007
8.419549055E8	31998.183141274196	0.0
8.487175955E8	45909.258075870785	0.0
8.554802855E8	24821.345943269516	162346.02289973007
8.622429755E8	22857.221354202673	0.0
8.690056655E8	16147.314383313875	0.0
8.757683555E8	12735.73065722815	162346.02289973007
8.825310455E8	9244.671124029537	0.0
