#Read position (bp)	Clipping profile
0.0	18.61290491578018
1.0	1.8278219295817448
2.0	1.665810646513833
3.0	1.484786083832477
4.0	1.3112666064802867
5.0	1.125983250096997
6.0	1.0231675092050438
7.0	0.9282070512796614
8.0	0.868441574947382
9.0	0.8118250205389368
10.0	0.7558112536341695
11.0	0.7212578645854633
12.0	0.6866956670305817
13.0	0.6537066210650778
14.0	0.6223297697974045
15.0	0.5911409920399625
16.0	0.568225068055352
17.0	0.5455517350921664
18.0	0.5228388828850586
19.0	0.5062596077888354
20.0	0.4896684293058886
21.0	0.4764125797828661
22.0	0.46302460266721285
23.0	0.44979589286591987
24.0	0.4384445852186572
25.0	0.42691805971882457
26.0	0.41681232245830874
27.0	0.4065744576051621
28.0	0.39654799690022474
29.0	0.3870912322838741
30.0	0.9033258781470013
31.0	0.8821807019713783
32.0	0.8274353599558671
33.0	0.7971393362026876
34.0	0.7577543624829134
35.0	0.8728124985522506
36.0	0.828436672847048
37.0	0.8000692358108096
38.0	0.7633420502786581
39.0	0.747648863290132
40.0	0.775064267456225
41.0	0.7547406630322581
42.0	0.7202641698617857
43.0	0.7116382616387352
44.0	0.6831825014730084
45.0	0.7022505366653808
46.0	0.6742271075054515
47.0	0.6646794010145333
48.0	0.6534566499438843
49.0	0.6291642183185685
50.0	0.6199045737863589
51.0	0.6155926909796388
52.0	0.5955033452063903
53.0	0.5872721532870909
54.0	0.5677884518303341
55.0	1.0311832498246476
56.0	0.548515440318583
57.0	0.552396658593647
58.0	0.9023726549381836
59.0	0.51387753722414
60.0	0.5067155075003454
61.0	0.49673594613909866
62.0	0.4854198725165375
63.0	0.47023972149579424
64.0	0.46421422713635924
65.0	0.46107244724455904
66.0	0.445105720429127
67.0	0.4338267853731432
68.0	0.42436573553757195
69.0	0.4117041030797866
70.0	0.39815590637883497
71.0	0.39006279374552827
72.0	0.3780346595291674
73.0	0.36526875340368414
74.0	0.34923584375806943
75.0	0.33329530439342914
76.0	0.3029642846832824
77.0	0.2880774331114061
78.0	0.2736119614295417
79.0	0.262510386835738
80.0	0.25647656010559655
81.0	0.25046035038780595
82.0	0.2469752768229
83.0	0.24595015715827231
84.0	0.24479719512023423
85.0	0.2434733004488467
86.0	0.2444612815468971
87.0	0.24608680803785807
88.0	0.24740522715135277
89.0	0.2470602670041058
90.0	0.24883410969364153
91.0	0.2520556422764892
92.0	0.253630460340008
93.0	0.2570657777484098
94.0	0.2587546302567397
95.0	0.2622570827662619
96.0	0.26459133690274
97.0	0.26816735234221345
98.0	0.27126747038048143
99.0	0.2754674613520006
100.0	0.27875993811972033
101.0	0.28292302859239676
102.0	0.2860521908942701
103.0	0.28937037897731255
104.0	0.2937205906892823
105.0	0.29796914747863346
106.0	0.30207819657558516
107.0	0.30605654648631286
108.0	0.31014464562263117
109.0	0.3142808344413125
110.0	0.31825680367469544
111.0	0.32255083140133034
112.0	0.32700484064552904
113.0	0.33170786873998337
114.0	0.33656992608106356
115.0	0.3417029045039706
116.0	0.3469349191044172
117.0	0.3520038573067518
118.0	0.357223016249537
119.0	0.3624902648746851
120.0	0.3678870223473849
121.0	0.3739537024248832
122.0	0.3798480214626252
123.0	0.38643654601408167
124.0	0.3930945863440034
125.0	0.39987427928623925
126.0	0.407780508747987
127.0	0.4154331960725242
128.0	0.4233746595589736
129.0	0.43175059666083054
130.0	0.440340556655976
131.0	0.45111740685996277
132.0	0.4629158057125601
133.0	0.4747439630319661
134.0	0.48700516556037304
135.0	0.49901211174836607
136.0	0.5168836185072924
137.0	0.5336062103796666
138.0	0.5511675148805785
139.0	0.5692009076989444
140.0	0.5873059589053857
141.0	0.6181759639663724
142.0	0.6492302334538389
143.0	0.6802556967454345
144.0	0.7480107262465263
145.0	0.8251691931914474
146.0	0.9481785535243474
147.0	1.0618825603200195
148.0	1.1709311525681312
149.0	1.2606731657539316
150.0	1.2325628418709207
