#Position (bp)	insert size	chromosomes
3381345.5	123189.93989477145	0.0
1.01440355E7	107189.02374923139	135163.98357405834
1.69067255E7	87917.33308647154	0.0
2.36694155E7	84797.94109336293	0.0
3.04321055E7	58337.78483820792	135163.98357405834
3.71947955E7	69170.22321607845	0.0
4.39574855E7	51046.59627353103	0.0
5.07201755E7	44463.059519524926	135163.98357405834
5.74828655E7	45783.29312802419	0.0
6.42455555E7	50805.99069120822	0.0
7.10082455E7	38870.185516851	135163.98357405834
7.77709355E7	33481.29356851072	0.0
8.45336255E7	40089.39352150805	0.0
9.12963155E7	32677.961765489927	135163.98357405834
9.80590055E7	30041.40382201733	0.0
1.048216955E8	22812.49789129751	0.0
1.115843855E8	21564.39690580682	135163.98357405834
1.183470755E8	20614.949975411644	0.0
1.251097655E8	12160.31588212319	0.0
1.318724555E8	11972.315455129254	135163.98357405834
1.386351455E8	10917.037482119154	0.0
1.453978355E8	7619.157757214235	0.0
1.521605255E8	8211.287307501721	135163.98357405834
1.589232155E8	4620.322514743862	0.0
1.656859055E8	4584.57349092611	0.0
1.724485955E8	2810.0088176606596	135163.98357405834
1.792112855E8	3108.6822301143015	0.0
1.859739755E8	1972.8175427602225	0.0
1.927366655E8	1113.4015115794366	135163.98357405834
1.994993555E8	582.3185304219485	0.0
2.05937114E8	256.28098455306673	0.0
2.09318459E8	135163.98357405834	135163.98357405834
2.130247355E8	103553.71770704784	0.0
2.197874255E8	95314.71645334017	0.0
2.265501155E8	76359.94089056867	135163.98357405834
2.333128055E8	77851.16634878292	0.0
2.400754955E8	71757.79170754542	0.0
2.468381855E8	55918.25075303095	135163.98357405834
2.536008755E8	58837.2045200139	0.0
2.603635655E8	54970.49864961092	0.0
2.671262555E8	46563.05604293863	135163.98357405834
2.738889455E8	35397.50346895842	0.0
2.806516355E8	42604.26811485852	0.0
2.874143255E8	28648.405509097294	135163.98357405834
2.941770155E8	38346.411581905995	0.0
3.009397055E8	30854.228939917397	0.0
3.077023955E8	23499.352872581756	135163.98357405834
3.144650855E8	20472.868422415242	0.0
3.212277755E8	13992.498379684374	0.0
3.279904655E8	13273.203828404536	135163.98357405834
3.347531555E8	12318.531205685877	0.0
3.415158455E8	7479.271066151833	0.0
3.482785355E8	6144.845648384068	135163.98357405834
3.550412255E8	5459.170849613461	0.0
3.618039155E8	4588.514110038548	0.0
3.685666055E8	3812.577682037502	135163.98357405834
3.753292955E8	1945.1932917764273	0.0
3.820919855E8	2776.832197199441	0.0
3.888546755E8	1369.7328132618236	135163.98357405834
3.956173655E8	289.280448071903	0.0
4.023800555E8	372.8064618522446	0.0
4.07291275E8	225.07374739852477	135163.98357405834
