#Position (bp)	Coverage	Std
3381345.5	7.703189115573832	8.313993466042971
1.01440355E7	7.5816294995038955	4.996677170353934
1.69067255E7	7.572871889736185	5.033334683260337
2.36694155E7	7.588485646983671	5.371860359806757
3.04321055E7	7.66222923126744	5.791602562606248
3.71947955E7	7.575484311716195	5.2330431432998274
4.39574855E7	7.63960583732213	5.473522808399327
5.07201755E7	7.607581746316924	5.388695071080214
5.74828655E7	7.652055616921669	5.9209152278112445
6.42455555E7	7.638562021917314	5.589129067041047
7.10082455E7	7.709078044387662	5.754913976862748
7.77709355E7	7.75391759787895	6.020057972729881
8.45336255E7	7.978276839541662	8.771124283162338
9.12963155E7	7.768140340604108	6.12932337999005
9.80590055E7	8.200263652481484	7.0145654347871655
1.048216955E8	7.668069362931023	5.563890010012882
1.115843855E8	7.585867014457265	5.303242426970913
1.183470755E8	8.702525326460329	8.638270837892202
1.251097655E8	8.958058405752741	8.936214107175
1.318724555E8	7.78647535226367	5.940057045690786
1.386351455E8	7.608013379291377	5.33467419918908
1.453978355E8	7.675527341930504	5.69153972405667
1.521605255E8	7.615443262961928	5.6485567138736315
1.589232155E8	7.644666693283294	5.505243953253116
1.656859055E8	7.519351323216058	5.0701125174230945
1.724485955E8	7.813294413909258	6.139341714660028
1.792112855E8	7.453097066404049	5.085362640649368
1.859739755E8	7.269229995756127	4.315143965979042
1.927366655E8	7.327792934468385	4.579409054086084
1.994993555E8	7.316224460976327	4.667310253530765
2.05937114E8	7.468442179044164	6.361199819814457
2.09318459E8	7.450159495155133	5.473343539522567
2.130247355E8	7.469000944890273	4.766525083029385
2.197874255E8	7.444924874569144	4.822272275327566
2.265501155E8	7.434185213280514	4.636218311069646
2.333128055E8	7.4410653157249556	5.100212335668702
2.400754955E8	7.663861126267801	5.545228194053652
2.468381855E8	7.806651495189045	5.989772568561637
2.536008755E8	7.670546631591867	5.9087850806776885
2.603635655E8	7.7223473203710356	6.050995136525399
2.671262555E8	7.6300035932447	5.357363916347121
2.738889455E8	7.674430441141025	5.431415156511113
2.806516355E8	8.271828517941826	9.554808380590151
2.874143255E8	7.585757738414744	6.7182288554325496
2.941770155E8	7.507567402912155	5.113637460668475
3.009397055E8	9.806396123436087	773.2187943336103
3.077023955E8	7.694962211782589	5.628707752049024
3.144650855E8	7.576567016971057	5.282910532910364
3.212277755E8	7.663739133392186	5.614855763187993
3.279904655E8	19.534717989439113	22.453583682287196
3.347531555E8	8.682394727541851	7.925865873487548
3.415158455E8	7.65583695245531	5.698054875979514
3.482785355E8	7.668385361446407	6.408835514945433
