#Position (bp)	insert size	chromosomes
3381345.5	70992.23456740844	0.0
1.01440355E7	67914.83802283916	148940.02197802198
1.69067255E7	50780.73830525893	0.0
2.36694155E7	45717.79755128412	0.0
3.04321055E7	57168.028923014856	148940.02197802198
3.71947955E7	49666.75874945891	0.0
4.39574855E7	43324.23377061923	0.0
5.07201755E7	42906.85699245927	148940.02197802198
5.74828655E7	27055.609986479023	0.0
6.42455555E7	35465.322565870665	0.0
7.10082455E7	20768.815447046887	148940.02197802198
7.77709355E7	23307.01157850212	0.0
8.45336255E7	24872.0325841789	0.0
9.12963155E7	24741.512928290995	148940.02197802198
9.80590055E7	21983.565914763527	0.0
1.048216955E8	16934.377198189744	0.0
1.115843855E8	19877.727537510462	148940.02197802198
1.183470755E8	12593.515495061458	0.0
1.251097655E8	11933.536976644597	0.0
1.318724555E8	10730.043945232434	148940.02197802198
1.386351455E8	7364.984371998924	0.0
1.453978355E8	5597.680248966838	0.0
1.521605255E8	5210.851894169087	148940.02197802198
1.589232155E8	3006.9303390854075	0.0
1.656859055E8	5514.402165055683	0.0
1.724485955E8	2796.563920137078	148940.02197802198
1.792112855E8	2482.29991203735	0.0
1.859739755E8	945.1240226753023	0.0
1.927366655E8	483.95774019520366	148940.02197802198
1.994993555E8	340.8365127548179	0.0
2.05937114E8	327.5038586993712	0.0
2.09318459E8	148940.02197802198	148940.02197802198
2.130247355E8	87337.13680935449	0.0
2.197874255E8	78128.36474276484	0.0
2.265501155E8	66502.381868989	148940.02197802198
2.333128055E8	83081.17981717421	0.0
2.400754955E8	48423.18028228167	0.0
2.468381855E8	47331.14845845344	148940.02197802198
2.536008755E8	34065.05909318541	0.0
2.603635655E8	37353.17049542605	0.0
2.671262555E8	36114.672139572096	148940.02197802198
2.738889455E8	22067.254504245673	0.0
2.806516355E8	33974.02323795352	0.0
2.874143255E8	23175.649410508635	148940.02197802198
2.941770155E8	22089.99782485782	0.0
3.009397055E8	21339.249484468808	0.0
3.077023955E8	13263.56522678323	148940.02197802198
3.144650855E8	10654.102390772006	0.0
3.212277755E8	15942.200850200103	0.0
3.279904655E8	9836.940737035602	148940.02197802198
3.347531555E8	7827.717348571428	0.0
3.415158455E8	4851.667820641729	0.0
3.482785355E8	5881.560981865268	148940.02197802198
3.550412255E8	4492.588710962143	0.0
3.618039155E8	3649.1929289406094	0.0
3.685666055E8	2896.1091236765037	148940.02197802198
3.753292955E8	1536.9113815430221	0.0
3.820919855E8	1069.665433459975	0.0
3.888546755E8	756.354399024578	148940.02197802198
3.956173655E8	685.4620756894425	0.0
4.023800555E8	365.9261122606451	0.0
4.07291275E8	253.6050914030891	148940.02197802198
4.1067262E8	69425.99612848961	0.0
4.159054355E8	55631.75019438268	0.0
4.226681255E8	47139.15840254274	148940.02197802198
4.294308155E8	44278.90446957883	0.0
4.361935055E8	44553.106180919625	0.0
4.429561955E8	41040.21753957279	148940.02197802198
4.497188855E8	35035.745826229046	0.0
4.564815755E8	34083.04342693148	0.0
4.632442655E8	27738.318558931143	148940.02197802198
4.700069555E8	25771.781140861465	0.0
4.767696455E8	24805.79041193935	0.0
4.835323355E8	28406.772038518036	148940.02197802198
4.902950255E8	14380.041400737911	0.0
4.970577155E8	15787.463039959373	0.0
5.038204055E8	8689.56909127002	148940.02197802198
5.105830955E8	12959.87770508304	0.0
5.173457855E8	5008.283984048369	0.0
5.241084755E8	6036.56143164086	148940.02197802198
5.308711655E8	6918.60418803028	0.0
5.376338555E8	5396.637096367306	0.0
5.443965455E8	2939.9664501623784	148940.02197802198
5.511592355E8	2400.6363578538944	0.0
5.579219255E8	1541.1784176723834	0.0
5.646846155E8	1049.628519249312	148940.02197802198
5.714473055E8	716.7926363206556	0.0
5.782099955E8	430.2044159590646	0.0
5.849726855E8	344.7731201612048	148940.02197802198
5.903608885E8	286.43521786266234	0.0
5.937422335E8	59294.38921503958	0.0
5.984980655E8	57841.065290289414	148940.02197802198
6.052607555E8	45761.23642221746	0.0
6.120234455E8	36182.36204070705	0.0
6.187861355E8	29944.885945270395	148940.02197802198
6.255488255E8	35387.858649637186	0.0
6.323115155E8	27831.31170530327	0.0
6.390742055E8	21019.723068304695	148940.02197802198
6.458368955E8	23952.97659311198	0.0
6.525995855E8	20579.146106273653	0.0
6.593622755E8	24772.707100078955	148940.02197802198
6.661249655E8	15042.519965256235	0.0
6.728876555E8	15591.928567846755	0.0
6.796503455E8	10287.829938814852	148940.02197802198
6.864130355E8	9785.601766114238	0.0
6.931757255E8	9029.082291115265	0.0
6.999384155E8	7157.898356309989	148940.02197802198
7.067011055E8	10343.171334799305	0.0
7.134637955E8	4602.158120528554	0.0
7.202264855E8	4203.54147063725	148940.02197802198
7.269891755E8	1553.1725677989232	0.0
7.337518655E8	2668.500015992119	0.0
7.405145555E8	1288.0357573635267	148940.02197802198
7.472772455E8	1147.70564793184	0.0
7.540399355E8	698.3703277164909	0.0
