#Read position (bp)	Clipping profile
0.0	18.20494794136692
1.0	1.8620152786543318
2.0	1.6965170545415056
3.0	1.511380181823075
4.0	1.3339166797501272
5.0	1.1437771760930329
6.0	1.0384613537242064
7.0	0.9413803554601639
8.0	0.8800225161821017
9.0	0.8217548813768855
10.0	0.7636568008354323
11.0	0.7281273810005309
12.0	0.692609403477908
13.0	0.6587570625494599
14.0	0.6266855614956268
15.0	0.5950101204781604
16.0	0.5716709240606734
17.0	0.5486820184304393
18.0	0.526004655757242
19.0	0.5094861176679389
20.0	0.49263575252255987
21.0	0.4793080592436432
22.0	0.46584045769186705
23.0	0.4526812784665063
24.0	0.4412488481849896
25.0	0.42951709741636984
26.0	0.41943225945819645
27.0	0.40919581086233325
28.0	0.39920667224321627
29.0	0.3899162948307422
30.0	0.8885733041373026
31.0	0.8763185876870458
32.0	0.8174616737994878
33.0	0.7896745385362917
34.0	0.7441952480175927
35.0	0.856518186394232
36.0	0.8142573062564086
37.0	0.7916574392436428
38.0	0.7644894891062438
39.0	0.7476516064833504
40.0	0.7601018824525486
41.0	0.7602069436834693
42.0	0.7196158609806492
43.0	0.7178935329301855
44.0	0.6762916259585819
45.0	0.6967720646743103
46.0	0.6767805247559354
47.0	0.660395913730801
48.0	0.6529927376866216
49.0	0.6244756349105686
50.0	0.6221874325074236
51.0	0.606303162591921
52.0	0.5935036360456772
53.0	0.5793435145485009
54.0	0.5674156841558362
55.0	0.9538553364217816
56.0	0.5436513018161828
57.0	0.5613551594365161
58.0	0.8333818309671365
59.0	0.5141642030219766
60.0	0.5063191976923166
61.0	0.4972160581171268
62.0	0.48184305151843115
63.0	0.469210998815536
64.0	0.4601603898558066
65.0	0.4521364683705194
66.0	0.43795788314216644
67.0	0.43103294374071727
68.0	0.42313618795325225
69.0	0.4063994657730026
70.0	0.3970698204252093
71.0	0.38665237525330454
72.0	0.3783340742793981
73.0	0.36566925495497826
74.0	0.3514524420015131
75.0	0.3325437609087657
76.0	0.30333777892303765
77.0	0.28979372192103703
78.0	0.27259462630371595
79.0	0.2641884275673066
80.0	0.25946015207077466
81.0	0.2523856824520499
82.0	0.24986603327781723
83.0	0.2472181781955552
84.0	0.24682523878980997
85.0	0.24654984313747097
86.0	0.24688349056140954
87.0	0.24858449430262697
88.0	0.2505169448149319
89.0	0.24969491869874352
90.0	0.25202108877444906
91.0	0.25500311138575316
92.0	0.25621937717044574
93.0	0.258581954603401
94.0	0.26193949309948084
95.0	0.26413901758246766
96.0	0.2670209199613351
97.0	0.27003206845843897
98.0	0.27359010747194407
99.0	0.2768743111484209
100.0	0.2805909822185141
101.0	0.2839841479141883
102.0	0.2871934564557514
103.0	0.29097384040103164
104.0	0.2953931734660445
105.0	0.29960888538301067
106.0	0.30387790807309245
107.0	0.307998180703554
108.0	0.31205994150986427
109.0	0.31640385933485976
110.0	0.320538954960773
111.0	0.32482904190754935
112.0	0.3296290919083736
113.0	0.3343350028854521
114.0	0.33923491306616127
115.0	0.34433402350153686
116.0	0.34958500462715403
117.0	0.3550988988826247
118.0	0.3603953892048041
119.0	0.3657914796543166
120.0	0.3711134551265708
121.0	0.37716253753361234
122.0	0.38351120048030873
123.0	0.3903412207003569
124.0	0.3970726810032789
125.0	0.4040868184299899
126.0	0.4120969571300326
127.0	0.41992583920148197
128.0	0.42821553439469223
129.0	0.43674759856616485
130.0	0.4457675213247838
131.0	0.45695394189231314
132.0	0.46908149264474774
133.0	0.48129486073927097
134.0	0.4940891862344791
135.0	0.506395653142541
136.0	0.5246505621201041
137.0	0.5421370158071461
138.0	0.5606296128170396
139.0	0.5794522165151464
140.0	0.5986391538383025
141.0	0.6310843504090488
142.0	0.6635979408009142
143.0	0.6962641820406766
144.0	0.766143943440692
145.0	0.8450678124866422
146.0	0.9725304903230272
147.0	1.0904697836605397
148.0	1.2031638170285746
149.0	1.296392136737941
150.0	1.2682775953120493
