#Coverage (X)	Coverage
1.0	30.43954545032257
2.0	8.122135465537426
3.0	2.486410241128354
4.0	1.0252014636820235
5.0	0.5453795872618485
6.0	0.33431974616804894
7.0	0.22232301178746638
8.0	0.15635644212750321
9.0	0.11495564184797047
10.0	0.0876650349864434
11.0	0.0690007062974729
12.0	0.055816954071147507
13.0	0.0461676941571767
14.0	0.03894757633187851
15.0	0.03350223468356717
16.0	0.02922614187889394
17.0	0.02585873078285772
18.0	0.02319349412681504
19.0	0.02099249035714479
20.0	0.019182124176168713
21.0	0.017637049152668283
22.0	0.01633286375697196
23.0	0.015229218443636228
24.0	0.014292476751805339
25.0	0.013486515892992657
26.0	0.012797412432519195
27.0	0.012200658283788357
28.0	0.01165771536864213
29.0	0.011180056313108366
30.0	0.010753047303168728
31.0	0.010361557259287224
32.0	0.010004414055586608
33.0	0.009665492081467164
34.0	0.009361449732011806
35.0	0.009064937403366002
36.0	0.008780501523176554
37.0	0.008522136564081961
38.0	0.008266577603293968
39.0	0.008015174361545974
40.0	0.007766221928449113
41.0	0.00751563562290869
42.0	0.0072612487880121535
43.0	0.007003452132366306
44.0	0.006746010666375923
45.0	0.006488285048661169
46.0	0.00623972332418532
47.0	0.0059986916205190255
48.0	0.005747750125323137
49.0	0.005511371406214494
50.0	0.005285648376926133
51.0	0.0050649335218508895
