#Position (bp)	Coverage
3519247.5	0.4912316469972128
1.05577415E7	0.4318871338101588
1.75962355E7	0.395433739092482
2.46347295E7	0.30460251866379373
3.16732235E7	0.2852232309923117
3.87117175E7	0.36753018472417537
4.57502115E7	0.3068424864750897
5.27887055E7	0.28691521225989536
5.98271995E7	0.2826772318055539
6.68656935E7	0.30347145284204263
7.39041875E7	0.305510667480856
8.09426815E7	0.2796547102263638
8.79811755E7	0.3328774592974008
9.50196695E7	0.41529665294877
1.020581635E8	0.37280190904474736
1.090966575E8	0.3935931464884391
1.161351515E8	0.2639880065252595
1.231736455E8	0.3380434791874512
1.302121395E8	0.3346683253548273
1.372506335E8	0.3051495106765737
1.442891275E8	0.2856528683550771
1.513276215E8	0.29291848511911783
1.583661155E8	0.37045552642369234
1.654046095E8	0.4173389932562278
1.724431035E8	0.3845373740462093
1.794815975E8	0.468882547885954
1.865200915E8	0.4755673585855156
1.935585855E8	0.49953612235799305
2.005970795E8	0.4988807264735894
2.06554927E8	0.5377196879931748
2.10074174E8	0.5306360590627925
2.146740675E8	0.48389769175053643
2.217125615E8	0.4940127817115423
2.287510555E8	0.46319212604287224
2.357895495E8	0.46253218373134936
2.428280435E8	0.3474665176954047
2.498665375E8	0.3361143733304312
2.569050315E8	0.3495879942499063
2.639435255E8	0.3887619993708881
2.709820195E8	0.33870001167863467
2.780205135E8	0.3626885239939112
2.850590075E8	0.37221513579467425
2.920975015E8	0.44409201741167925
2.991359955E8	0.44404825805065684
3.061744895E8	0.34468325184336307
3.132129835E8	0.3361700670626415
3.202514775E8	0.3813293014102164
3.272899715E8	0.6037531608324167
3.343284655E8	0.4485827507986794
3.413669595E8	0.3010288848722468
3.484054535E8	0.29886066536392586
3.554439475E8	0.2689850982326617
3.624824415E8	0.3605129165415215
3.695209355E8	0.3546362332623996
3.765594295E8	0.4088350434055922
3.835979235E8	0.4121302085360874
3.906364175E8	0.2977315886040394
3.976749115E8	0.4413289263299791
4.047134055E8	0.4785408639973267
4.08526901E8	0.54247855129253
4.12046148E8	0.5302658280306177
4.187903935E8	0.4317375279427673
4.258288875E8	0.44090028349814603
4.328673815E8	0.45517421766644967
4.399058755E8	0.3668718052469747
4.469443695E8	0.4210402111588076
4.539828635E8	0.3548601447980207
4.610213575E8	0.48946976441267126
4.680598515E8	0.41881189356700455
4.750983455E8	0.42031718717100564
