#Position (bp)	Coverage
3519247.5	3.025577914820983
1.05577415E7	3.011037162211121
1.75962355E7	3.036738825095255
2.46347295E7	3.0045450063607357
3.16732235E7	2.9848096766154804
3.87117175E7	3.041214356366575
4.57502115E7	3.021859647816706
5.27887055E7	2.9671482280158226
5.98271995E7	3.031385833389927
6.68656935E7	3.0290400190722617
7.39041875E7	3.0650298202996265
8.09426815E7	3.014577124026816
8.79811755E7	3.1159444051525793
9.50196695E7	3.0217228287755873
1.020581635E8	3.12938620108222
1.090966575E8	3.0247312848458776
1.161351515E8	3.0079494278179393
1.231736455E8	3.9026813122238933
1.302121395E8	3.0933073182984883
1.372506335E8	3.020059830980889
1.442891275E8	3.0168402502012506
1.513276215E8	2.9734400569212673
1.583661155E8	3.0439554256919163
1.654046095E8	3.028911298354449
1.724431035E8	3.1295818395241937
1.794815975E8	2.96498966966513
1.865200915E8	2.920281099905747
1.935585855E8	2.8883893344229605
2.005970795E8	2.941075747169778
2.06554927E8	2.927575057907189
2.10074174E8	2.8687836401635503
2.146740675E8	3.085388436787756
2.217125615E8	2.909353336097182
2.287510555E8	2.978105827752357
2.357895495E8	3.006992546985193
2.428280435E8	3.0799010413307166
2.498665375E8	3.1235139221543697
2.569050315E8	3.0544988743330603
2.639435255E8	3.0162392693664297
2.709820195E8	3.0354308748433967
2.780205135E8	3.1124285962309552
2.850590075E8	3.246641966306997
2.920975015E8	3.0044735422094555
2.991359955E8	4.095726301677603
3.061744895E8	3.0525581182565475
3.132129835E8	3.0357835070968306
3.202514775E8	3.042331640831121
3.272899715E8	7.110155098519655
3.343284655E8	4.3595766367066595
3.413669595E8	3.025999880087985
3.484054535E8	3.0401531918617817
3.554439475E8	2.9867306841491943
3.624824415E8	3.055058653172113
3.695209355E8	3.023492383455893
3.765594295E8	3.0361800407871344
3.835979235E8	2.9919715780108644
3.906364175E8	3.0018869093303198
3.976749115E8	2.9845101807290026
4.047134055E8	2.929256599494153
