#GC Content (%)	Sample
1.0	7.826154329502489E-7
2.0	8.695727032780543E-8
3.0	2.608718109834163E-7
4.0	5.217436219668326E-7
5.0	1.0434872439336652E-6
6.0	1.0434872439336652E-6
7.0	1.7391454065561086E-6
8.0	2.0869744878673304E-6
9.0	2.3478462988507466E-6
10.0	3.826119894423439E-6
11.0	4.00003443507905E-6
12.0	4.95656440868491E-6
13.0	7.217453437207851E-6
14.0	1.4347949604087895E-5
15.0	2.7217625612603098E-5
16.0	4.339167789357491E-5
17.0	8.869641573436155E-5
18.0	1.6121877918775124E-4
19.0	3.040895743363356E-4
20.0	5.924398827433384E-4
21.0	0.0010688787668693845
22.0	0.001869407397507161
23.0	0.003085939609393159
24.0	0.004964651434825395
25.0	0.008411028929727308
26.0	0.009817301905468577
27.0	0.014735952944290562
28.0	0.019257470129525462
29.0	0.02420342575123038
30.0	0.029476862452989815
31.0	0.034662820140799466
32.0	0.039939387304290704
33.0	0.04456055752132128
34.0	0.047275972201847656
35.0	0.048152240614940944
36.0	0.048352416251235555
37.0	0.04823606742353695
38.0	0.047275276543685026
39.0	0.04525004171775044
40.0	0.042670367336205765
41.0	0.04027452062413407
42.0	0.037727020432610676
43.0	0.035645002509152035
44.0	0.033425766013116115
45.0	0.03040626175825339
46.0	0.0276407596900182
47.0	0.02491577970975576
48.0	0.0225115850997326
49.0	0.02029017467193848
50.0	0.01839146267433085
51.0	0.018064329423357648
52.0	0.013376723851796637
53.0	0.013418115512472673
54.0	0.01215106112652622
55.0	0.010971224882718556
56.0	0.00991391143280277
57.0	0.008919989832955954
58.0	0.008045982308891182
59.0	0.007261105986912408
60.0	0.00661562216926911
61.0	0.006079182768616877
62.0	0.005450133875065533
63.0	0.0047263015568568805
64.0	0.003967512415976451
65.0	0.003191070949219476
66.0	0.002557152448529774
67.0	0.0019782778999575734
68.0	0.0015681004558213156
69.0	0.0012183583145628822
70.0	9.29138433452601E-4
71.0	6.929624872422816E-4
72.0	5.342654688940365E-4
73.0	3.9148163101578E-4
74.0	3.062635060945307E-4
75.0	2.507847676253909E-4
76.0	1.9339296920903927E-4
77.0	1.4747953047595798E-4
78.0	1.2287062297318906E-4
79.0	1.1330532323713048E-4
80.0	9.643561279353623E-5
81.0	6.57396963678209E-5
82.0	5.539178119881205E-5
83.0	3.8956857106856834E-5
84.0	3.20002754806324E-5
85.0	2.747849742358652E-5
86.0	1.956538582375622E-5
87.0	1.7043624984249862E-5
88.0	1.3913163252448867E-5
89.0	1.008704335802543E-5
90.0	5.739179841635158E-6
91.0	2.6087181098341628E-6
92.0	1.6521881362283031E-6
93.0	5.217436219668326E-7
94.0	4.3478635163902716E-7
95.0	2.608718109834163E-7
96.0	3.4782908131122173E-7
97.0	6.08700892294638E-7
98.0	1.217401784589276E-6
99.0	1.6521881362283031E-6
100.0	6.965277353257215E-4
