#Position (bp)	insert size
3519247.5	198144.40026383178
1.05577415E7	141987.2020399913
1.75962355E7	101074.30022518411
2.46347295E7	72035.48488732244
3.16732235E7	92176.50633981403
3.87117175E7	57705.234270334025
4.57502115E7	53401.061734577735
5.27887055E7	57942.00283473786
5.98271995E7	57237.36019164419
6.68656935E7	74093.09058332577
7.39041875E7	57405.24002406558
8.09426815E7	29176.750794737243
8.79811755E7	50912.05735856893
9.50196695E7	39378.29884794385
1.020581635E8	29468.512712302087
1.090966575E8	32732.471243917276
1.161351515E8	27629.14939740656
1.231736455E8	12681.637051489482
1.302121395E8	17858.986630857347
1.372506335E8	17326.8959130382
1.442891275E8	14416.958509865633
1.513276215E8	6779.4373633816695
1.583661155E8	5269.627759444269
1.654046095E8	5394.298013245033
1.724431035E8	3983.593253851148
1.794815975E8	6012.223943177196
1.865200915E8	2350.8028572786166
1.935585855E8	933.0503348664569
2.005970795E8	835.8258242459027
2.06554927E8	357.2049575933649
2.10074174E8	208385.3020754513
2.146740675E8	148608.15278238076
2.217125615E8	113695.55604717392
2.287510555E8	112684.62531082929
2.357895495E8	104544.82716106533
2.428280435E8	72102.8712036748
2.498665375E8	110875.90813883462
2.569050315E8	86667.75148976073
2.639435255E8	79385.88052058886
2.709820195E8	53730.41719346419
2.780205135E8	57968.787764810826
2.850590075E8	42933.84956054271
2.920975015E8	52777.49864199236
2.991359955E8	28100.05281433857
3.061744895E8	30981.0531342299
3.132129835E8	26086.565636018444
3.202514775E8	25237.571660576534
3.272899715E8	17584.45473083463
3.343284655E8	18583.664640678864
3.413669595E8	6496.725942310023
3.484054535E8	6769.6922995796485
3.554439475E8	7375.535450744066
3.624824415E8	6744.149298988262
3.695209355E8	5280.962024165062
3.765594295E8	2490.425520595835
3.835979235E8	3715.275519324416
3.906364175E8	2008.3306632832443
3.976749115E8	402.68536535848705
4.047134055E8	284.7738960581511
4.08526901E8	258.56942163838715
4.12046148E8	114269.8084526843
4.187903935E8	82086.21755457563
4.258288875E8	84573.08183362159
4.328673815E8	97002.01150251618
4.399058755E8	57882.0034664427
4.469443695E8	63984.95276347713
4.539828635E8	53169.40336121922
4.610213575E8	52017.23931715569
4.680598515E8	35918.99029054691
4.750983455E8	45263.04242276
4.821368395E8	30642.14292461454
4.891753335E8	30171.371207161672
4.962138275E8	19537.764981147822
5.032523215E8	15382.615531330925
5.102908155E8	12172.193753954623
5.173293095E8	19617.361786319954
5.243678035E8	10138.307018756625
5.314062975E8	15875.88046433481
5.384447915E8	11304.970876276991
5.454832855E8	6591.722415619797
5.525217795E8	5614.471565641182
5.595602735E8	2496.8418388993273
5.665987675E8	1640.7320428071996
5.736372615E8	1188.8188813987133
5.806757555E8	421.71689957549654
5.877142495E8	338.8547039252745
5.918006215E8	257.5831290849673
5.953198685E8	117261.50875090777
6.017912375E8	100764.54379711876
6.088297315E8	47505.32880858621
6.158682255E8	71714.30912717583
6.229067195E8	54316.53704849379
6.299452135E8	55625.453537332076
6.369837075E8	46004.0311694612
6.440222015E8	45383.06535937785
6.510606955E8	17840.321592931214
