#Insert size (bp)	insert size
1.0	62.0
2.0	1196.0
3.0	1160.0
4.0	1249.0
5.0	1359.0
6.0	1264.0
7.0	1204.0
8.0	1293.0
9.0	1212.0
10.0	1117.0
11.0	1487.0
12.0	1501.0
13.0	1149.0
14.0	1056.0
15.0	1144.0
16.0	1228.0
17.0	1268.0
18.0	1231.0
19.0	27745.0
20.0	29360.0
21.0	19841.0
22.0	11527.0
23.0	6491.0
24.0	4163.0
25.0	3357.0
26.0	2987.0
27.0	2741.0
28.0	2714.0
29.0	2346.0
30.0	2441.0
31.0	2409.0
32.0	2346.0
33.0	2381.0
34.0	2467.0
35.0	2520.0
36.0	2455.0
37.0	2490.0
38.0	2573.0
39.0	2514.0
40.0	2574.0
41.0	2788.0
42.0	2837.0
43.0	3030.0
44.0	3007.0
45.0	3148.0
46.0	3038.0
47.0	3074.0
48.0	3302.0
49.0	3161.0
50.0	3218.0
51.0	3350.0
52.0	3004.0
53.0	3228.0
54.0	3267.0
55.0	3247.0
56.0	3383.0
57.0	3826.0
58.0	3534.0
59.0	3501.0
60.0	3557.0
61.0	3778.0
62.0	3460.0
63.0	3536.0
64.0	3516.0
65.0	3698.0
66.0	3670.0
67.0	3587.0
68.0	3655.0
69.0	3728.0
70.0	3773.0
71.0	3712.0
72.0	3861.0
73.0	3773.0
74.0	3752.0
75.0	3813.0
76.0	3923.0
77.0	3960.0
78.0	3994.0
79.0	3995.0
80.0	4116.0
81.0	4282.0
82.0	4225.0
83.0	4253.0
84.0	4169.0
85.0	4180.0
86.0	4514.0
87.0	4202.0
88.0	4272.0
89.0	4330.0
90.0	4243.0
91.0	4131.0
92.0	4200.0
93.0	4233.0
94.0	4363.0
95.0	4254.0
96.0	4072.0
97.0	4143.0
98.0	4310.0
99.0	4560.0
100.0	4178.0
101.0	4327.0
102.0	4458.0
103.0	4570.0
104.0	4773.0
105.0	4586.0
106.0	4657.0
107.0	4607.0
108.0	4556.0
109.0	4755.0
110.0	4761.0
111.0	4851.0
112.0	4678.0
113.0	4873.0
114.0	4778.0
115.0	4729.0
116.0	4760.0
117.0	5020.0
118.0	4505.0
119.0	4589.0
120.0	4684.0
121.0	4920.0
122.0	4703.0
123.0	4889.0
124.0	5059.0
125.0	5102.0
126.0	5296.0
127.0	5399.0
128.0	5766.0
129.0	5888.0
130.0	5891.0
131.0	6374.0
132.0	6522.0
133.0	6793.0
134.0	7014.0
135.0	7567.0
136.0	7992.0
137.0	8369.0
138.0	8857.0
139.0	9639.0
140.0	10713.0
141.0	11878.0
142.0	13593.0
143.0	18127.0
144.0	139711.0
145.0	146376.0
146.0	150684.0
147.0	151857.0
148.0	155265.0
149.0	157708.0
150.0	160275.0
151.0	161497.0
152.0	164425.0
153.0	167507.0
154.0	168729.0
155.0	172037.0
156.0	173480.0
157.0	175094.0
158.0	178337.0
159.0	180007.0
160.0	182577.0
161.0	183351.0
162.0	186102.0
163.0	189280.0
164.0	192160.0
165.0	193368.0
166.0	195282.0
167.0	197103.0
168.0	200187.0
169.0	201495.0
170.0	204450.0
171.0	205712.0
172.0	207837.0
173.0	209511.0
174.0	213096.0
175.0	214293.0
176.0	217233.0
177.0	219751.0
178.0	220746.0
179.0	222332.0
180.0	225702.0
181.0	226720.0
182.0	230630.0
183.0	232218.0
184.0	235607.0
185.0	235942.0
186.0	239673.0
187.0	240341.0
188.0	242838.0
189.0	243858.0
190.0	246243.0
191.0	248189.0
192.0	248997.0
193.0	252488.0
194.0	253108.0
195.0	256584.0
196.0	256742.0
197.0	259479.0
198.0	261934.0
199.0	263004.0
200.0	264252.0
201.0	265960.0
202.0	267339.0
203.0	269583.0
204.0	271213.0
205.0	272861.0
206.0	275291.0
207.0	275597.0
208.0	277353.0
209.0	279488.0
210.0	280647.0
211.0	281418.0
212.0	281804.0
213.0	283848.0
214.0	285288.0
215.0	285384.0
216.0	287532.0
217.0	288157.0
218.0	289185.0
219.0	291195.0
220.0	291621.0
221.0	292618.0
222.0	293551.0
223.0	294255.0
224.0	296469.0
225.0	295225.0
226.0	296554.0
227.0	297851.0
228.0	299130.0
229.0	298371.0
230.0	299302.0
231.0	298946.0
232.0	301186.0
233.0	301027.0
234.0	302869.0
235.0	302466.0
236.0	301270.0
237.0	301949.0
238.0	303614.0
239.0	304832.0
240.0	304146.0
241.0	302815.0
242.0	303706.0
243.0	304490.0
244.0	305091.0
245.0	304918.0
246.0	304600.0
247.0	304554.0
248.0	303973.0
249.0	303232.0
250.0	304479.0
251.0	304020.0
252.0	302375.0
253.0	302677.0
254.0	303286.0
255.0	302414.0
256.0	302907.0
257.0	302612.0
258.0	300827.0
259.0	300726.0
260.0	300352.0
261.0	300188.0
262.0	299550.0
263.0	299711.0
264.0	297909.0
265.0	297425.0
266.0	296729.0
267.0	296885.0
268.0	296244.0
269.0	294220.0
270.0	294704.0
271.0	293766.0
272.0	290950.0
273.0	292262.0
274.0	290794.0
275.0	290243.0
276.0	288225.0
277.0	287130.0
278.0	287165.0
279.0	286407.0
280.0	285202.0
281.0	284522.0
282.0	283279.0
283.0	282503.0
284.0	280961.0
285.0	279963.0
286.0	279609.0
287.0	277207.0
288.0	276410.0
289.0	275488.0
290.0	273812.0
291.0	273032.0
292.0	271281.0
293.0	271077.0
294.0	268936.0
295.0	268116.0
296.0	267337.0
297.0	264806.0
298.0	265026.0
299.0	261962.0
300.0	261536.0
301.0	259870.0
302.0	258992.0
303.0	258164.0
304.0	256659.0
305.0	254860.0
306.0	254234.0
307.0	252391.0
308.0	252045.0
309.0	249447.0
310.0	248603.0
311.0	246911.0
312.0	245903.0
313.0	244221.0
314.0	242286.0
315.0	241073.0
316.0	240515.0
317.0	238382.0
318.0	237512.0
319.0	236630.0
320.0	235250.0
321.0	233592.0
322.0	231399.0
323.0	230423.0
324.0	228232.0
325.0	227378.0
326.0	225583.0
327.0	224674.0
328.0	223483.0
329.0	221354.0
330.0	219908.0
331.0	220422.0
332.0	217077.0
333.0	215992.0
334.0	214071.0
335.0	213282.0
336.0	211869.0
337.0	211646.0
338.0	209880.0
339.0	207986.0
340.0	205971.0
341.0	205773.0
342.0	203522.0
343.0	202529.0
344.0	201846.0
345.0	199697.0
346.0	198915.0
347.0	196106.0
348.0	195463.0
349.0	194354.0
350.0	192757.0
351.0	191220.0
352.0	189476.0
353.0	188942.0
354.0	187635.0
355.0	186767.0
356.0	184553.0
357.0	182773.0
358.0	181393.0
359.0	180059.0
360.0	179439.0
361.0	177978.0
362.0	176653.0
363.0	175387.0
364.0	173761.0
365.0	172834.0
366.0	171957.0
367.0	170303.0
368.0	169585.0
369.0	167654.0
370.0	166057.0
371.0	165127.0
372.0	163778.0
373.0	162021.0
374.0	160092.0
375.0	159229.0
376.0	157859.0
377.0	157179.0
378.0	156043.0
379.0	154684.0
380.0	153829.0
381.0	152604.0
382.0	151330.0
383.0	150163.0
384.0	149034.0
385.0	147195.0
386.0	145854.0
387.0	145047.0
388.0	144370.0
389.0	143218.0
390.0	141991.0
391.0	140691.0
392.0	140435.0
393.0	138608.0
394.0	137780.0
395.0	136443.0
396.0	135084.0
397.0	134411.0
398.0	133234.0
399.0	131581.0
400.0	131868.0
401.0	130366.0
402.0	128908.0
403.0	128366.0
404.0	126007.0
405.0	125856.0
406.0	124864.0
407.0	124071.0
408.0	122367.0
409.0	121170.0
410.0	120848.0
411.0	120153.0
412.0	118917.0
413.0	118377.0
414.0	116657.0
415.0	116268.0
416.0	115620.0
417.0	114195.0
418.0	113855.0
419.0	112241.0
420.0	111717.0
421.0	109981.0
422.0	109227.0
423.0	108634.0
424.0	107948.0
425.0	106617.0
426.0	106191.0
427.0	105325.0
428.0	104273.0
429.0	103668.0
430.0	102553.0
431.0	100954.0
432.0	100161.0
433.0	99750.0
434.0	98234.0
435.0	97325.0
436.0	96342.0
437.0	94952.0
438.0	94814.0
439.0	94251.0
440.0	93019.0
441.0	91964.0
442.0	91717.0
443.0	91061.0
444.0	89638.0
445.0	89373.0
446.0	88488.0
447.0	88005.0
448.0	86673.0
449.0	86510.0
450.0	85518.0
451.0	85739.0
452.0	83879.0
453.0	83795.0
454.0	82981.0
455.0	81979.0
456.0	81804.0
457.0	80522.0
458.0	80174.0
459.0	78561.0
460.0	78453.0
461.0	77693.0
462.0	77401.0
463.0	76429.0
464.0	76050.0
465.0	75162.0
466.0	74687.0
467.0	74216.0
468.0	73683.0
469.0	72471.0
470.0	72442.0
471.0	71951.0
472.0	71161.0
473.0	70185.0
474.0	69567.0
475.0	69211.0
476.0	68476.0
477.0	68092.0
478.0	67712.0
479.0	67486.0
480.0	66165.0
481.0	66050.0
482.0	65201.0
483.0	64223.0
484.0	64102.0
485.0	63505.0
486.0	63204.0
487.0	61981.0
488.0	61687.0
489.0	61290.0
490.0	60748.0
491.0	59848.0
492.0	59829.0
493.0	59255.0
494.0	58323.0
495.0	58528.0
496.0	57739.0
497.0	57142.0
498.0	57046.0
499.0	55970.0
500.0	56082.0
501.0	55538.0
502.0	55312.0
503.0	54424.0
504.0	53530.0
505.0	53623.0
506.0	52975.0
507.0	52544.0
508.0	52372.0
509.0	51064.0
510.0	50933.0
511.0	50076.0
512.0	50184.0
513.0	49533.0
514.0	48791.0
515.0	48905.0
516.0	47953.0
517.0	47561.0
518.0	47357.0
519.0	46923.0
520.0	46433.0
521.0	45837.0
522.0	45832.0
523.0	45529.0
524.0	44980.0
525.0	44396.0
526.0	43901.0
527.0	43672.0
528.0	43633.0
529.0	42904.0
530.0	42976.0
531.0	42728.0
532.0	42028.0
533.0	41434.0
534.0	41289.0
535.0	40840.0
536.0	40758.0
537.0	40165.0
538.0	39890.0
539.0	39623.0
540.0	39222.0
541.0	39121.0
542.0	38716.0
543.0	38353.0
544.0	37816.0
545.0	37523.0
546.0	37450.0
547.0	37427.0
548.0	37078.0
549.0	36472.0
550.0	36101.0
551.0	35649.0
552.0	34936.0
553.0	35323.0
554.0	34784.0
555.0	34436.0
556.0	34370.0
557.0	34069.0
558.0	33783.0
559.0	33718.0
560.0	32915.0
561.0	33204.0
562.0	32373.0
563.0	32435.0
564.0	32148.0
565.0	31789.0
566.0	31507.0
567.0	31118.0
568.0	30773.0
569.0	30739.0
570.0	30547.0
571.0	29701.0
572.0	29622.0
573.0	29369.0
574.0	28856.0
575.0	28776.0
576.0	28721.0
577.0	28373.0
578.0	27906.0
579.0	27937.0
580.0	27799.0
581.0	27123.0
582.0	27332.0
583.0	26882.0
584.0	26663.0
585.0	26542.0
586.0	26426.0
587.0	25965.0
588.0	25781.0
589.0	25492.0
590.0	25651.0
591.0	25199.0
592.0	25182.0
593.0	24615.0
594.0	24331.0
595.0	24558.0
596.0	24516.0
597.0	23913.0
598.0	23669.0
599.0	23771.0
600.0	23027.0
601.0	23150.0
602.0	23036.0
603.0	23043.0
604.0	22748.0
