#Position (bp)	insert size	chromosomes
3381345.5	8160.272770299827	0.0
1.01440355E7	21694.841738693245	21694.841738693245
1.69067255E7	14655.784362520555	0.0
2.36694155E7	10238.492934228692	0.0
3.04321055E7	8399.269222393217	21694.841738693245
3.71947955E7	12910.189508901032	0.0
4.39574855E7	4891.640502592166	0.0
5.07201755E7	9823.612228363088	21694.841738693245
5.74828655E7	2806.3258608386013	0.0
6.42455555E7	5716.456737167988	0.0
7.10082455E7	5134.24224057073	21694.841738693245
7.77709355E7	6638.980050564065	0.0
8.45336255E7	5995.983231696595	0.0
9.12963155E7	5736.750504399484	21694.841738693245
9.80590055E7	4435.298956601657	0.0
1.048216955E8	4510.963160157649	0.0
1.115843855E8	7221.7662950412205	21694.841738693245
1.183470755E8	2330.5938679880255	0.0
1.251097655E8	2482.689040932889	0.0
1.318724555E8	2838.0420340913133	21694.841738693245
1.386351455E8	2768.0635669394387	0.0
1.453978355E8	2209.151329007727	0.0
1.521605255E8	757.5371204332528	21694.841738693245
1.589232155E8	843.7536543144255	0.0
1.656859055E8	783.5092238437095	0.0
1.724485955E8	766.9089938728548	21694.841738693245
1.792112855E8	432.66074494733635	0.0
1.859739755E8	313.67569800099125	0.0
1.927366655E8	409.0462133428896	21694.841738693245
1.994993555E8	308.613981063754	0.0
2.05937114E8	308.1099442708501	0.0
2.09318459E8	15223.780354604623	21694.841738693245
2.130247355E8	12560.36762497631	0.0
2.197874255E8	9463.73386814708	0.0
2.265501155E8	9084.13578325212	21694.841738693245
2.333128055E8	15933.238805300469	0.0
2.400754955E8	13606.042142923854	0.0
2.468381855E8	7861.943342915581	21694.841738693245
2.536008755E8	10287.449232097255	0.0
2.603635655E8	8337.064555120476	0.0
2.671262555E8	10407.46779929744	21694.841738693245
2.738889455E8	3204.0191450769803	0.0
2.806516355E8	6519.197765767214	0.0
2.874143255E8	11119.648343563593	21694.841738693245
2.941770155E8	4632.216334894613	0.0
3.009397055E8	2882.426825355153	0.0
3.077023955E8	3903.0596555174384	21694.841738693245
3.144650855E8	3899.0458363662833	0.0
3.212277755E8	5378.505334488784	0.0
3.279904655E8	2279.186755109439	21694.841738693245
3.347531555E8	1105.7115782131762	0.0
3.415158455E8	796.8030264707795	0.0
3.482785355E8	1560.8440224735082	21694.841738693245
3.550412255E8	1977.4937931935654	0.0
3.618039155E8	2028.0941166389364	0.0
3.685666055E8	1223.9819452953259	21694.841738693245
3.753292955E8	619.5855681744154	0.0
3.820919855E8	514.2659260444083	0.0
3.888546755E8	468.44601790625546	21694.841738693245
3.956173655E8	354.2509185185185	0.0
4.023800555E8	393.76240210826506	0.0
4.07291275E8	335.03964216527805	21694.841738693245
4.1067262E8	9508.125314498375	0.0
4.159054355E8	6792.157417580364	0.0
4.226681255E8	14071.756545395245	21694.841738693245
4.294308155E8	12966.663891511458	0.0
4.361935055E8	6770.411757259866	0.0
4.429561955E8	14343.969524580458	21694.841738693245
4.497188855E8	8838.455247950098	0.0
4.564815755E8	4294.978731789916	0.0
4.632442655E8	8689.549510343466	21694.841738693245
4.700069555E8	7945.0528281901	0.0
4.767696455E8	8293.35999734955	0.0
4.835323355E8	11136.191377063902	21694.841738693245
4.902950255E8	4730.625201634779	0.0
4.970577155E8	2515.8616389334907	0.0
5.038204055E8	4130.177565269964	21694.841738693245
5.105830955E8	970.4607967502851	0.0
5.173457855E8	1725.261979000493	0.0
5.241084755E8	2370.1197278911563	21694.841738693245
5.308711655E8	2563.84546444732	0.0
5.376338555E8	732.1188443533814	0.0
5.443965455E8	620.1779883926746	21694.841738693245
5.511592355E8	554.7435327405012	0.0
5.579219255E8	416.6140683997304	0.0
5.646846155E8	1059.8288356972296	21694.841738693245
5.714473055E8	716.0546682286854	0.0
5.782099955E8	428.5681475543658	0.0
5.849726855E8	328.7537377344249	21694.841738693245
5.903608885E8	306.0272500244834	0.0
5.937422335E8	3660.8833995320747	0.0
5.984980655E8	10359.91618130124	21694.841738693245
6.052607555E8	8630.675893480256	0.0
6.120234455E8	8785.085721860547	0.0
6.187861355E8	9601.45012843105	21694.841738693245
6.255488255E8	4273.108398971769	0.0
6.323115155E8	8829.029392774128	0.0
6.390742055E8	3918.8654763396707	21694.841738693245
6.458368955E8	4820.00692216538	0.0
6.525995855E8	5051.786955579934	0.0
6.593622755E8	1819.7126789219549	21694.841738693245
6.661249655E8	1458.9649021584235	0.0
6.728876555E8	5195.328152206226	0.0
6.796503455E8	5545.803850068463	21694.841738693245
6.864130355E8	1885.5626093719618	0.0
6.931757255E8	3515.8448122647437	0.0
6.999384155E8	3070.553174739494	21694.841738693245
7.067011055E8	1663.7116339491918	0.0
7.134637955E8	1364.47897727683	0.0
7.202264855E8	688.7398371076963	21694.841738693245
7.269891755E8	875.7685198230438	0.0
7.337518655E8	722.8506254975133	0.0
7.405145555E8	722.7553932690835	21694.841738693245
7.472772455E8	312.77178295482867	0.0
7.540399355E8	385.97182667393463	0.0
7.608026255E8	308.87026839494507	21694.841738693245
7.668320365E8	328.47358580559	0.0
7.702133815E8	14391.661522293949	0.0
7.743280055E8	9936.101128638276	21694.841738693245
7.810906955E8	7727.114904495818	0.0
7.878533855E8	11845.188040999756	0.0
7.946160755E8	10782.004382394836	21694.841738693245
8.013787655E8	7130.588230205871	0.0
8.081414555E8	9843.19799031302	0.0
8.149041455E8	12722.81508443699	21694.841738693245
8.216668355E8	6356.071886807739	0.0
8.284295255E8	4876.996077006363	0.0
8.351922155E8	9590.470536570865	21694.841738693245
8.419549055E8	3873.7970377974116	0.0
8.487175955E8	16067.681604401148	0.0
8.554802855E8	5837.205599858636	21694.841738693245
8.622429755E8	4340.20770469241	0.0
8.690056655E8	1797.2841094578978	0.0
8.757683555E8	2104.716440297892	21694.841738693245
8.825310455E8	2710.9621550815846	0.0
8.892937355E8	1159.3459240658563	0.0
8.960564255E8	889.7739028008677	21694.841738693245
9.028191155E8	1115.27992655475	0.0
9.095818055E8	440.96824376881193	0.0
9.163444955E8	490.72782357551307	21694.841738693245
9.231071855E8	392.2061143097037	0.0
9.298698755E8	345.7974386591321	0.0
9.366325655E8	311.1132247383275	21694.841738693245
9.426997425E8	308.6200353085803	0.0
9.460810875E8	13630.61320399322	0.0
9.501579455E8	16342.971074196465	21694.841738693245
9.569206355E8	7466.875041660186	0.0
9.636833255E8	4742.107399012869	0.0
9.704460155E8	7365.658681305673	21694.841738693245
9.772087055E8	10616.779919030652	0.0
9.839713955E8	6554.536868734189	0.0
9.907340855E8	3882.6440848391903	21694.841738693245
9.974967755E8	5724.545044056087	0.0
1.0042594655E9	1722.3425411631688	0.0
1.0110221555E9	5195.764350825327	21694.841738693245
1.0177848455E9	3251.345300542063	0.0
1.0245475355E9	2330.062709794429	0.0
1.0313102255E9	3558.158858764389	21694.841738693245
1.0380729155E9	1889.1899298456026	0.0
1.0448356055E9	1604.5148054765605	0.0
1.0515982955E9	2050.654403656996	21694.841738693245
1.0583609855E9	598.9067237873948	0.0
1.0651236755E9	716.8465433713546	0.0
1.0718863655E9	956.8916625747379	21694.841738693245
1.0786490555E9	611.5280202127328	0.0
1.0854117455E9	614.1698926405334	0.0
1.0921744355E9	447.2880353589943	21694.841738693245
1.0989371255E9	313.89048128826033	0.0
1.104984942E9	312.88845873605294	0.0
1.108366287E9	15422.22573328838	21694.841738693245
1.1124625055E9	5806.856958191756	0.0
1.1192251955E9	6156.193918923891	0.0
1.1259878855E9	6477.458744242353	21694.841738693245
1.1327505755E9	8484.983027475831	0.0
1.1395132655E9	2958.128369048228	0.0
1.1462759555E9	4047.5258387018575	21694.841738693245
1.1530386455E9	9144.709320879265	0.0
1.1598013355E9	5492.366694891747	0.0
1.1665640255E9	4090.7424940557944	21694.841738693245
1.1733267155E9	3075.595403745361	0.0
1.1800894055E9	2852.3777401933744	0.0
1.1868520955E9	1295.7421482253947	21694.841738693245
1.1936147855E9	2662.760754952652	0.0
1.2003774755E9	942.3569048472895	0.0
1.2071401655E9	1578.307327183263	21694.841738693245
1.2139028555E9	1077.8369784644535	0.0
1.2206655455E9	777.9337100630298	0.0
1.2274282355E9	1107.6273368632787	21694.841738693245
1.2341909255E9	3481.171677124711	0.0
1.2409536155E9	1085.8451640287287	0.0
1.2477163055E9	315.8362954929432	21694.841738693245
1.2544789955E9	311.6717208417299	0.0
1.2602528435E9	310.51816785838776	0.0
1.2636341885E9	4791.639538657413	21694.841738693245
1.2680043755E9	7993.501390210265	0.0
1.2747670655E9	12452.359337408509	0.0
1.2815297555E9	2686.0790925947726	21694.841738693245
1.2882924455E9	11053.075875038094	0.0
1.2950551355E9	7667.879964135759	0.0
1.3018178255E9	8382.21083436111	21694.841738693245
1.3085805155E9	4009.328446768847	0.0
1.3153432055E9	6174.4981468891865	0.0
1.3221058955E9	4010.774243765678	21694.841738693245
1.3288685855E9	1939.8802453275357	0.0
1.3356312755E9	5455.851981711799	0.0
1.3423939655E9	3118.594739800425	21694.841738693245
1.3491566555E9	1506.3820797965159	0.0
1.3559193455E9	2080.972142970934	0.0
1.3626820355E9	1355.2414670559597	21694.841738693245
1.3694447255E9	1089.9157540139704	0.0
1.3762074155E9	1097.1104801176782	0.0
1.3829701055E9	692.3059911383591	21694.841738693245
1.3897327955E9	1026.4585009077746	0.0
1.3964954855E9	411.9138983998323	0.0
1.4032581755E9	330.9790190048293	21694.841738693245
1.408757431E9	309.7742809675861	0.0
1.412138776E9	7808.575619607123	0.0
1.4167835555E9	5450.426768411395	21694.841738693245
1.4235462455E9	4586.843492512851	0.0
1.4303089355E9	6529.223071908351	0.0
1.4370716255E9	3705.9625445551756	21694.841738693245
1.4438343155E9	9653.285610429555	0.0
1.4505970055E9	4924.966710400498	0.0
1.4573596955E9	3982.8341433021806	21694.841738693245
1.4641223855E9	4017.8118619491693	0.0
1.4708850755E9	2082.750780448403	0.0
1.4776477655E9	3503.648806986078	21694.841738693245
1.4844104555E9	1269.013468729379	0.0
1.4911731455E9	1810.5710957930746	0.0
1.4979358355E9	1393.9538609207957	21694.841738693245
1.5046985255E9	2422.971343331505	0.0
1.5114612155E9	1760.3918151443643	0.0
1.5182239055E9	332.83880985848117	21694.841738693245
1.5249865955E9	313.9829805081566	0.0
1.5317492855E9	313.80557635397724	0.0
1.5385119755E9	312.9841387764199	21694.841738693245
1.5452746655E9	310.69987511730847	0.0
1.5504776755E9	307.52591717903823	0.0
1.5538590205E9	2206.630621242485	21694.841738693245
1.5588000455E9	7007.28049507015	0.0
1.5655627355E9	5493.933217732208	0.0
1.5723254255E9	3968.6750151454703	21694.841738693245
1.5790881155E9	7065.649389627789	0.0
1.5858508055E9	3553.5203454526695	0.0
1.5926134955E9	6921.906445401242	21694.841738693245
1.5993761855E9	1787.1987819893682	0.0
1.6061388755E9	2085.5292973129363	0.0
1.6129015655E9	3141.4479268690825	21694.841738693245
1.6196642555E9	1715.680059513366	0.0
1.6264269455E9	1030.7087159937619	0.0
1.6331896355E9	2292.8218766989235	21694.841738693245
1.6399523255E9	1716.9205344992326	0.0
1.6467150155E9	950.1694036132876	0.0
1.6534777055E9	603.2032645907751	21694.841738693245
1.6602403955E9	768.0628469584526	0.0
1.6670030855E9	705.4836750020448	0.0
1.6737657755E9	392.16060877087517	21694.841738693245
1.6805284655E9	317.3723123934368	0.0
1.6872911555E9	328.79958886189496	0.0
1.691973483E9	308.7156303737895	21694.841738693245
1.695354828E9	5766.144202784108	0.0
1.7008165355E9	4578.188450313732	0.0
1.7075792255E9	7871.105781211064	21694.841738693245
1.7143419155E9	4848.026002212782	0.0
1.7211046055E9	4178.214566276939	0.0
1.7278672955E9	3318.425548045842	21694.841738693245
1.7346299855E9	5776.886297570177	0.0
1.7413926755E9	3406.1938533405278
1.7481553655E9	2921.8037111459507
1.7549180555E9	1477.185948137214
1.7616807455E9	1801.177644876374
1.7684434355E9	1661.5378191584603
1.7752061255E9	2107.4279561327817
1.7819688155E9	1104.3771604082615
1.7887315055E9	1076.1057936165703
1.7954941955E9	642.5902274679057
1.8022568855E9	466.2869454522309
1.8090195755E9	521.5175498095572
1.8157822655E9	346.0624107834016
1.8225449555E9	315.0205092391343
1.8272135585E9	311.74507118872987
1.8305949035E9	4999.900365750974
1.8360703355E9	6700.483693904735
1.8428330255E9	2642.3025190477924
1.8495957155E9	4730.56458307855
1.8563584055E9	1844.958513156063
1.8631210955E9	645.9042292852102
1.8698837855E9	3973.9956511269856
1.8766464755E9	3594.7527597357343
1.8834091655E9	734.2320130349327
1.8901718555E9	3561.4370794970087
1.8969345455E9	2193.0355161248913
1.9036972355E9	1236.8314242315284
1.9104599255E9	406.9380352535611
1.9172226155E9	2241.8293870227662
1.9239853055E9	312.19567581398326
1.9307479955E9	336.45660761223064
1.9375106855E9	684.7941534803159
1.9442733755E9	465.1989519093928
