#Position (bp)	Coverage	Std
3381345.5	6.284617955281108	5.177838787183504
1.01440355E7	6.081845242056046	3.55468974433255
1.69067255E7	6.08790703107787	3.5698788069418446
2.36694155E7	6.1523519487068015	4.122454879775505
3.04321055E7	6.1426682281754745	4.273163932997413
3.71947955E7	6.135721288422211	3.9421917252106855
4.39574855E7	6.192300253301571	4.208690182502309
5.07201755E7	6.162858418765314	4.0568715069342725
5.74828655E7	6.172738067248388	4.693558544925984
6.42455555E7	6.1577191916234515	4.222652601659247
7.10082455E7	6.263221144248813	4.405879046045152
7.77709355E7	6.311895710139012	4.906911933963654
8.45336255E7	6.409003222090618	7.097535160905722
9.12963155E7	6.372033909583316	4.872499359214441
9.80590055E7	6.627726392899866	5.965515955333271
1.048216955E8	6.235960985939027	4.313041574581302
1.115843855E8	6.17557347741801	4.009484108900909
1.183470755E8	7.007496277368917	7.487505630465593
1.251097655E8	7.546151013871699	8.12693235547376
1.318724555E8	6.2607691613840055	4.515632272485835
1.386351455E8	6.186922067993653	4.104439113117542
1.453978355E8	6.1951086032333285	4.286485523581609
1.521605255E8	6.163384540767062	4.194116498469542
1.589232155E8	6.204201138895913	4.25876996546704
1.656859055E8	6.077718333976568	3.6634854465622007
1.724485955E8	6.462429891064059	5.074808061914369
1.792112855E8	6.018026850262248	3.4677781251115296
1.859739755E8	5.909782054182581	4.523475235636258
1.927366655E8	5.963123697818472	4.65521467396543
1.994993555E8	6.017689558444938	3.6693602478676723
2.05937114E8	6.176078105923822	4.7987079033861875
2.09318459E8	6.205498697417763	4.583854207232643
2.130247355E8	6.116524341645115	4.970209670380395
2.197874255E8	6.018925309307391	3.3845246061183407
2.265501155E8	5.955326356819549	4.579371629561491
2.333128055E8	5.943856069108595	4.864257575533343
2.400754955E8	6.193708420761561	4.218730603190873
2.468381855E8	6.337926919613349	4.7971863523489375
2.536008755E8	6.216549627441151	4.444408977646912
2.603635655E8	6.179523828535686	4.329645702604674
2.671262555E8	6.144441634911551	4.057419047913342
2.738889455E8	6.232679451520031	4.217079770065953
2.806516355E8	6.708709995578682	7.885531199062995
2.874143255E8	6.180643501328613	5.190005938892137
2.941770155E8	6.103731207552024	3.741645412206738
3.009397055E8	6.947098417937241	294.184697072426
3.077023955E8	6.230025921637692	4.304742038076021
3.144650855E8	6.112400982449292	3.949221532468434
3.212277755E8	6.248408695356433	4.38783945342502
3.279904655E8	15.928758970173112	19.086275905397574
3.347531555E8	7.049772945381202	6.038150329954481
3.415158455E8	6.165610873779516	4.348534776014147
3.482785355E8	6.266436137099291	5.19137805648685
3.550412255E8	6.16499662116702	4.466199831649395
3.618039155E8	6.259277743028292	6.531664640193453
3.685666055E8	6.171044806134837	4.136545227486738
3.753292955E8	6.144152400893727	4.224366085052679
3.820919855E8	6.120524377133951	3.935745695354309
3.888546755E8	6.110353720191226	3.913350697659079
3.956173655E8	6.029411521155043	3.586734559532577
4.023800555E8	6.0110723691312185	3.2331316237694927
4.07291275E8	6.294613708510077	4.374706924010988
4.1067262E8	6.262574802028982	4.84154248345382
4.159054355E8	5.970647479035709	4.605723347619175
4.226681255E8	5.994314244775378	4.974843594296823
4.294308155E8	6.178915047118824	4.601241051429534
4.361935055E8	5.975450745191632	4.729991510729426
4.429561955E8	5.912678386854935	4.524148049961746
4.497188855E8	6.799300869920105	8.81698467239586
4.564815755E8	6.127086115140573	3.9010773715092193
4.632442655E8	7.997293828343455	7.728171977723062
4.700069555E8	6.3518734408940825	4.981726321226385
4.767696455E8	6.0611545110008	3.828773285476977
4.835323355E8	6.065740112292594	3.7254091822456465
4.902950255E8	6.185665911050188	4.504671249889091
4.970577155E8	6.206480705163182	4.229464489111411
5.038204055E8	6.022729268974328	3.595298244661589
5.105830955E8	6.264599441938046	4.824563742163102
5.173457855E8	6.1242325169422225	3.9648314263961995
5.241084755E8	6.193505247172353	4.124890932558404
5.308711655E8	6.087228011338683	3.8929187826622718
5.376338555E8	6.286422858359617	5.852789410618808
5.443965455E8	6.335263482430808	4.911447697542075
5.511592355E8	6.17895985177496	4.113788699138327
5.579219255E8	6.132596644234765	4.0213476091631675
5.646846155E8	6.211119096099333	4.26849597010511
5.714473055E8	6.140581928197212	3.836054640826962
5.782099955E8	6.074804404756096	3.625567261367065
