#Position (bp)	Coverage	Std
3381345.5	6.843696073603847	6.325200607739265
1.01440355E7	6.4743568018051985	4.335110021411949
1.69067255E7	6.539787273998956	4.489039915943977
2.36694155E7	6.395153851499921	4.595166262782546
3.04321055E7	6.384226542988071	4.874179114572362
3.71947955E7	6.449761855119783	4.632403331950674
4.39574855E7	6.471147132280202	4.6954038502324575
5.07201755E7	6.302637559905896	4.437303271974234
5.74828655E7	6.418401109617623	5.243136745225159
6.42455555E7	6.391710990744807	4.738441416278777
7.10082455E7	6.488167726156307	4.886662263906549
7.77709355E7	6.4878524669916855	4.968737715573103
8.45336255E7	6.568227583993943	6.646439039035407
9.12963155E7	6.783435289803318	5.65029704729713
9.80590055E7	7.184251237303499	6.295923953897203
1.048216955E8	6.480549455911775	4.81049698236943
1.115843855E8	6.465563407460641	4.595662411706321
1.183470755E8	7.391502198089813	7.666940427293028
1.251097655E8	7.852964131137166	8.6888435894493
1.318724555E8	6.615055251682393	5.158600218228541
1.386351455E8	6.419803362271522	4.5740555959550315
1.453978355E8	6.389889526209245	4.755581991763176
1.521605255E8	6.412428634167765	4.785006754659751
1.589232155E8	6.537633693101414	4.8723539147044415
1.656859055E8	6.415914820877491	4.370049763589173
1.724485955E8	6.841909210683914	5.847852031514252
1.792112855E8	6.447688271974614	4.430022915124547
1.859739755E8	6.271685971115044	3.896932746044195
1.927366655E8	6.628665959847339	4.699488261186537
1.994993555E8	6.593687718940244	4.724570313124265
2.05937114E8	6.797911506411027	6.019488423775243
2.09318459E8	6.864788424637193	5.50834050518241
2.130247355E8	6.454364017868629	4.712721825968142
2.197874255E8	6.655528495317691	4.821701615204535
2.265501155E8	6.289743134758506	4.009486063545434
2.333128055E8	6.366802411466443	4.360732627861278
2.400754955E8	6.478797194607472	4.740420930135512
2.468381855E8	6.495635316715686	5.051105424716642
2.536008755E8	6.481388619025861	4.872364931310692
2.603635655E8	6.551814736443634	4.987323850994555
2.671262555E8	6.4852708020033445	4.709561655597698
2.738889455E8	6.412749808138478	4.520790598188861
2.806516355E8	6.949143166402719	10.179211528457047
2.874143255E8	6.447891297693669	5.970662010153845
2.941770155E8	6.469474868728272	4.4406523194907965
3.009397055E8	7.1578967836763185	271.2683858933859
3.077023955E8	6.455448349695166	4.756989720545027
3.144650855E8	6.368811227484921	4.482234173890155
