#Read position (bp)	Clipping profile
0.0	17.738384115653673
1.0	1.9695799775867526
2.0	1.792118908073583
3.0	1.5928072433449796
4.0	1.4010415300906427
5.0	1.1950378852853552
6.0	1.0790303691522922
7.0	0.9735060785614877
8.0	0.9077148487469804
9.0	0.8448265680561211
10.0	0.782977170559793
11.0	0.7449764122165832
12.0	0.7071948906146653
13.0	0.6711816572745822
14.0	0.6371808622036819
15.0	0.6033611035327877
16.0	0.5787141326096115
17.0	0.5545117250784994
18.0	0.5305526371125334
19.0	0.512886086524155
20.0	0.4951154538464763
21.0	0.48116097990042817
22.0	0.46700719982593264
23.0	0.45325756828967745
24.0	0.4413005846531784
25.0	0.42948394574879434
26.0	0.4192481919826912
27.0	0.4088266959774379
28.0	0.39850762117708116
29.0	0.38883435359570695
30.0	0.8681880144508127
31.0	0.8543140933983453
32.0	0.795746603483782
33.0	0.7766132151528452
34.0	0.7266355425602915
35.0	0.8370519681622745
36.0	0.7897413991080392
37.0	0.7659436937433021
38.0	0.7358780874529658
39.0	0.7180891850468463
40.0	0.7474527908625404
41.0	0.7223734363662604
42.0	0.6974756718981212
43.0	0.6923161344979429
44.0	0.6623559943672434
45.0	0.6733214300147173
46.0	0.6559430428703856
47.0	0.6440333944393928
48.0	0.6243879000839735
49.0	0.6066178210344294
50.0	0.6021065821798393
51.0	0.5963145246359081
52.0	0.5845886807455944
53.0	0.5684888977780652
54.0	0.5544256359035729
55.0	0.9770963570142112
56.0	0.5351920408802779
57.0	0.528657844821948
58.0	0.8571522680302476
59.0	0.5038533666944849
60.0	0.49563420340857384
61.0	0.4807753779046962
62.0	0.4751228346506781
63.0	0.4602147362428232
64.0	0.4517821493110332
65.0	0.4474118088166924
66.0	0.43422244895262785
67.0	0.4242203262593157
68.0	0.4121631359304585
69.0	0.4000209636829438
70.0	0.3903565541517229
71.0	0.37876828685285124
72.0	0.37209236199206996
73.0	0.35958341110539893
74.0	0.3439780180620459
75.0	0.3283684728076836
76.0	0.3021328659523423
77.0	0.28587225401171884
78.0	0.2723955611458095
79.0	0.2641639412268704
80.0	0.25843748861688653
81.0	0.2551965495170803
82.0	0.2507741679780895
83.0	0.24895549955600824
84.0	0.24744963102996229
85.0	0.24786817389970153
86.0	0.2477784861419003
87.0	0.24856463809299778
88.0	0.24857681791195843
89.0	0.24955314112728272
90.0	0.2519370638747658
91.0	0.2546102573225646
92.0	0.2558935673385111
93.0	0.2585999784743845
94.0	0.26047234882551956
95.0	0.26379688577364674
96.0	0.26610413102449104
97.0	0.2688852819585322
98.0	0.27229563126751855
99.0	0.2764932397838717
100.0	0.2797482964011096
101.0	0.2833316545021509
102.0	0.2864460895732066
103.0	0.2895123589965542
104.0	0.29419079354778627
105.0	0.29785359728613925
106.0	0.30207833358108654
107.0	0.30637947055860526
108.0	0.3105145190957513
109.0	0.3146063846384004
110.0	0.3187455853865558
111.0	0.3230146119322691
112.0	0.32780128078381077
113.0	0.3324268438481909
114.0	0.3374917108373568
115.0	0.3426930471616957
116.0	0.3481620626891019
117.0	0.3534054747516685
118.0	0.3589555968007901
119.0	0.36451374645786294
120.0	0.37003369577365014
121.0	0.3763209736839593
122.0	0.3828731626566629
123.0	0.3897827185902351
124.0	0.3965353209476551
125.0	0.4034601016549282
126.0	0.41194943547051227
127.0	0.4201312288573395
128.0	0.428708589546321
129.0	0.4377734198077965
130.0	0.4470143038160671
131.0	0.45898346727152683
132.0	0.47181739787319377
133.0	0.48488938857272834
134.0	0.49828580535912426
135.0	0.5114818087608037
136.0	0.5310816287951204
137.0	0.5497901075327705
138.0	0.5693763636777901
139.0	0.5894010933053938
140.0	0.6097521867183298
141.0	0.644821207274894
142.0	0.6804147904889688
143.0	0.7156033947226013
144.0	0.7927398490849012
145.0	0.8811144009509537
146.0	1.020769866038351
147.0	1.1495019712165024
148.0	1.271898356022569
149.0	1.3732729269306612
150.0	1.3443444728287437
