#Coverage (X)	Coverage
1.0	98.51187480477209
2.0	95.48722310584714
3.0	89.7833087942166
4.0	81.3620817692258
5.0	70.91519929148893
6.0	59.56490813530415
7.0	48.430274572397074
8.0	38.382315617548926
9.0	29.914448602681034
10.0	23.15643174826873
11.0	17.999690382039347
12.0	14.201709510059075
13.0	11.469230751230441
14.0	9.53357984301536
15.0	8.16433583411495
16.0	7.188051263468765
17.0	6.474223643055794
18.0	5.93514418670803
19.0	5.5116585779156395
20.0	5.165575093366257
21.0	4.872191318362525
22.0	4.615654313517297
23.0	4.386937935631778
24.0	4.179291245916119
25.0	3.9886333233500153
26.0	3.8125728115039976
27.0	3.649129839671076
28.0	3.4966106659280456
29.0	3.35346117476206
30.0	3.2191790142296384
31.0	3.092792751232622
32.0	2.9737287604043843
33.0	2.8611557526027553
34.0	2.7548756557316807
35.0	2.654171780032655
36.0	2.5586069473407065
37.0	2.467833921523308
38.0	2.3816471260731618
39.0	2.2995789585373103
40.0	2.221647754817141
41.0	2.147348242533269
42.0	2.0766637862912773
43.0	2.0090228678745206
44.0	1.9444912525421927
45.0	1.8828774114533928
46.0	1.8239376545638635
47.0	1.7674764605380204
48.0	1.7134008929724729
49.0	1.6616364992353567
50.0	1.612049198047771
51.0	1.564451600933637
