#Coverage	Number of genomic locations
424.0	2.0
425.0	5.0
426.0	2.0
427.0	1.0
428.0	2.0
431.0	1.0
432.0	3.0
435.0	1.0
436.0	3.0
439.0	2.0
440.0	1.0
441.0	5.0
442.0	3.0
443.0	1.0
444.0	2.0
446.0	2.0
447.0	1.0
448.0	3.0
449.0	2.0
450.0	2.0
451.0	4.0
452.0	3.0
453.0	3.0
455.0	1.0
456.0	2.0
458.0	1.0
459.0	5.0
460.0	1.0
461.0	1.0
462.0	2.0
463.0	1.0
464.0	2.0
465.0	2.0
466.0	1.0
467.0	1.0
468.0	3.0
469.0	1.0
470.0	2.0
471.0	2.0
472.0	1.0
473.0	1.0
475.0	1.0
476.0	2.0
477.0	4.0
478.0	4.0
479.0	1.0
480.0	1.0
481.0	2.0
482.0	1.0
483.0	3.0
484.0	2.0
485.0	3.0
486.0	4.0
487.0	2.0
488.0	1.0
489.0	4.0
490.0	2.0
491.0	1.0
492.0	2.0
493.0	2.0
495.0	2.0
497.0	1.0
498.0	4.0
499.0	3.0
500.0	4.0
502.0	3.0
503.0	3.0
504.0	3.0
505.0	1.0
506.0	1.0
507.0	3.0
508.0	1.0
509.0	3.0
510.0	2.0
511.0	2.0
512.0	2.0
513.0	2.0
514.0	2.0
515.0	3.0
516.0	2.0
517.0	2.0
518.0	2.0
519.0	3.0
520.0	3.0
521.0	1.0
522.0	5.0
523.0	7.0
524.0	5.0
525.0	4.0
526.0	2.0
527.0	1.0
528.0	5.0
529.0	4.0
530.0	2.0
531.0	4.0
532.0	5.0
533.0	2.0
534.0	2.0
535.0	6.0
536.0	1.0
537.0	2.0
538.0	2.0
539.0	2.0
540.0	1.0
541.0	3.0
542.0	2.0
543.0	5.0
544.0	1.0
545.0	3.0
546.0	3.0
547.0	1.0
548.0	2.0
549.0	2.0
550.0	4.0
551.0	7.0
552.0	5.0
553.0	4.0
554.0	4.0
555.0	9.0
556.0	2.0
557.0	3.0
558.0	3.0
559.0	5.0
560.0	4.0
561.0	2.0
562.0	2.0
563.0	3.0
564.0	4.0
565.0	5.0
566.0	4.0
567.0	3.0
568.0	1.0
569.0	6.0
570.0	2.0
571.0	6.0
573.0	2.0
574.0	2.0
575.0	3.0
577.0	8.0
578.0	2.0
579.0	2.0
580.0	1.0
581.0	3.0
582.0	2.0
583.0	1.0
584.0	2.0
585.0	3.0
586.0	5.0
587.0	1.0
589.0	1.0
590.0	4.0
591.0	2.0
593.0	1.0
594.0	4.0
595.0	1.0
596.0	2.0
597.0	1.0
598.0	1.0
599.0	1.0
600.0	1.0
601.0	1.0
608.0	1.0
609.0	1.0
610.0	1.0
612.0	1.0
614.0	1.0
615.0	1.0
616.0	1.0
617.0	3.0
618.0	1.0
621.0	4.0
622.0	1.0
625.0	2.0
626.0	3.0
627.0	3.0
630.0	1.0
631.0	1.0
636.0	1.0
637.0	1.0
638.0	1.0
641.0	1.0
646.0	1.0
647.0	2.0
648.0	1.0
650.0	1.0
653.0	1.0
655.0	1.0
657.0	2.0
660.0	1.0
661.0	2.0
663.0	1.0
665.0	1.0
669.0	1.0
670.0	3.0
671.0	1.0
673.0	1.0
674.0	4.0
675.0	2.0
676.0	1.0
677.0	1.0
680.0	1.0
686.0	2.0
689.0	1.0
690.0	3.0
691.0	1.0
692.0	1.0
693.0	2.0
695.0	2.0
699.0	2.0
703.0	2.0
704.0	1.0
708.0	1.0
710.0	1.0
711.0	1.0
728.0	1.0
730.0	1.0
737.0	1.0
738.0	2.0
739.0	1.0
742.0	2.0
744.0	1.0
755.0	1.0
757.0	1.0
763.0	2.0
764.0	1.0
772.0	1.0
776.0	2.0
777.0	1.0
784.0	2.0
791.0	2.0
793.0	1.0
797.0	1.0
798.0	1.0
799.0	1.0
800.0	1.0
801.0	1.0
803.0	1.0
805.0	2.0
806.0	1.0
807.0	7.0
808.0	6.0
809.0	33.0
813.0	1.0
825.0	1.0
827.0	1.0
830.0	1.0
834.0	2.0
837.0	1.0
842.0	1.0
843.0	1.0
856.0	1.0
857.0	1.0
880.0	1.0
885.0	2.0
886.0	1.0
887.0	2.0
892.0	2.0
893.0	2.0
894.0	1.0
896.0	1.0
897.0	2.0
898.0	1.0
900.0	1.0
904.0	1.0
905.0	1.0
907.0	2.0
909.0	1.0
910.0	2.0
912.0	1.0
914.0	1.0
916.0	3.0
918.0	6.0
919.0	4.0
920.0	2.0
921.0	2.0
922.0	2.0
923.0	3.0
924.0	2.0
925.0	1.0
926.0	1.0
928.0	1.0
933.0	1.0
935.0	1.0
