#Position (bp)	Coverage	Std
3381345.5	6.843700066097958	6.325079497168204
1.01440355E7	6.474483378655535	4.335062574286872
1.69067255E7	6.539863131387066	4.488970049103959
2.36694155E7	6.395183425530373	4.5950359339597755
3.04321055E7	6.384295006868569	4.8740988713636035
3.71947955E7	6.4498331285331725	4.632327790694117
4.39574855E7	6.471171974465782	4.6952570769968025
5.07201755E7	6.30271238220294	4.437257284162481
5.74828655E7	6.418559182810391	5.243173112367448
6.42455555E7	6.391742339217087	4.738345236882543
7.10082455E7	6.488213418033356	4.8865980518722925
7.77709355E7	6.487938823160606	4.968669073418577
8.45336255E7	6.56828288743089	6.646385276461787
9.12963155E7	6.783525934206654	5.650238059059837
9.80590055E7	7.184294267517807	6.295849582985787
1.048216955E8	6.480633741898564	4.810455422981661
1.115843855E8	6.4656324628217465	4.595602226055988
1.183470755E8	7.39155040375945	7.66687832379513
1.251097655E8	7.853007309221626	8.688739580919842
1.318724555E8	6.615077136464928	5.158502972037959
1.386351455E8	6.419786948684621	4.573923841219533
1.453978355E8	6.389970559052685	4.75553068635665
1.521605255E8	6.412474178174661	4.784900107875663
1.589232155E8	6.537625412372887	4.872200665968922
1.656859055E8	6.416029863855951	4.370041405798184
1.724485955E8	6.841966584302992	5.847770116186926
1.792112855E8	6.447772114350946	4.429922960299275
1.859739755E8	6.271731662992093	3.896786673002421
1.927366655E8	6.628763406277679	4.699351039618346
1.994993555E8	6.593803353399313	4.724437779390857
2.05937114E8	6.798074442479724	6.019450987617422
2.09318459E8	6.864880751789223	5.508330448370972
2.130247355E8	6.454488228796529	4.712675701839545
2.197874255E8	6.655654776427723	4.821516915876374
2.265501155E8	6.289830230278188	4.009402012970393
2.333128055E8	6.366862151007957	4.3605326421491215
2.400754955E8	6.478836675938125	4.7403163372949875
2.468381855E8	6.495620825440764	5.050967728770356
2.536008755E8	6.481474975194782	4.872303065004831
2.603635655E8	6.551855400735506	4.987259259798486
2.671262555E8	6.485270654133193	4.7094521856904334
2.738889455E8	6.412844888646382	4.520773278785561
2.806516355E8	6.949198617709817	10.179168013693
2.874143255E8	6.447901500734175	5.970587092160465
2.941770155E8	6.469544367699835	4.440556100421328
3.009397055E8	7.157905508015301	271.26838405201624
3.077023955E8	6.45552509430419	4.756940652909216
3.144650855E8	6.368813297667052	4.482127465565184
3.212277755E8	6.561083089717258	4.9211321701578825
3.279904655E8	17.144632239537817	20.19083261809385
3.347531555E8	7.480727047964641	6.992712630014293
3.415158455E8	6.447891001953365	4.892078093434445
3.482785355E8	6.488582945543859	5.685612870990398
3.550412255E8	6.23681759773108	4.741865419768965
3.618039155E8	6.609980495926917	7.302236982285503
3.685666055E8	6.491012895755979	4.68918751856944
3.753292955E8	6.5321317404760535	5.031307930754891
3.820919855E8	6.5106867237741195	4.72219378148735
3.888546755E8	6.3616744224561526	4.474192441585903
3.956173655E8	6.454815465443485	5.139653950273228
4.023800555E8	6.4655469938737395	4.254725492757304
4.07291275E8	7.154895385209702	4.902117446974172
4.1067262E8	7.183927586207828	5.647080755494089
4.159054355E8	6.532149484894324	4.405913765806677
4.226681255E8	6.312274109858651	4.40028720487249
4.294308155E8	6.746291342646195	5.634677337627371
4.361935055E8	6.224827990045381	3.9502158522364543
4.429561955E8	6.257318167770517	3.953741762336852
4.497188855E8	7.179893947526797	7.882203773996311
4.564815755E8	6.364706499928283	4.41990880271878
4.632442655E8	8.359232346891547	7.076147247366613
4.700069555E8	6.7053851352050735	5.608837043487433
4.767696455E8	6.3393906862505895	4.441322964606668
4.835323355E8	6.244067671296481	4.165215355233727
4.902950255E8	6.385557374358428	4.984493120654624
4.970577155E8	6.416621492335151	4.63885881160396
5.038204055E8	6.160885978804292	3.958365930979609
5.105830955E8	6.489252649463453	5.2256792008486785
5.173457855E8	6.393123742179517	4.589519989852473
5.241084755E8	6.432412102284742	4.64115904849596
5.308711655E8	6.368463584756953	4.400440624269899
5.376338555E8	6.647857731169106	6.8644622945793525
5.443965455E8	6.518510385660144	5.225382938796378
5.511592355E8	6.4755694849238985	4.74846493565578
5.579219255E8	6.457792683089126	4.697149361492513
5.646846155E8	6.500652846722236	4.768948172282837
5.714473055E8	6.562629220029308	4.705289782046645
5.782099955E8	6.404778423970344	4.372141449566196
5.849726855E8	6.7255249020729915	6.80499854859889
5.903608885E8	6.986623368469518	6.949510616024422
5.937422335E8	6.512527219246162	11.639745205643575
5.984980655E8	10.636561634497514	18.249368392605763
6.052607555E8	6.527446474701635	5.167876844519181
6.120234455E8	6.252475568154092	4.144743672681514
6.187861355E8	6.22441084834585	4.193481461981177
6.255488255E8	6.131297457076991	4.037756140833403
6.323115155E8	6.46123820550698	4.852954162958237
6.390742055E8	6.262748403372031	4.110815997654574
6.458368955E8	6.443495413807228	5.0092143484190785
6.525995855E8	6.580359147025813	6.611347363008421
6.593622755E8	6.59272183110567	6.059879634891999
6.661249655E8	6.670638902566878	5.677765004647058
6.728876555E8	6.737736167116931	5.389053765397496
6.796503455E8	6.264627537266975	4.551683381617279
6.864130355E8	6.620470552398528	5.292876770545153
6.931757255E8	6.41108094560005	8.241822589277234
6.999384155E8	6.534208133154115	5.1601449183942805
7.067011055E8	6.575321063068099	5.138803569300834
7.134637955E8	6.421446051793	4.930809302486046
7.202264855E8	6.50276931221156	4.853288743940304
