#Position (bp)	mapping quality
3381345.5	55.490353491269204
1.01440355E7	57.35827206186312
1.69067255E7	56.99332015392294
2.36694155E7	55.100132297792555
3.04321055E7	53.7610477107497
3.71947955E7	55.394405232748824
4.39574855E7	54.638779704921085
5.07201755E7	54.01802782000169
5.74828655E7	54.362435397684685
6.42455555E7	54.030004414999595
7.10082455E7	53.90168836269186
7.77709355E7	53.02224391015035
8.45336255E7	52.254577017839175
9.12963155E7	51.64952078460887
9.80590055E7	53.103354162397956
1.048216955E8	54.45293304964207
1.115843855E8	55.13739082121039
1.183470755E8	48.19621776276616
1.251097655E8	49.54653329832004
1.318724555E8	53.04222183456279
1.386351455E8	54.81421822843882
1.453978355E8	53.744621192644225
1.521605255E8	54.98416098483647
1.589232155E8	54.797063209223104
1.656859055E8	56.73779303119518
1.724485955E8	52.88910886056241
1.792112855E8	57.58135893253058
1.859739755E8	58.13139317915497
1.927366655E8	58.07013721162395
1.994993555E8	57.84628470656789
2.05937114E8	57.25334374287774
2.09318459E8	56.994751001517066
2.130247355E8	57.37483219530726
2.197874255E8	57.92695113300051
2.265501155E8	57.96844565608772
2.333128055E8	56.79726319331892
2.400754955E8	54.712292617096985
2.468381855E8	52.7010331254395
2.536008755E8	54.61428258938188
2.603635655E8	55.034666520959895
2.671262555E8	55.173949239446735
2.738889455E8	54.480286031556574
2.806516355E8	51.95153976752898
2.874143255E8	55.650856404399306
2.941770155E8	56.90925264475936
3.009397055E8	49.81845445514397
3.077023955E8	54.196525505870056
3.144650855E8	55.37892550576023
3.212277755E8	54.439302617944676
3.279904655E8	47.348986081907434
3.347531555E8	50.57398732923399
3.415158455E8	54.48830090653641
3.482785355E8	53.410874316535164
3.550412255E8	52.9705079683882
3.618039155E8	54.46666329166776
3.685666055E8	55.29074836318022
3.753292955E8	56.14363421193567
3.820919855E8	56.40100267646271
3.888546755E8	55.12322432840922
3.956173655E8	57.14160489541857
4.023800555E8	57.83305509109426
4.07291275E8	55.59750511872182
4.1067262E8	56.825167451956005
4.159054355E8	58.26288889107213
4.226681255E8	56.93748301774976
4.294308155E8	56.10920552333636
4.361935055E8	56.85482804755978
4.429561955E8	57.316651149794446
4.497188855E8	51.849336212820994
4.564815755E8	55.78097301745945
4.632442655E8	50.92904055635275
4.700069555E8	50.55853298387849
4.767696455E8	56.40266610318214
4.835323355E8	54.3926158888972
4.902950255E8	54.902907924766254
4.970577155E8	54.18850871678792
5.038204055E8	55.744541435874794
5.105830955E8	54.466011059317935
5.173457855E8	55.10804718171606
5.241084755E8	54.84211263392949
5.308711655E8	56.46365225923828
5.376338555E8	54.4420302009896
5.443965455E8	53.27116105616573
5.511592355E8	54.528386049144885
5.579219255E8	55.37553403149154
5.646846155E8	54.899875915281186
5.714473055E8	56.38386971081133
5.782099955E8	56.48618395946523
5.849726855E8	55.5331759985788
5.903608885E8	54.78923799534147
5.937422335E8	51.57283460300664
5.984980655E8	48.91774449478644
6.052607555E8	58.061373423799424
6.120234455E8	55.19270352723898
6.187861355E8	55.84948453524977
6.255488255E8	55.85966317725151
6.323115155E8	53.80024401222913
6.390742055E8	55.29637835086447
6.458368955E8	55.21564222461307
6.525995855E8	52.06005036434183
6.593622755E8	54.7578280845102
6.661249655E8	51.12499811854916
6.728876555E8	53.64272908936401
6.796503455E8	55.5510763486359
6.864130355E8	52.727059900353325
6.931757255E8	53.43060697751482
6.999384155E8	53.96189894078195
7.067011055E8	54.78418866473543
7.134637955E8	53.84171541041917
7.202264855E8	55.04121303032619
7.269891755E8	54.532030789508475
7.337518655E8	54.51293231103825
7.405145555E8	56.193934143025906
7.472772455E8	56.35135804698734
7.540399355E8	57.61469877501522
7.608026255E8	57.985718058456065
7.668320365E8	57.69055384942175
7.702133815E8	51.159443752583094
7.743280055E8	57.43781933663909
7.810906955E8	57.432456695717434
7.878533855E8	55.36301684156793
7.946160755E8	56.421526195355085
8.013787655E8	54.73058501640469
8.081414555E8	54.222125080719934
8.149041455E8	53.992292151961415
8.216668355E8	54.3832177367695
8.284295255E8	54.46825907076185
8.351922155E8	52.98687768199598
8.419549055E8	54.92820933766244
8.487175955E8	45.42093303231281
8.554802855E8	47.383864256216626
8.622429755E8	50.84697562968277
8.690056655E8	40.63823438319111
8.757683555E8	45.90909000718304
8.825310455E8	55.43252796736148
8.892937355E8	56.4263552322996
8.960564255E8	57.36628512711462
9.028191155E8	51.9082413732604
9.095818055E8	52.930253796454274
9.163444955E8	54.43521214622532
9.231071855E8	57.39779401875476
9.298698755E8	56.933331973287814
9.366325655E8	58.21865949512443
9.426997425E8	58.247010708602524
