#Position (bp)	Coverage	Std
3381345.5	6.826507794975076	5.77962820722614
1.01440355E7	6.556505917024142	4.3538856599574425
1.69067255E7	6.668073059684829	4.545902302317441
2.36694155E7	6.653703186158171	4.850586010215851
3.04321055E7	6.706696595585484	5.123721008388017
3.71947955E7	6.656297272239301	4.7886121868493
4.39574855E7	6.715116322055277	4.993914589646749
5.07201755E7	6.645137807588401	4.802508614690081
5.74828655E7	6.689507281865648	5.231387500976908
6.42455555E7	6.666062912834981	5.004524864188768
7.10082455E7	6.774251961867245	5.184193231187711
7.77709355E7	6.760224112002768	5.3510389353504175
8.45336255E7	6.86233259250387	7.097100570886744
9.12963155E7	6.862768365842586	5.526958070332116
9.80590055E7	7.259858576986376	5.752936605505843
1.048216955E8	6.694262933832543	4.99292114706618
1.115843855E8	6.649945361978739	4.793427823218549
1.183470755E8	7.550289160082748	7.184329673791166
1.251097655E8	7.852235870637276	7.952243201792538
1.318724555E8	6.830553818081267	5.323676284710839
1.386351455E8	6.705837026390386	4.88466339726256
1.453978355E8	6.685234425945889	4.967715782422807
1.521605255E8	6.726554374073039	5.057044631620261
1.589232155E8	6.707295913312602	5.040893929228899
1.656859055E8	6.5507215324079615	4.496301899158649
1.724485955E8	6.967842234377149	5.932285181142262
1.792112855E8	6.560909194418198	4.467113290546553
1.859739755E8	6.419987017000631	4.007151354405353
1.927366655E8	6.643806532607587	4.471362122805945
1.994993555E8	6.65170265086822	4.664675825264689
2.05937114E8	6.808924577777189	5.487932544867615
2.09318459E8	6.946668759415446	5.608134450622216
2.130247355E8	6.570364751304584	4.978320498654153
2.197874255E8	6.646067023625214	4.5210151556628855
2.265501155E8	6.427654823746172	4.039481302919503
2.333128055E8	6.564938951807639	4.624239568680916
2.400754955E8	6.696773473277646	4.956966925035436
2.468381855E8	6.807505149578052	5.39807135486535
2.536008755E8	6.670610659367796	5.066901695958343
2.603635655E8	6.693904792323765	5.089959157039715
2.671262555E8	6.64621844266113	4.859857410858369
2.738889455E8	6.690750426235714	4.902334677148428
2.806516355E8	7.1935874629770105	8.168149490118951
2.874143255E8	6.6189544397273865	5.799351214014288
2.941770155E8	6.675615916151709	4.685854737519558
3.009397055E8	7.356098091144204	256.1638924513962
3.077023955E8	6.694883101251129	5.001662375642756
3.144650855E8	6.621132567070204	4.7451877646207095
3.212277755E8	6.7959943454453775	5.125522892225063
3.279904655E8	18.01423974779267	21.73809449243956
3.347531555E8	7.710236607030634	7.347459377765116
3.415158455E8	6.712761194140201	5.123585668029634
3.482785355E8	6.765701222442549	5.85625366883467
3.550412255E8	6.600147130801501	4.999205608010216
3.618039155E8	6.805597033133265	6.621021826341199
3.685666055E8	6.671062550553108	4.886357279490432
3.753292955E8	6.691646667228573	4.985529603519965
3.820919855E8	6.629465345890467	4.77114487511949
3.888546755E8	6.633257771685527	4.718784067268886
3.956173655E8	6.600089905052576	5.1528844041573985
4.023800555E8	6.548243524396357	4.192507820598829
4.07291275E8	7.218381311669683	4.603692560641194
4.1067262E8	7.103548503743376	5.1549629174453955
4.159054355E8	6.584525388565792	4.290506709212646
4.226681255E8	6.5090329439912225	4.509234782963104
4.294308155E8	6.838139704762454	5.573837952617506
4.361935055E8	6.443932074366857	4.13913385955954
4.429561955E8	6.446133860934037	4.1240621809840805
4.497188855E8	7.364465323709944	8.962516149940182
4.564815755E8	6.557570729990581	4.572415155955075
4.632442655E8	8.653283974276508	7.587556098168663
4.700069555E8	6.969395166716203	5.972938288822241
4.767696455E8	6.530621246870698	4.455500996113496
4.835323355E8	6.518108918196753	4.422649712746585
4.902950255E8	6.64168858841674	5.106910293571306
4.970577155E8	6.703005017234267	4.939584708617938
5.038204055E8	6.5482732462969615	4.430036951011429
5.105830955E8	6.760248806318196	5.3206304473970825
5.173457855E8	6.664704577616304	4.772941301523981
5.241084755E8	6.700701791742635	4.885344961540922
5.308711655E8	6.607814641806737	4.6746991792372
5.376338555E8	6.819270586112922	6.094591761875195
5.443965455E8	6.8594168888415705	5.577242614736474
5.511592355E8	6.73290687581421	4.959064673285115
5.579219255E8	6.700621646120109	4.909544791970828
5.646846155E8	6.808206793450535	5.182847770743394
5.714473055E8	6.67400649741449	4.713882216984204
5.782099955E8	6.640276872073096	4.62386980173675
5.849726855E8	6.769895411441305	6.584475254668151
5.903608885E8	6.845322389526315	5.759497794677069
5.937422335E8	6.43506450042816	8.909084545439327
5.984980655E8	11.27772883275738	21.541671806262155
6.052607555E8	6.655714368099085	4.938902201301397
6.120234455E8	6.533545231261525	4.471389223993282
6.187861355E8	6.50168793778807	4.457978339106857
