#Read position (bp)	Clipping profile
0.0	18.70777414097867
1.0	1.8436129045214726
2.0	1.6822180409994818
3.0	1.5023639521682624
4.0	1.328376416030295
5.0	1.1422850654937633
6.0	1.0384659612876226
7.0	0.9431632550706729
8.0	0.8835217902935147
9.0	0.8269910797553227
10.0	0.7709413508208521
11.0	0.7357649022494709
12.0	0.7002314652189092
13.0	0.6658327687283476
14.0	0.6330320084796269
15.0	0.6000587249826617
16.0	0.575205722031569
17.0	0.5507175841533468
18.0	0.5262098817830557
19.0	0.507657915699734
20.0	0.4895485644889335
21.0	0.4748795148705207
22.0	0.4602460370558696
23.0	0.4460297656824814
24.0	0.4337178562319104
25.0	0.42141915916559386
26.0	0.41076133858994474
27.0	0.40002780088914575
28.0	0.38972188708642547
29.0	0.3800854854473642
30.0	0.9349751340133405
31.0	0.9110058363014151
32.0	0.8411870243837041
33.0	0.8143038877750651
34.0	0.7625042271371874
35.0	0.8720590306155996
36.0	0.8248369529532353
37.0	0.7833554021650819
38.0	0.7607406279235418
39.0	0.7432133838728713
40.0	0.7579185134636711
41.0	0.7470881696397775
42.0	0.7077996205535366
43.0	0.704876126452945
44.0	0.6775574893325369
45.0	0.6856846301548492
46.0	0.661586257612131
47.0	0.6497040047341396
48.0	0.64944051930199
49.0	0.6098422414387091
50.0	0.5978418393553662
51.0	0.6008501976163608
52.0	0.5887420637844822
53.0	0.5722423366939016
54.0	0.5580123447676338
55.0	0.9692173145673503
56.0	0.540647206508392
57.0	0.5536179565814934
58.0	0.8581811995465735
59.0	0.5074427062869753
60.0	0.49499714848798515
61.0	0.4964461913226518
62.0	0.47850910927578333
63.0	0.47185896056252197
64.0	0.4571045386150808
65.0	0.4512511983060829
66.0	0.434776625562448
67.0	0.43304199196043697
68.0	0.41594186363922026
69.0	0.40620027109474915
70.0	0.39632833329792244
71.0	0.38730046358749987
72.0	0.3765742943317657
73.0	0.3643406428494706
74.0	0.3499907231276632
75.0	0.3327630444815293
76.0	0.30415518355907
77.0	0.28684441934272115
78.0	0.27311268675343076
79.0	0.26442147875718197
80.0	0.2583933284411262
81.0	0.2522416931491547
82.0	0.247916415896037
83.0	0.2464983713475056
84.0	0.24452184947991457
85.0	0.24457037958361813
86.0	0.2459592044362023
87.0	0.24655249130608603
88.0	0.24697173042184964
89.0	0.24642367055960593
90.0	0.24844110000152297
91.0	0.2513440132727953
92.0	0.25369480133282263
93.0	0.2563517609895137
94.0	0.25842762982332507
95.0	0.2614380207588205
96.0	0.26446441900600864
97.0	0.266836550148293
98.0	0.2703045469307522
99.0	0.27377914990533864
100.0	0.27759498811172534
101.0	0.28048722984186913
102.0	0.28399638828296697
103.0	0.28697400234213905
104.0	0.29138312741840944
105.0	0.29519235943266897
106.0	0.29926507687907816
107.0	0.30334922811955356
108.0	0.30694807832299353
109.0	0.31128885471917883
110.0	0.31507572731393096
111.0	0.319433781443372
112.0	0.32407361507546867
113.0	0.3286247732824735
114.0	0.3331899061266705
115.0	0.33826244534309774
116.0	0.34337741663972654
117.0	0.3484880685030414
118.0	0.35368231410519635
119.0	0.35902291227139976
120.0	0.36445269403132013
121.0	0.37038225963409327
122.0	0.37670057423511993
123.0	0.38345947103416733
124.0	0.3903001829818667
125.0	0.3972488807624143
126.0	0.4054575826490661
127.0	0.41345412413471017
128.0	0.4219644241003991
129.0	0.43090920824060674
130.0	0.44020030929886633
131.0	0.4516437585690252
132.0	0.46406187526225634
133.0	0.4768476519557965
134.0	0.4900425043925969
135.0	0.5027591701531142
136.0	0.5210740755727951
137.0	0.5383520629128207
138.0	0.5562944807302533
139.0	0.574428732203687
140.0	0.5926092270220109
141.0	0.6232429021687026
142.0	0.6537962866726177
143.0	0.6847676398707335
144.0	0.7533335620430925
145.0	0.831321438694692
146.0	0.9548600264004781
147.0	1.069630672647615
148.0	1.178384856457075
149.0	1.2688581821447402
150.0	1.2410240079540993
