#Position (bp)	insert size	chromosomes
3381345.5	30225.34843331491	0.0
1.01440355E7	24787.77680138049	32471.543829720224
1.69067255E7	31685.746988722367	0.0
2.36694155E7	23356.118075638824	0.0
3.04321055E7	21382.667072390814	32471.543829720224
3.71947955E7	20055.81705772447	0.0
4.39574855E7	14799.371587619993	0.0
5.07201755E7	15135.903211748511	32471.543829720224
5.74828655E7	11285.004301919	0.0
6.42455555E7	8730.862352590042	0.0
7.10082455E7	6779.508634941454	32471.543829720224
7.77709355E7	11596.99974842083	0.0
8.45336255E7	4202.177923928236	0.0
9.12963155E7	9879.838300583737	32471.543829720224
9.80590055E7	9506.695131355715	0.0
1.048216955E8	2194.95583462482	0.0
1.115843855E8	3557.7743902011266	32471.543829720224
1.183470755E8	5222.988975047521	0.0
1.251097655E8	2489.895064559778	0.0
1.318724555E8	1399.550458089735	32471.543829720224
1.386351455E8	1974.0706118493908	0.0
1.453978355E8	1528.169037968401	0.0
1.521605255E8	868.316874995667	32471.543829720224
1.589232155E8	1903.4275993899619	0.0
1.656859055E8	3356.232026840676	0.0
1.724485955E8	638.1553398058253	32471.543829720224
1.792112855E8	468.68399608511254	0.0
1.859739755E8	467.9126712580214	0.0
1.927366655E8	376.0882042163714	32471.543829720224
1.994993555E8	275.8255402028517	0.0
2.05937114E8	262.6501049797253	0.0
2.09318459E8	19091.98352516362	32471.543829720224
2.130247355E8	19004.077106350833	0.0
2.197874255E8	19894.9830428741	0.0
2.265501155E8	15334.857268677575	32471.543829720224
2.333128055E8	20139.59146823813	0.0
2.400754955E8	15147.408386514984	0.0
2.468381855E8	9590.08597052825	32471.543829720224
2.536008755E8	13662.898421843687	0.0
2.603635655E8	11334.046569105238	0.0
2.671262555E8	6734.189971274079	32471.543829720224
2.738889455E8	11086.289346681007	0.0
2.806516355E8	12151.373616475285	0.0
2.874143255E8	8380.913317888233	32471.543829720224
2.941770155E8	2396.495363928095	0.0
3.009397055E8	8906.49289367373	0.0
3.077023955E8	4839.708732931961	32471.543829720224
3.144650855E8	3499.9476938969233	0.0
3.212277755E8	3453.5096114772955	0.0
3.279904655E8	2513.6713220297197	32471.543829720224
3.347531555E8	3560.118768164543	0.0
3.415158455E8	1280.7317301085611	0.0
3.482785355E8	1058.5117910366287	32471.543829720224
3.550412255E8	845.767217831898	0.0
3.618039155E8	1826.5731844417937	0.0
3.685666055E8	766.6524743896133	32471.543829720224
3.753292955E8	1624.6152157652273	0.0
3.820919855E8	460.9117874608729	0.0
3.888546755E8	448.0876925976864	32471.543829720224
3.956173655E8	423.4316861924086	0.0
4.023800555E8	265.03005530883837	0.0
4.07291275E8	265.6664239569939	32471.543829720224
4.1067262E8	21701.459628055676	0.0
4.159054355E8	12143.026199248532	0.0
4.226681255E8	8110.70364240783	32471.543829720224
4.294308155E8	18746.506300210825	0.0
