#Position (bp)	Coverage	Std
3381345.5	6.366186680152425	5.289044624620843
1.01440355E7	6.2121325981229365	3.9152569752502235
1.69067255E7	6.2678558384311565	4.005481081373609
2.36694155E7	6.3202965092293155	4.394650277259353
3.04321055E7	6.443412902262265	4.913810848720116
3.71947955E7	6.321858313777506	4.341367366062274
4.39574855E7	6.388199074628587	4.618995454997986
5.07201755E7	6.388590486921625	4.500605002918176
5.74828655E7	6.4130482101057416	5.077144063022081
6.42455555E7	6.375640758337289	4.660291146536607
7.10082455E7	6.471782234584167	4.897997234200026
7.77709355E7	6.532919001166696	5.260806886841499
8.45336255E7	6.631319046119222	7.406288988775968
9.12963155E7	6.481084597992811	5.094589621638063
9.80590055E7	6.929115632980367	6.892522409652294
1.048216955E8	6.388484020411996	4.6383857256599965
1.115843855E8	6.323488138595736	4.375490913509578
1.183470755E8	7.38775797796439	7.361496930357893
1.251097655E8	7.753915084086362	8.214654716880954
1.318724555E8	6.48788810369838	4.927133437349778
1.386351455E8	6.37987191487411	4.461397710859277
1.453978355E8	6.407705513634367	4.6676924347987025
1.521605255E8	6.3903822295565815	4.744360119788426
1.589232155E8	6.407854566747847	4.7301059604228
1.656859055E8	6.256093359299332	4.156572993919257
1.724485955E8	6.711991973608135	5.709185062985739
1.792112855E8	6.155792295669327	4.397489668633853
1.859739755E8	6.040598046043808	3.5117492962532078
1.927366655E8	6.099770357653537	3.6324525356849953
1.994993555E8	6.080004998011146	3.8023965579905923
2.05937114E8	6.229108724981093	5.038213491343512
2.09318459E8	6.174036681577502	4.422946643378126
2.130247355E8	6.1786683997048515	4.104944719294416
2.197874255E8	6.193601954251933	3.947172258483262
2.265501155E8	6.132933344571465	3.659342723525033
2.333128055E8	6.1173048003087525	4.006012354911627
2.400754955E8	6.396895761893566	4.66937892082679
2.468381855E8	6.549901592413669	5.247272352811792
2.536008755E8	6.394342783714764	4.8034787463783255
2.603635655E8	6.385716778382567	4.8169550888686
2.671262555E8	6.32304970359428	4.460143617335618
2.738889455E8	6.405016347045333	4.516879815234041
2.806516355E8	6.90322356931931	8.929957337943387
2.874143255E8	6.326861352509135	5.591868480907987
2.941770155E8	6.2513938979902965	4.120555208982255
3.009397055E8	7.169332174031339	290.23528909074054
3.077023955E8	6.443469684400734	4.758222415733503
3.144650855E8	6.341921188166247	4.40266934884591
3.212277755E8	6.4168137235330915	4.661561910817573
3.279904655E8	15.953075033751363	19.00322102765305
3.347531555E8	7.166874424230595	6.073047628282702
3.415158455E8	6.430948483517653	4.808259365429766
3.482785355E8	6.480300886185822	5.600310341804385
3.550412255E8	6.387212484972696	4.981468328991263
3.618039155E8	6.4821037190821995	6.707982791664348
3.685666055E8	6.323153064830711	4.506539053618464
3.753292955E8	6.317270642303581	4.609999131559476
3.820919855E8	6.251636257169854	4.27594291964046
3.888546755E8	6.345260391944626	4.432815414555757
3.956173655E8	6.202599705146916	4.705703444813662
4.023800555E8	6.104766298617857	3.5645836825290917
4.07291275E8	6.397579343926577	4.49527657278279
4.1067262E8	6.330564003045147	5.492383177691887
4.159054355E8	6.111274359759208	3.617909978417651
4.226681255E8	6.17133788477662	4.141506420557871
4.294308155E8	6.296893691711435	4.801787069361436
4.361935055E8	6.1141777901988705	3.757355711402406
4.429561955E8	6.090649430921719	3.623817166401027
4.497188855E8	7.084813291752247	10.019516008151534
4.564815755E8	6.268850117334966	4.240813334355488
4.632442655E8	8.185773116910578	7.08276972600593
4.700069555E8	6.649057105974102	5.812691581605609
4.767696455E8	6.228329407380791	4.069164619011658
4.835323355E8	6.2943405656624805	4.250468163734914
4.902950255E8	6.361606550056265	4.991277738727351
4.970577155E8	6.416575208977493	4.693135178567275
5.038204055E8	6.284237041768882	4.161827730969667
5.105830955E8	6.475113305504171	5.174198797762943
5.173457855E8	6.342055750004806	4.482013265543697
5.241084755E8	6.401832259056677	4.603628180277614
5.308711655E8	6.252192248942359	4.238626298394528
5.376338555E8	6.496882157839558	6.297363544346491
5.443965455E8	6.51251987005171	5.284635250430498
5.511592355E8	6.352899955491084	4.404461326498188
5.579219255E8	6.324232516942223	4.440339962045988
5.646846155E8	6.395406413719984	4.6996056562339605
5.714473055E8	6.242920346785081	4.168252281221063
5.782099955E8	6.261504519651204	4.092838075443227
5.849726855E8	6.3166396803638785	6.473728181151763
5.903608885E8	6.2519141862553305	5.034738937001053
5.937422335E8	6.314363467970232	10.90554721506481
5.984980655E8	12.316357691983516	23.74438284406018
6.052607555E8	6.207199354103175	4.625151531952212
6.120234455E8	6.268780026882793	4.213383394756741
6.187861355E8	6.250547784979054	4.209733301428197
6.255488255E8	6.17371356664286	4.042706414717295
6.323115155E8	6.449672541547816	5.052650371473893
6.390742055E8	6.30250580760023	4.2287739525198385
6.458368955E8	6.352228181389358	4.927669186667947
6.525995855E8	6.724442640428586	6.892212364440626
6.593622755E8	6.383671142696175	5.66467783378328
6.661249655E8	6.593120341166015	5.515610712073848
6.728876555E8	6.485703026458406	4.97782877390525
6.796503455E8	6.317458733137258	4.483170950412975
6.864130355E8	6.564701915953563	5.336196971126118
6.931757255E8	6.394699594392172	8.033748686478758
6.999384155E8	6.394759777544143	4.873242917219177
7.067011055E8	6.258374700008429	4.61033182745969
7.134637955E8	6.419571354002623	4.898589585022047
7.202264855E8	6.360938176968041	4.546517515880141
7.269891755E8	6.564395676868228	4.972841011012056
7.337518655E8	6.38636548474054	4.709334957600432
7.405145555E8	6.286858631698333	4.24540644289485
7.472772455E8	6.20023866242575	4.013295993686375
7.540399355E8	6.163606493865607	3.8685187441992266
7.608026255E8	6.1370169266963295	3.881112899884458
7.668320365E8	6.0597989249512665	4.452931682738216
7.702133815E8	7.352309284733369	45.838310617407245
7.743280055E8	6.267302804061697	4.19885343437374
7.810906955E8	6.2622067550042955	4.3403414888657785
7.878533855E8	6.250981488135638	4.375054512520126
7.946160755E8	6.327112140287371	4.516221650664066
8.013787655E8	6.427284704755061	4.864777513018683
8.081414555E8	6.35463861274138	4.764712442757533
8.149041455E8	6.393335935848013	4.606663901579587
8.216668355E8	6.27882129744229	4.293991377914178
8.284295255E8	6.260945866215958	4.190878731068156
8.351922155E8	7.056714118198528	7.240823866169326
8.419549055E8	6.310973296129203	4.611987604742821
8.487175955E8	12.898375054896794	37.558566515641445
8.554802855E8	9.011545405748304	8.139229818716252
8.622429755E8	7.191309227541112	7.435141612760065
8.690056655E8	24.348683438099336	158.45839341260418
8.757683555E8	17.356040569654976	17.578609079349533
8.825310455E8	6.57130653630434	5.858719249966806
8.892937355E8	8.25479358066095	11.59133385753484
8.960564255E8	6.126828821075637	3.793809089279419
9.028191155E8	7.637382461712721	8.37037093862357
9.095818055E8	6.701227322263774	6.203655922700872
9.163444955E8	6.359837727294908	4.623871064936292
9.231071855E8	6.092998052550095	3.7659507978360867
9.298698755E8	6.213284802349361	3.9833386135007416
9.366325655E8	6.191454731770937	3.7721975512915225
9.426997425E8	6.295234586526633	4.437208149920059
9.460810875E8	7.011740973928597	13.097389665294376
