#Insert size (bp)	insert size
1.0	63.0
2.0	708.0
3.0	751.0
4.0	844.0
5.0	850.0
6.0	851.0
7.0	795.0
8.0	803.0
9.0	839.0
10.0	753.0
11.0	919.0
12.0	903.0
13.0	783.0
14.0	748.0
15.0	747.0
16.0	822.0
17.0	764.0
18.0	868.0
19.0	43525.0
20.0	47580.0
21.0	31515.0
22.0	17108.0
23.0	9118.0
24.0	5546.0
25.0	4132.0
26.0	3630.0
27.0	3232.0
28.0	3049.0
29.0	2627.0
30.0	2661.0
31.0	2866.0
32.0	2803.0
33.0	2987.0
34.0	3006.0
35.0	3096.0
36.0	3132.0
37.0	3158.0
38.0	3439.0
39.0	3279.0
40.0	3208.0
41.0	3499.0
42.0	3579.0
43.0	3794.0
44.0	3555.0
45.0	3801.0
46.0	3826.0
47.0	3908.0
48.0	4037.0
49.0	4084.0
50.0	4184.0
51.0	4304.0
52.0	4269.0
53.0	4491.0
54.0	4273.0
55.0	4568.0
56.0	4521.0
57.0	5413.0
58.0	4543.0
59.0	4935.0
60.0	4570.0
61.0	4876.0
62.0	4921.0
63.0	5104.0
64.0	5155.0
65.0	5023.0
66.0	5038.0
67.0	5308.0
68.0	5760.0
69.0	5740.0
70.0	5848.0
71.0	6204.0
72.0	6058.0
73.0	6270.0
74.0	6294.0
75.0	6494.0
76.0	6680.0
77.0	6781.0
78.0	6960.0
79.0	6778.0
80.0	6942.0
81.0	7107.0
82.0	7239.0
83.0	7588.0
84.0	7205.0
85.0	7684.0
86.0	7736.0
87.0	7609.0
88.0	7805.0
89.0	7925.0
90.0	8139.0
91.0	7906.0
92.0	8153.0
93.0	8098.0
94.0	8530.0
95.0	8421.0
96.0	8313.0
97.0	8195.0
98.0	8630.0
99.0	8829.0
100.0	8514.0
101.0	8828.0
102.0	9148.0
103.0	9331.0
104.0	9361.0
105.0	9213.0
106.0	9255.0
107.0	9196.0
108.0	9353.0
109.0	9587.0
110.0	9952.0
111.0	10213.0
112.0	10026.0
113.0	10308.0
114.0	10515.0
115.0	10781.0
116.0	10865.0
117.0	11088.0
118.0	11062.0
119.0	11428.0
120.0	11281.0
121.0	11743.0
122.0	11630.0
123.0	12072.0
124.0	12177.0
125.0	12566.0
126.0	13185.0
127.0	13604.0
128.0	14313.0
129.0	14439.0
130.0	15141.0
131.0	15375.0
132.0	16425.0
133.0	17086.0
134.0	17991.0
135.0	19262.0
136.0	20327.0
137.0	21668.0
138.0	22770.0
139.0	25273.0
140.0	27651.0
141.0	30833.0
142.0	35227.0
143.0	47146.0
144.0	366830.0
145.0	384913.0
146.0	391914.0
147.0	397682.0
148.0	403781.0
149.0	408615.0
150.0	411935.0
151.0	417101.0
152.0	421943.0
153.0	425441.0
154.0	431518.0
155.0	434680.0
156.0	438962.0
157.0	440315.0
158.0	444539.0
159.0	446817.0
160.0	452172.0
161.0	455279.0
162.0	461619.0
163.0	465650.0
164.0	467758.0
165.0	471991.0
166.0	475295.0
167.0	478470.0
168.0	478752.0
169.0	483616.0
170.0	484444.0
171.0	487696.0
172.0	490691.0
173.0	494483.0
174.0	496750.0
175.0	499883.0
176.0	501502.0
177.0	502758.0
178.0	505210.0
179.0	506694.0
180.0	510054.0
181.0	509519.0
182.0	511233.0
183.0	513531.0
184.0	516206.0
185.0	517099.0
186.0	519082.0
187.0	519305.0
188.0	522668.0
189.0	523440.0
190.0	524325.0
191.0	522407.0
192.0	523380.0
193.0	525004.0
194.0	524032.0
195.0	529440.0
196.0	526076.0
197.0	527347.0
198.0	525511.0
199.0	526592.0
200.0	525204.0
201.0	525383.0
202.0	525661.0
203.0	525874.0
204.0	525509.0
205.0	524977.0
206.0	522699.0
207.0	523581.0
208.0	521866.0
209.0	521365.0
210.0	519714.0
211.0	519119.0
212.0	517027.0
213.0	516187.0
214.0	516101.0
215.0	513883.0
216.0	512519.0
217.0	510922.0
218.0	508752.0
219.0	508570.0
220.0	504482.0
221.0	502944.0
222.0	500161.0
223.0	498983.0
224.0	497675.0
225.0	493875.0
226.0	493210.0
227.0	491157.0
228.0	489781.0
229.0	485389.0
230.0	483163.0
231.0	479662.0
232.0	477728.0
233.0	476030.0
234.0	473896.0
235.0	469191.0
236.0	466878.0
237.0	463946.0
238.0	462368.0
239.0	458866.0
240.0	456332.0
241.0	451040.0
242.0	447782.0
243.0	446782.0
244.0	444183.0
245.0	441174.0
246.0	438535.0
247.0	434413.0
248.0	431039.0
249.0	427537.0
250.0	425042.0
251.0	420949.0
252.0	417777.0
253.0	415291.0
254.0	412171.0
255.0	408712.0
256.0	406390.0
257.0	402598.0
258.0	399727.0
259.0	395631.0
260.0	390833.0
261.0	389272.0
262.0	385311.0
263.0	382631.0
264.0	378380.0
265.0	375321.0
266.0	371179.0
267.0	367791.0
268.0	365118.0
269.0	362163.0
270.0	358537.0
271.0	355597.0
272.0	351535.0
273.0	347628.0
274.0	346688.0
275.0	341050.0
276.0	338556.0
277.0	335368.0
278.0	333114.0
279.0	328457.0
280.0	325711.0
281.0	322718.0
282.0	318940.0
283.0	316331.0
284.0	311996.0
285.0	310007.0
286.0	306484.0
287.0	303500.0
288.0	300057.0
289.0	295840.0
290.0	292930.0
291.0	290411.0
292.0	287410.0
293.0	283093.0
294.0	279948.0
295.0	278877.0
296.0	275382.0
297.0	272959.0
298.0	270758.0
299.0	267152.0
300.0	263457.0
301.0	260252.0
302.0	257864.0
303.0	255935.0
304.0	252997.0
305.0	248221.0
306.0	246402.0
307.0	243627.0
308.0	241609.0
309.0	238107.0
310.0	235710.0
311.0	232932.0
312.0	229857.0
313.0	227819.0
314.0	225791.0
315.0	222693.0
316.0	219871.0
317.0	217642.0
318.0	215477.0
319.0	212162.0
320.0	209945.0
321.0	208104.0
322.0	205662.0
323.0	203633.0
324.0	200264.0
325.0	198204.0
326.0	195926.0
327.0	194582.0
328.0	191240.0
329.0	189055.0
330.0	186617.0
331.0	183817.0
332.0	181061.0
333.0	179164.0
334.0	176668.0
335.0	174210.0
336.0	171456.0
337.0	170845.0
338.0	168698.0
339.0	166229.0
340.0	163505.0
341.0	161559.0
342.0	159827.0
343.0	157252.0
344.0	156258.0
345.0	154518.0
346.0	152033.0
347.0	150912.0
348.0	148482.0
349.0	146891.0
350.0	144836.0
351.0	142433.0
352.0	141559.0
353.0	139193.0
354.0	137261.0
355.0	136638.0
356.0	134348.0
357.0	132116.0
358.0	130565.0
359.0	128845.0
360.0	126779.0
361.0	125668.0
362.0	124919.0
363.0	122171.0
364.0	121151.0
365.0	119558.0
366.0	117809.0
367.0	117122.0
368.0	114631.0
369.0	113407.0
370.0	111795.0
371.0	110197.0
372.0	109330.0
373.0	107062.0
374.0	105885.0
375.0	104688.0
376.0	103011.0
377.0	101638.0
378.0	100242.0
379.0	99766.0
380.0	97813.0
381.0	96047.0
382.0	94826.0
383.0	93820.0
384.0	92203.0
385.0	91555.0
386.0	89163.0
387.0	88027.0
388.0	86949.0
389.0	85720.0
390.0	84765.0
391.0	84214.0
392.0	82294.0
393.0	81047.0
394.0	80345.0
395.0	79017.0
396.0	78029.0
397.0	76601.0
398.0	75477.0
399.0	74737.0
400.0	73718.0
401.0	73076.0
402.0	72260.0
403.0	70598.0
404.0	69281.0
405.0	68973.0
406.0	67406.0
407.0	67051.0
408.0	66190.0
409.0	65406.0
410.0	64264.0
411.0	63672.0
412.0	62424.0
413.0	61536.0
414.0	60834.0
415.0	60470.0
416.0	58956.0
417.0	58200.0
418.0	57907.0
419.0	56810.0
420.0	56261.0
421.0	55027.0
422.0	54473.0
423.0	53421.0
424.0	51961.0
425.0	51764.0
426.0	50856.0
427.0	50235.0
428.0	49048.0
429.0	48719.0
430.0	47788.0
431.0	46916.0
432.0	46618.0
433.0	46116.0
434.0	44897.0
435.0	44795.0
436.0	44007.0
437.0	43087.0
438.0	42908.0
439.0	41828.0
440.0	41418.0
441.0	41256.0
442.0	40142.0
443.0	39536.0
444.0	39100.0
445.0	38800.0
446.0	37847.0
447.0	37674.0
448.0	37067.0
449.0	36760.0
450.0	35848.0
451.0	35504.0
452.0	34865.0
453.0	34000.0
454.0	33634.0
455.0	33161.0
456.0	32698.0
457.0	32059.0
458.0	31744.0
459.0	31404.0
460.0	31082.0
461.0	30260.0
462.0	29880.0
463.0	29237.0
464.0	28468.0
465.0	28668.0
466.0	28120.0
467.0	27516.0
468.0	27347.0
469.0	27064.0
470.0	26833.0
471.0	26001.0
472.0	25855.0
473.0	25508.0
474.0	24837.0
475.0	24257.0
476.0	24321.0
477.0	23977.0
478.0	23782.0
479.0	22862.0
480.0	22699.0
481.0	22577.0
482.0	22278.0
483.0	22060.0
484.0	21424.0
485.0	21109.0
486.0	21037.0
487.0	20454.0
488.0	20344.0
489.0	19800.0
490.0	19542.0
491.0	19353.0
492.0	19222.0
493.0	18689.0
494.0	18494.0
495.0	18201.0
496.0	17630.0
497.0	17481.0
498.0	17451.0
499.0	17208.0
500.0	17047.0
501.0	16343.0
502.0	16142.0
503.0	15910.0
504.0	15981.0
505.0	15304.0
506.0	15356.0
507.0	14914.0
508.0	14885.0
509.0	14414.0
510.0	14243.0
511.0	14171.0
512.0	14078.0
513.0	13824.0
514.0	13506.0
515.0	13306.0
516.0	12993.0
517.0	13068.0
518.0	12908.0
519.0	12451.0
520.0	12366.0
521.0	12236.0
522.0	11896.0
523.0	11893.0
524.0	11741.0
525.0	11225.0
526.0	10998.0
527.0	11181.0
528.0	10887.0
529.0	10556.0
530.0	10445.0
531.0	10317.0
532.0	10157.0
533.0	9958.0
534.0	9742.0
535.0	9686.0
536.0	9509.0
537.0	9334.0
538.0	9355.0
539.0	9049.0
540.0	8927.0
541.0	8666.0
542.0	8713.0
543.0	8445.0
544.0	8335.0
545.0	8185.0
546.0	8159.0
547.0	7976.0
548.0	7879.0
549.0	7678.0
550.0	7387.0
551.0	7638.0
552.0	7459.0
553.0	7276.0
554.0	7295.0
555.0	7056.0
556.0	6833.0
557.0	6728.0
558.0	6576.0
559.0	6596.0
560.0	6586.0
561.0	6476.0
562.0	6122.0
563.0	6038.0
564.0	5915.0
565.0	5937.0
566.0	5906.0
567.0	5810.0
568.0	5640.0
569.0	5695.0
570.0	5568.0
571.0	5396.0
572.0	5424.0
573.0	5248.0
574.0	5135.0
575.0	5171.0
576.0	5139.0
577.0	4922.0
578.0	4820.0
579.0	4852.0
580.0	4604.0
581.0	4672.0
582.0	4485.0
583.0	4484.0
584.0	4349.0
585.0	4379.0
586.0	4154.0
