#Position (bp)	insert size	chromosomes
3381345.5	40608.43470713474	0.0
1.01440355E7	28371.692282051124	44277.12200661951
1.69067255E7	24921.860665252614	0.0
2.36694155E7	25105.579693812713	0.0
3.04321055E7	29926.78326119712	44277.12200661951
3.71947955E7	17318.330449992238	0.0
4.39574855E7	24549.57894956381	0.0
5.07201755E7	23185.290616301467	44277.12200661951
5.74828655E7	11459.497835730448	0.0
6.42455555E7	12227.34096027168	0.0
7.10082455E7	16571.536239343546	44277.12200661951
7.77709355E7	6650.595126356987	0.0
8.45336255E7	11937.031170684351	0.0
9.12963155E7	9452.82249712647	44277.12200661951
9.80590055E7	10518.054892836075	0.0
1.048216955E8	9586.025634288922	0.0
1.115843855E8	7632.172697140863	44277.12200661951
1.183470755E8	6088.976337410214	0.0
1.251097655E8	5237.871991690984	0.0
1.318724555E8	5846.7809228816095	44277.12200661951
1.386351455E8	1651.9199778751752	0.0
1.453978355E8	3155.062874251497	0.0
1.521605255E8	2382.6502419577564	44277.12200661951
1.589232155E8	2753.5724342835324	0.0
1.656859055E8	1924.0785374561372	0.0
1.724485955E8	1979.6512649312276	44277.12200661951
1.792112855E8	1015.0306732149043	0.0
1.859739755E8	1110.9517110218271	0.0
1.927366655E8	472.86092637460445	44277.12200661951
1.994993555E8	294.36102660406885	0.0
2.05937114E8	246.49193279256824	0.0
2.09318459E8	44277.12200661951	44277.12200661951
2.130247355E8	42702.49974113141	0.0
2.197874255E8	40319.550358149296	0.0
2.265501155E8	34062.336705166104	44277.12200661951
2.333128055E8	29895.609703682017	0.0
2.400754955E8	20708.620498233427	0.0
2.468381855E8	22313.50157351758	44277.12200661951
2.536008755E8	18074.45531407512	0.0
2.603635655E8	23559.912754939785	0.0
2.671262555E8	14117.302978471358	44277.12200661951
2.738889455E8	12866.086123060217	0.0
2.806516355E8	15105.721520266856	0.0
2.874143255E8	10997.57072794534	44277.12200661951
2.941770155E8	11845.8824246785	0.0
3.009397055E8	14461.696426206216	0.0
3.077023955E8	6495.87074923639	44277.12200661951
3.144650855E8	5297.250478103463	0.0
3.212277755E8	6542.773949090736	0.0
3.279904655E8	4510.828273186	44277.12200661951
3.347531555E8	4670.0456596594395	0.0
3.415158455E8	2454.768237971977	0.0
3.482785355E8	3795.390939140119	44277.12200661951
3.550412255E8	1750.2255103760413	0.0
3.618039155E8	2410.872144497313	0.0
3.685666055E8	1177.5180551280425	44277.12200661951
3.753292955E8	2362.8865916783398	0.0
3.820919855E8	1131.14113495852	0.0
3.888546755E8	1034.6614056705203	44277.12200661951
3.956173655E8	306.5598141552568	0.0
4.023800555E8	257.01580042891385	0.0
4.07291275E8	247.88648797214879	44277.12200661951
4.1067262E8	38429.82435543278	0.0
4.159054355E8	22755.7886057438	0.0
4.226681255E8	18495.296716535337	44277.12200661951
4.294308155E8	33661.76102897412	0.0
4.361935055E8	23024.308031845587	0.0
4.429561955E8	14692.399040151997	44277.12200661951
4.497188855E8	17767.884133322466	0.0
4.564815755E8	17845.986374894266	0.0
4.632442655E8	20146.01277225629	44277.12200661951
4.700069555E8	11545.853623162457	0.0
4.767696455E8	10893.235329179417	0.0
4.835323355E8	21950.140590396924	44277.12200661951
4.902950255E8	6877.416193285267	0.0
4.970577155E8	7273.349615132168	0.0
5.038204055E8	6606.599686277382	44277.12200661951
5.105830955E8	2345.229865989728	0.0
5.173457855E8	4429.98425092562	0.0
5.241084755E8	1198.5977750738746	44277.12200661951
5.308711655E8	3150.5119143841653	0.0
5.376338555E8	1784.5916690197187	0.0
5.443965455E8	1167.9852245133145	44277.12200661951
5.511592355E8	1338.1311976047905	0.0
5.579219255E8	614.9254775050697	0.0
5.646846155E8	773.674617305785	44277.12200661951
5.714473055E8	524.2183023357452	0.0
5.782099955E8	328.55413208007815	0.0
5.849726855E8	304.4255240563353	44277.12200661951
5.903608885E8	258.6785630044406	0.0
5.937422335E8	21582.049795576055	0.0
5.984980655E8	24737.646618389965	44277.12200661951
6.052607555E8	20045.46282178765	0.0
6.120234455E8	15939.953768967205	0.0
6.187861355E8	18678.034737647464	44277.12200661951
6.255488255E8	8860.281693373781	0.0
6.323115155E8	9197.79418183119	0.0
6.390742055E8	8485.32440149352	44277.12200661951
6.458368955E8	18742.603874544304	0.0
6.525995855E8	12482.444955563538	0.0
6.593622755E8	7490.324684516098	44277.12200661951
6.661249655E8	8859.902947225728	0.0
6.728876555E8	9458.102150166724	0.0
6.796503455E8	7135.636479770298	44277.12200661951
6.864130355E8	4790.03171152519	0.0
6.931757255E8	5983.1473608703445	0.0
6.999384155E8	4047.4969986779893	44277.12200661951
7.067011055E8	2965.0809447069973	0.0
7.134637955E8	4397.355909901073	0.0
7.202264855E8	2275.173280597408	44277.12200661951
7.269891755E8	909.7434357062685	0.0
7.337518655E8	1201.8192410843724	0.0
7.405145555E8	713.1829651466074	44277.12200661951
7.472772455E8	596.7878443380946	0.0
7.540399355E8	367.9773409858288	0.0
7.608026255E8	280.7323615668645	44277.12200661951
7.668320365E8	246.57544218801178	0.0
7.702133815E8	37253.89757765892	0.0
7.743280055E8	29661.3294829449	44277.12200661951
7.810906955E8	25702.5263739869	0.0
7.878533855E8	20284.756599643115	0.0
7.946160755E8	24596.2756834515	44277.12200661951
8.013787655E8	14447.996259990234	0.0
8.081414555E8	22547.086827770923	0.0
8.149041455E8	15766.999506071705	44277.12200661951
8.216668355E8	16711.066019690406	0.0
8.284295255E8	12717.589508055324	0.0
8.351922155E8	14656.372058398701	44277.12200661951
8.419549055E8	7426.741482166494	0.0
8.487175955E8	21330.257139536734	0.0
8.554802855E8	6190.113866115405	44277.12200661951
8.622429755E8	5044.810600001074	0.0
8.690056655E8	5364.5510677180555	0.0
8.757683555E8	3868.86581690265	44277.12200661951
8.825310455E8	1961.2008457279594	0.0
8.892937355E8	2588.698337618766	0.0
8.960564255E8	1752.6283775028537	44277.12200661951
9.028191155E8	948.0875391371128	0.0
9.095818055E8	983.2069048646891	0.0
9.163444955E8	1073.3479139686037	44277.12200661951
9.231071855E8	540.1115182391989	0.0
9.298698755E8	365.2736899066547	0.0
9.366325655E8	491.46497380088675	44277.12200661951
9.426997425E8	247.02207229981673	0.0
9.460810875E8	20687.882706004748	0.0
9.501579455E8	19335.45939695477	44277.12200661951
9.569206355E8	16478.672596628174	0.0
9.636833255E8	18949.87910716503	0.0
9.704460155E8	12672.403516350598	44277.12200661951
9.772087055E8	13638.644405774456	0.0
9.839713955E8	9045.468160843771	0.0
9.907340855E8	9852.697843336478	44277.12200661951
9.974967755E8	14258.302266050685	0.0
1.0042594655E9	5571.104157561985	0.0
1.0110221555E9	4892.536405167459	44277.12200661951
1.0177848455E9	6829.17639235448	0.0
1.0245475355E9	4830.154875867714	0.0
1.0313102255E9	3109.620218505017	44277.12200661951
1.0380729155E9	2724.9068210009063	0.0
1.0448356055E9	3501.452549096072	0.0
1.0515982955E9	1897.6133709050764	44277.12200661951
1.0583609855E9	1132.0368278820636	0.0
1.0651236755E9	2196.4075277650995	0.0
1.0718863655E9	962.2651631610994	44277.12200661951
1.0786490555E9	1166.9036972388835	0.0
1.0854117455E9	448.6278182013692	0.0
1.0921744355E9	447.41000542504975	44277.12200661951
1.0989371255E9	486.2112846873115	0.0
1.104984942E9	283.8894972042603	0.0
1.108366287E9	23816.24233753512	44277.12200661951
1.1124625055E9	16308.921447329318	0.0
1.1192251955E9	21055.460648006745	0.0
1.1259878855E9	19051.57191321984	44277.12200661951
1.1327505755E9	17244.850783915223	0.0
1.1395132655E9	14647.938760859513	0.0
1.1462759555E9	11973.974980017923	44277.12200661951
1.1530386455E9	11747.167844693451	0.0
1.1598013355E9	10797.533643763336	0.0
1.1665640255E9	6118.668597808256	44277.12200661951
1.1733267155E9	9874.574833696215	0.0
1.1800894055E9	2899.008598115052	0.0
1.1868520955E9	4413.964550557072	44277.12200661951
1.1936147855E9	3335.6071774275974	0.0
1.2003774755E9	4849.925931845004	0.0
1.2071401655E9	3301.0952963362392	44277.12200661951
1.2139028555E9	2279.9193083220566	0.0
1.2206655455E9	1982.6822331111332	0.0
1.2274282355E9	1782.2921541871708	44277.12200661951
1.2341909255E9	3563.715009655815	0.0
1.2409536155E9	1336.44639585804	0.0
1.2477163055E9	315.7121282927909	44277.12200661951
1.2544789955E9	270.41161660555525	0.0
1.2602528435E9	248.85624479104655	0.0
1.2636341885E9	27893.439062916692	44277.12200661951
1.2680043755E9	14664.070926322225	0.0
1.2747670655E9	17223.13752155343	0.0
1.2815297555E9	14676.73332717873	44277.12200661951
1.2882924455E9	15773.644517104167	0.0
1.2950551355E9	13846.279100058493	0.0
1.3018178255E9	5178.998827036211	44277.12200661951
1.3085805155E9	9796.166698837042	0.0
1.3153432055E9	7575.062009409585	0.0
1.3221058955E9	4316.216643128602	44277.12200661951
1.3288685855E9	7962.704271303807	0.0
1.3356312755E9	7676.746046410522	0.0
1.3423939655E9	3984.849808308451	44277.12200661951
1.3491566555E9	6115.8083623265775	0.0
1.3559193455E9	6574.966111053804	0.0
1.3626820355E9	3255.4314181578416	44277.12200661951
1.3694447255E9	2472.321224770476	0.0
1.3762074155E9	1855.4095432286892	0.0
1.3829701055E9	712.4590285256529	44277.12200661951
1.3897327955E9	1325.423613504563	0.0
1.3964954855E9	648.7460050723334	0.0
1.4032581755E9	249.59748589157238	44277.12200661951
1.408757431E9	247.93624319383562	0.0
1.412138776E9	12680.173729340127	0.0
1.4167835555E9	7112.37670117374	44277.12200661951
1.4235462455E9	13900.383478948605	0.0
1.4303089355E9	9968.521656269533	0.0
1.4370716255E9	11785.135691804866	44277.12200661951
1.4438343155E9	14301.612442396314	0.0
1.4505970055E9	6012.917961398615	0.0
1.4573596955E9	6809.939379530228	44277.12200661951
1.4641223855E9	6468.345609410103	0.0
1.4708850755E9	4779.579031287605	0.0
1.4776477655E9	4689.173810204243	44277.12200661951
1.4844104555E9	3713.817064908908	0.0
1.4911731455E9	4798.836918519957	0.0
1.4979358355E9	3396.637245229538	44277.12200661951
1.5046985255E9	2630.9101596288433	0.0
1.5114612155E9	1358.4298719315063	0.0
1.5182239055E9	985.4195424748838	44277.12200661951
1.5249865955E9	633.1360808002472	0.0
1.5317492855E9	804.4101325902925	0.0
1.5385119755E9	421.09771307211673	44277.12200661951
1.5452746655E9	324.26720225910674	0.0
1.5504776755E9	246.01346274621753	0.0
1.5538590205E9	15597.150093685714	44277.12200661951
1.5588000455E9	15697.629567624	0.0
1.5655627355E9	14924.083119724914	0.0
1.5723254255E9	6638.04131983548	44277.12200661951
1.5790881155E9	10661.788256372669	0.0
1.5858508055E9	8955.779664039155	0.0
1.5926134955E9	13021.56559507238	44277.12200661951
1.5993761855E9	6923.975016380192	0.0
1.6061388755E9	5034.022988228774	0.0
1.6129015655E9	6617.319182052712	44277.12200661951
1.6196642555E9	4769.465969039676	0.0
1.6264269455E9	3209.584095273755	0.0
1.6331896355E9	3631.106980977409	44277.12200661951
1.6399523255E9	3186.5228809277482	0.0
1.6467150155E9	2212.9704760447607	0.0
1.6534777055E9	1050.6045823910936	44277.12200661951
1.6602403955E9	876.8727768925032	0.0
1.6670030855E9	574.440275191139	0.0
1.6737657755E9	695.113404196997	44277.12200661951
1.6805284655E9	388.6277224317319	0.0
1.6872911555E9	255.20046223700038	0.0
1.691973483E9	245.26509143147877	44277.12200661951
1.695354828E9	24946.20545440622	0.0
1.7008165355E9	9785.007607584177	0.0
1.7075792255E9	12478.970042569801	44277.12200661951
1.7143419155E9	10711.36715230028	0.0
1.7211046055E9	6667.665962560459	0.0
1.7278672955E9	6531.447847053559	44277.12200661951
1.7346299855E9	5693.751983360024	0.0
1.7413926755E9	5328.791765549975
1.7481553655E9	4111.791638570466
1.7549180555E9	4062.4514985892392
1.7616807455E9	6077.827047926478
1.7684434355E9	4736.705817976417
1.7752061255E9	2397.768536270144
1.7819688155E9	2475.5475352541466
1.7887315055E9	1848.8096253816573
1.7954941955E9	883.4718763365308
1.8022568855E9	580.0496427793735
1.8090195755E9	372.38894331875167
1.8157822655E9	338.22803639138624
1.8225449555E9	276.1543935990189
1.8272135585E9	249.16257293206786
1.8305949035E9	7563.500980657379
1.8360703355E9	10108.25447377251
1.8428330255E9	2807.622604701974
1.8495957155E9	11521.018747281427
1.8563584055E9	8912.969228727228
1.8631210955E9	3485.637748832637
1.8698837855E9	2001.0758857271398
1.8766464755E9	8093.709152150104
1.8834091655E9	2008.2193810260142
1.8901718555E9	3502.4763852772667
1.8969345455E9	1482.2878049288586
1.9036972355E9	1274.5032476169363
1.9104599255E9	2560.9571275103044
1.9172226155E9	1017.6699111538679
1.9239853055E9	390.59205032566945
1.9307479955E9	1064.5772706681767
1.9375106855E9	534.9560154221418
1.9442733755E9	527.2814291965087
1.9510360655E9	283.53895672949295
1.9573191735E9	265.7713369380831
1.9607005185E9	13069.189680515974
1.9645614455E9	11950.637564471164
1.9713241355E9	12063.942991363212
1.9780868255E9	6792.668454086422
1.9848495155E9	6414.341295303172
1.9916122055E9	9525.954637687477
1.9983748955E9	8732.86881679038
2.0051375855E9	3685.970225463857
2.0119002755E9	3964.6336309364115
2.0186629655E9	2589.648371702711
2.0254256555E9	2858.942879543524
2.0321883455E9	1600.061707747778
2.0389510355E9	876.5417215753528
2.0457137255E9	1163.0506369130637
2.0524764155E9	785.5874467712769
2.0592391055E9	767.2489317490952
2.0660017955E9	287.3740593427368
2.0727644855E9	264.7953610841732
2.077505957E9	238.74963983550305
2.080887302E9	9042.850512166462
2.0862898655E9	7268.334658207377
2.0930525555E9	6914.519397605733
2.0998152455E9	3367.9844990056317
2.1065779355E9	3882.801160095683
2.1133406255E9	3925.210390147376
2.1201033155E9	3281.512659746805
2.1268660055E9	1114.9349421087568
2.1336286955E9	1943.3120022423848
2.1403913855E9	622.557748631875
2.1471540755E9	609.0972877212909
2.1539167655E9	275.39929718566015
2.1606794555E9	325.7360044579981
2.1674421455E9	285.2493405848071
2.172186873E9	252.19766331433345
2.175568218E9	6537.532535558705
2.1809675255E9	4522.625260110939
2.1877302155E9	3361.788633656203
2.1944929055E9	4231.096969059276
2.2012555955E9	4623.95710757842
2.2080182855E9	3246.463872583933
2.2147809755E9	2090.3514789194896
2.2215436655E9	1537.5955426853855
2.2283063555E9	870.2567699817035
2.2350690455E9	394.81592572537613
2.2418317355E9	635.7181752592447
2.2485944255E9	410.1091402151685
2.2553571155E9	251.5935222969294
2.2604714335E9	240.68777728393067
2.2638527785E9	4667.051223416419
2.2688824955E9	5851.7920763956345
2.2756451855E9	3726.4179684546402
2.2824078755E9	3941.8087685181213
2.2891705655E9	1471.4692211055276
2.2959332555E9	3021.9138222164916
2.3026959455E9	1922.3753226480494
2.3094586355E9	1225.0674020277036
2.3162213255E9	781.1290715988551
2.3229840155E9	917.6609653377209
2.3297467055E9	249.83840675964873
2.3365093955E9	319.3294212545335
2.342617023E9	246.64118656716417
2.345998368E9	2944.0096814104545
2.3500347755E9	9930.154021150247
2.3567974655E9	4525.62041546566
2.3635601555E9	4083.28950409486
2.3703228455E9	2648.147218732361
2.3770855355E9	1240.3957685561036
2.3838482255E9	1446.5736579332263
2.3906109155E9	1085.855483796499
2.3973736055E9	577.5861285082004
2.4041362955E9	474.8087415246182
2.4107140535E9	304.166941102505
2.4140953985E9	13953.440898345154
2.4176616755E9	4037.459902119839
2.4244243655E9	3373.2668265346906
2.4311870555E9	3019.2684271462476
2.4379497455E9	2248.037199518485
2.4447124355E9	2449.3021491391055
2.4514751255E9	1066.968379834178
2.4582378155E9	912.5272861769514
2.4650005055E9	348.9918278904194
2.4717631955E9	369.84525275508355
2.4775500625E9	300.35858198643143
2.4809314075E9	1117.4598388751829
2.4852885755E9	1524.9764685310317
2.4920512655E9	1689.2069506156772
2.4988139555E9	668.2353420104616
2.5055766455E9	499.89034370934354
2.5123393355E9	412.095281644392
2.5186166645E9	246.67569533212853
2.5219980095E9	2198.4990314190677
2.5258647155E9	3189.917415147808
2.5326274055E9	1070.8094749043014
2.5393900955E9	337.0424406040672
2.5461527855E9	375.2347187161919
2.5510193665E9	245.02018291208557
2.5544007115E9	471.4203899998618
2.556806178E9	248.32938680536546
2.560187523E9	3763.6938680695403
2.5643886675E9	462.41074020319303
2.5677700125E9	634.8798878102167
2.5709752425E9	555.0187571014918
2.5743565875E9	924.3797640145034
2.5770110825E9	288.5775301415779
2.5799692015E9	435.8001413994557
2.5829243545E9	363.2702402370621
2.58508766E9	388.24902222426726
2.588469005E9	386.04180561896936
2.590425985E9	248.90402384112855
2.5926179955E9	361.3415448093464
2.595683626E9	333.3133182259052
2.59738273E9	267.047704063415
2.599575612E9	351.13964531238713
2.6024471875E9	368.97899491234637
2.60408825E9	249.36058965795232
2.606100152E9	637.3743018431342
2.6090288975E9	439.7138971169302
2.610561037E9	286.1244731172724
2.612247691E9	374.0677695647666
2.6152792605E9	286.01710725054056
2.6169739515E9	346.1106326401016
2.6182888755E9	361.23995583800087
2.620703603E9	344.69238970043136
2.622957103E9	304.6855795723446
2.62422633E9	266.2628514920969
2.6257522455E9	359.5889711922084
2.6281926035E9	297.5833719570063
2.630048033E9	521.387154002573
2.631159744E9	256.02958191313047
2.6327376015E9	298.551467488754
2.6349294315E9	244.97007418892346
2.636732919E9	342.24516332287953
2.637817955E9	248.27102343425963
2.6392567745E9	290.45460904710086
2.641378123E9	284.8283220174588
2.6433206485E9	312.51252646483715
2.644365525E9	251.0074588031223
2.6454895405E9	323.85482426380787
2.647398423E9	426.0844885388329
2.6492704655E9	273.93314401516295
2.6505891935E9	254.04686024889142
2.6515126665E9	262.4987144896291
2.6529723755E9	321.92509142272996
2.654807659E9	303.6754306284484
2.6566228385E9	346.5514506641993
2.657630714E9	248.18747005270723
2.6585235905E9	263.47259812739264
2.660201735E9	321.1084891826652
2.661960377E9	309.1505760930388
2.6636635775E9	274.95467327175015
2.664529194E9	244.24792193711602
2.6654166045E9	298.7996758327744
2.6671321045E9	295.0523910019665
2.6688141125E9	289.51549890994465
2.670448266E9	303.65420097021433
2.6712601925E9	252.2787550744249
2.6720584555E9	274.929503299651
2.6736451615E9	278.4292095586622
2.675219656E9	298.06305482012147
